nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
351,-3.0105126,-0.64350003,-0.0811875,2.6578348E-4,0.002762497,0.010326673,0.6274305,5.808782,7.6539636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,-3.010903,-0.6433609,-0.08164768,-0.028496357,-0.043043874,0.013522467,0.68369424,5.831527,7.6874824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,-3.011123,-0.6420359,-0.08369385,-0.021039505,-0.05263125,0.0028698223,0.67531455,5.820753,7.864653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,-3.0112095,-0.6417843,-0.085166015,-0.01251739,-0.019608056,0.009261409,0.6465841,5.7872343,7.691074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,-3.0113158,-0.6405978,-0.08493835,-0.034887943,0.017676199,0.014587731,0.70643914,5.842301,7.7976155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,-3.011879,-0.64008194,-0.08567843,-0.011452125,-0.03984808,0.00713088,0.59032035,5.854272,7.7712793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,-3.0121372,-0.63960797,-0.08737115,-0.015713183,-0.061153367,-3.259709E-4,0.56278706,5.8638487,7.8215575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,-3.0123205,-0.6394549,-0.08909585,-0.006125803,-0.035587024,0.014587731,0.7387609,5.8399067,7.7676883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,-3.01242,-0.639409,-0.09078151,-0.0018647454,-0.040913343,0.011391938,0.71601593,5.7980084,7.721001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,-3.0120854,-0.63949615,-0.09078934,-0.016778447,-0.053696517,0.025240375,0.70404494,5.802797,7.7006507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,-3.0128045,-0.6384436,-0.09309407,-0.028496357,-0.03771755,0.040154077,0.68967974,5.7620955,7.810784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,-3.0140967,-0.63733095,-0.09539431,-0.0050605386,-0.01854279,0.028436169,0.71601593,5.8853965,8.038233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,-3.0152857,-0.6378805,-0.09570195,0.04287636,0.045373075,0.03802355,0.72798693,5.7405477,7.907749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,-3.0174487,-0.64001626,-0.095205724,0.08442167,-0.06861022,0.055067778,0.57116675,5.7620955,8.013094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,-3.0216322,-0.64472985,-0.10266175,0.17070809,-0.18046299,0.097678356,0.58553195,5.8039937,7.8933835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,-3.0274646,-0.65061885,-0.11599031,0.19732346,-0.3051125,0.1328446,0.9207202,5.880608,7.7126217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,-3.0295212,-0.65654635,-0.12929684,0.15790868,-0.28487247,0.083842434,1.0631752,5.993136,7.3834186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,-3.0278156,-0.6566651,-0.12975441,0.06629593,-0.17408498,0.061471883,1.1613375,5.9763765,7.572561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,-3.031225,-0.6615705,-0.14064436,0.10997178,-0.08140697,0.030579215,1.0308535,5.981165,7.6395984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,-3.0301607,-0.66197115,-0.14086348,0.07375278,0.13484171,0.10514773,1.0990882,5.90455,7.194277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,-3.0347672,-0.6629738,-0.14008202,0.0013148027,-0.0036426717,0.10514773,1.2846389,6.080524,7.3582797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,-3.0372567,-0.6629318,-0.14512575,-0.006142048,-0.15704075,0.04123186,1.1780969,6.047005,7.5079174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,-3.0384078,-0.6623641,-0.14904831,-0.03277366,-0.036665868,0.009273926,1.1314099,6.175095,7.6096706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,-3.039698,-0.66135025,-0.14585459,-0.017859956,0.14655961,-3.1345405E-4,0.99374336,6.0853124,7.6180506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,-3.0428352,-0.6604786,-0.1402957,-0.033838924,0.19023545,0.05614556,1.0272622,5.95842,7.390601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,-3.0451176,-0.65755826,-0.14244522,-0.07751477,-0.08992909,0.028448686,1.0512042,5.8734255,7.679103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,-3.0465994,-0.6555495,-0.14549665,-0.046622097,-0.07395013,0.023122363,1.2235867,5.9620113,7.9400706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,-3.047013,-0.65570396,-0.14582406,-0.029577866,0.108210094,0.015665513,1.2176012,5.903353,7.456442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,-3.0471187,-0.6545449,-0.14232172,-0.099885315,0.19449651,0.014600248,1.3624504,5.850681,7.3953896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,-3.0471244,-0.6499508,-0.13734582,-0.13397378,0.024054203,-0.057837732,1.3385084,5.7561097,7.8814125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,-3.0433939,-0.6460877,-0.13455759,-0.09349373,0.062403724,-0.13134098,1.0942998,5.7956142,7.920917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,-3.0404031,-0.6439239,-0.1260251,-0.06579686,0.1827786,-0.08127355,0.8524854,5.778855,7.7820535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,-3.0393524,-0.6423907,-0.12007856,-0.05088182,0.09329746,-0.07914409,0.9458593,5.8614545,7.744943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,-3.0370545,-0.6405639,-0.11493656,-0.07325237,0.06027426,-0.113232546,0.787842,5.8399067,7.7317753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,-3.0362508,-0.6388427,-0.10968488,-0.048751295,0.049621616,-0.08660094,0.5244798,5.8614545,7.885004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,-3.040229,-0.64007354,-0.10954885,0.036469862,0.01979421,0.034839205,0.69327104,5.946449,7.8395143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,-3.0421994,-0.6403751,-0.10934051,0.00983825,-0.0015110776,-0.004575577,0.7579145,5.8841996,7.620445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,-3.0443213,-0.64035434,-0.10850023,0.00983825,-0.041991126,-0.009901899,0.60109425,5.8578634,7.898172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,-3.046088,-0.64145505,-0.109662116,0.04818777,-0.012163722,0.0710582,0.67531455,5.866243,7.5450273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,-3.050565,-0.6421195,-0.11167384,-0.029576534,0.0059457733,0.092363484,0.8668507,5.8602576,7.625233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,-3.0533023,-0.6404418,-0.114273906,-0.041294444,-0.013228986,0.017794976,1.0787375,5.9117327,7.852682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,-3.0532043,-0.6395454,-0.11325665,-0.027446005,0.040034235,-0.006706106,0.870442,5.9440546,7.8778214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,-3.05234,-0.64001304,-0.11092757,0.025817215,0.05494794,-0.030141924,0.8524854,5.927295,7.7940245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,-3.05203,-0.64119035,-0.10966755,0.0172951,-4.4581317E-4,-0.012032428,0.80579853,5.7058315,7.5713634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,-3.0519629,-0.6396046,-0.11122056,-0.041294444,-0.04305639,0.0039465385,0.91234046,5.685481,7.742549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,-3.052445,-0.6382864,-0.11285342,-0.031707063,-0.034534276,0.010338125,1.0069114,5.7261825,7.8323317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,-3.052384,-0.63812774,-0.113282114,-0.034902856,0.070926905,0.025251826,1.0452187,5.6962547,7.7365637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,-3.0537877,-0.63666534,-0.111290686,-0.05514288,0.10288484,0.03057815,0.98177236,5.7154083,7.7485347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,-3.0550947,-0.6344158,-0.10836611,-0.069003835,0.07624284,0.011413243,0.8105869,5.746533,7.8802156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,-3.056626,-0.6319842,-0.10624098,-0.0072184983,0.041089114,-0.0013699301,0.7639,5.8255415,8.132804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,-3.058547,-0.6336923,-0.104399115,0.058827896,0.08689548,0.018870095,0.6322189,5.7417445,7.7221985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,-3.061503,-0.63412523,-0.10159143,-0.001892176,0.10820077,0.048697498,0.7543232,5.782446,7.721001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,-3.0623567,-0.63354427,-0.10036558,-0.03917643,0.062394403,0.010347978,0.90635496,5.9117327,7.8179665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,-3.0632412,-0.6329823,-0.095961064,-0.014675349,0.111396566,-0.012022574,0.61067104,5.829133,7.873033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,-3.06619,-0.63363326,-0.09208164,0.024739435,0.1135271,0.019935358,0.49814358,5.850681,8.0406275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,-3.0682876,-0.633832,-0.09142578,0.09185109,0.08476496,0.045501705,0.46462476,5.8818054,7.8275433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,-3.071307,-0.637304,-0.09017693,0.08545951,-0.012174108,0.04443644,0.60588264,5.880608,7.652766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,-3.0731986,-0.6401057,-0.09262641,0.07480686,-0.07502471,0.030588003,0.787842,5.8399067,7.685088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,-3.0742745,-0.64240164,-0.09610362,0.04284893,-0.03454466,0.023131153,0.8261492,5.843498,7.598897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,-3.0747743,-0.6426473,-0.0987523,0.0066299397,-0.11550476,0.023131153,0.9769839,5.819556,7.9029603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,-3.0730126,-0.6447303,-0.104274355,0.09398162,-0.17302904,-0.04184998,0.89917237,5.769278,7.8873982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,-3.0721118,-0.6483617,-0.10823607,0.08119845,-0.10911317,-0.02054469,0.7662942,5.8004026,7.564181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,-3.0710871,-0.6486255,-0.10935003,-0.001892176,-0.012174108,0.0018258633,0.9554361,5.8494835,7.6647377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,-3.0697691,-0.6483586,-0.10832604,-0.010414291,0.034697525,-0.015218368,1.0535984,5.9260983,7.730578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,-3.0688744,-0.64845353,-0.1067803,2.3835292E-4,0.013392238,-0.03758892,0.7734768,5.866243,7.741352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,-3.0700185,-0.6484565,-0.10634935,-0.011487013,0.029364813,-0.012016982,0.6585551,5.8638487,7.7078333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,-3.070671,-0.6480196,-0.104432255,-0.01574807,0.05493116,0.0124841,0.6669348,5.9440546,7.8083897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,-3.072412,-0.64783734,-0.103177294,0.011948804,-0.015376293,0.029528331,0.70404494,5.9189157,7.7126217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,-3.0741773,-0.648703,-0.106656745,0.033254094,-0.1442733,0.013549364,0.72439563,5.8841996,7.6096706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,-3.0753098,-0.649076,-0.11159378,0.013014069,-0.095271125,0.023136744,0.8632594,5.922507,7.8083897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,-3.0766528,-0.6501814,-0.113465376,0.03538462,-0.026028937,0.035919916,0.8393173,5.891382,7.6072764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,-3.0775952,-0.65033257,-0.11738537,2.3089607E-4,-0.08781427,0.025267273,1.0236709,5.903353,7.578546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,-3.07613,-0.649409,-0.11926223,-0.022139657,-0.053725813,-0.024800155,1.0476129,5.9093385,7.87423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,-3.0754523,-0.65006006,-0.11924499,0.019405656,-0.015376293,-0.020539097,0.89198977,5.8279357,7.6743145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,-3.0762384,-0.65002275,-0.11909971,0.0066224826,-0.05053002,0.007157778,0.8632594,5.850681,7.6767087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,-3.076804,-0.65009606,-0.121580586,-0.0029648973,-0.09846692,-2.99073E-4,0.99972886,5.878214,7.738958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,-3.0769215,-0.64988136,-0.124920905,0.018340392,-0.030289995,-0.018408569,1.0416274,5.939266,7.814375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,-3.077471,-0.6512506,-0.12479862,0.036449887,-0.046268962,-0.0066906596,0.7555203,5.8830023,7.4863696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,-3.0789325,-0.6514801,-0.12784907,-0.008291219,-0.110184826,0.028463067,0.91353756,5.9859533,7.8754272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,-3.0803394,-0.65229553,-0.13206875,0.10249628,-0.124033265,0.010353572,0.91593176,5.95842,8.420108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,-3.0858982,-0.65951896,-0.13606487,0.25376382,-0.08781427,0.08918314,0.514903,5.820753,7.6419926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,-3.099571,-0.6619743,-0.14113314,0.043906737,-0.082487956,0.22660226,0.15218145,6.0493994,7.718607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,-3.1166189,-0.66683763,-0.16484694,0.27934003,-0.6950065,0.21381135,-1.2735656,4.8882117,8.726566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,-3.137892,-0.6649403,-0.18924674,0.10570193,-0.5629137,0.38425365,-0.5397428,5.5358434,9.79438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,-3.1398423,-0.6621621,-0.1868829,-0.29057643,0.6184646,0.40555894,0.7890391,6.4528227,11.086052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,3.1262696,-0.6455047,-0.16454996,-0.067936175,1.1212693,0.3767968,0.038456865,6.5162687,12.541726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,3.1037865,-0.649232,-0.14222206,0.8726923,0.43950015,0.50675905,0.17133506,5.877017,10.4049015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,3.071499,-0.6835375,-0.15422015,1.3296908,0.078375496,0.5536307,0.8261492,5.724985,7.9999256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,3.0387933,-0.7279257,-0.17118105,1.2966676,0.37345374,0.49504116,1.3420997,5.6076694,5.5410805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,3.0154374,-0.7583731,-0.17190325,0.8908018,0.69409835,0.47799695,1.7550995,5.209035,5.0730143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,3.0043254,-0.7798792,-0.16613682,0.6692268,0.8613449,0.31501147,2.7486932,5.4520464,4.54629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,3.0034192,-0.8099008,-0.1553278,0.8524523,0.4863718,-0.0013720606,1.3241432,6.8454714,4.0650554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,2.8957696,-0.8294664,-0.16707295,0.4295423,0.47358862,0.3224683,2.0436008,6.458808,1.8001404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,2.9153671,-0.8324446,-0.17649417,-0.53345674,1.0616145,0.3949063,2.6241946,6.544999,3.5383308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,2.9051373,-0.80829567,-0.1516576,-0.67087585,0.79742897,0.28837988,2.18845,7.0585556,6.970419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,2.9017437,-0.7869613,-0.14241634,-0.06260985,0.1412261,0.24470402,3.2119713,7.4117002,6.9979525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,2.902524,-0.7893254,-0.15036142,0.066287145,-0.039868854,-0.14198697,2.770241,7.6882305,6.0151324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,2.9181893,-0.78921914,-0.14354326,-0.312947,0.27864522,-0.3145598,2.0400095,7.9563813,6.283283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,2.93652,-0.7754679,-0.118595734,-0.4461149,0.31485566,-0.4125564,1.5731401,8.228123,7.8311343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,2.9581878,-0.7708483,-0.105751134,-0.055162854,-0.3509346,-0.5201481,1.1924621,7.9264536,7.953239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,2.9823682,-0.7784045,-0.111365534,0.20795746,-0.6896887,-0.60856503,1.4677953,7.775619,7.87423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,3.0102322,-0.7870048,-0.109612934,0.17280373,-0.550139,-0.6778073,1.3887867,7.643938,7.232584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,3.046545,-0.79018724,-0.072398484,0.027927771,0.16039234,-0.9100349,0.06239888,6.7006226,7.0015435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,3.0417156,-0.7861624,-0.06926265,-0.17447247,0.43523055,-0.51269126,-0.68100077,5.3969793,8.050204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,3.0572262,-0.7798402,-0.03378905,0.70543593,0.20300291,-0.28259414,-1.0928035,5.999121,8.015488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,3.0573459,-0.8186042,-0.0164412,0.98986155,-0.17729649,-0.37314162,-1.6745944,6.0601735,4.4505215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,3.0594728,-0.8385665,-0.0030392488,0.31235337,0.04108272,-0.15476242,-1.278354,5.8255415,4.6384664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,3.0493028,-0.8380481,0.018352982,-0.47700757,0.9881028,0.06361679,-1.7224785,6.3211412,5.1053357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,3.0426679,-0.8038342,0.06535277,-1.0607724,1.33964,-0.06208441,-0.94795424,6.3259296,6.6902976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,3.0335746,-0.77030677,0.087676115,-0.89139545,0.4341653,0.06787785,-2.0684407,6.172701,7.3654623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,3.0016134,-0.7551573,0.050402343,-0.35237163,-0.90274155,0.66975224,-2.1247044,6.2361474,6.9991493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,2.9499633,-0.75616026,-0.03947982,0.018340392,-1.621795,1.1416644,0.054019175,5.996727,6.2401876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,2.965888,-0.7557171,-0.054188594,-0.65490675,-1.8561532,1.3706962,6.3088713,8.134749,6.4424977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,2.9082272,-0.7206942,-0.13095036,-0.6080351,0.6749151,0.1083579,1.8676269,8.445995,9.972748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,2.9116762,-0.7198823,-0.122987956,0.06947308,-0.24547341,0.3959793,0.45863926,6.340295,6.9153523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,2.884611,-0.71940196,-0.13968243,-0.22027884,0.13056493,0.88919675,0.6537667,8.445995,6.5610104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,2.850334,-0.7063288,-0.14656895,-0.3300011,0.521517,0.79864925,1.5851111,6.6479497,8.043021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,2.8165545,-0.699258,-0.14633492,0.040710945,0.9092732,0.86149985,1.8436849,7.132776,8.330325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,2.7803204,-0.71301454,-0.1341011,0.6415201,1.1265872,0.6644259,1.1421839,6.756886,7.2265987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,2.7492101,-0.7217601,-0.114392504,0.16960794,1.2789199,0.6750786,1.2822447,6.455217,5.7158575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,2.722404,-0.7089794,-0.06987746,-0.3715464,1.6794595,0.52381104,-0.3254618,7.0920744,7.290045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,2.7012393,-0.6996945,-0.02621406,-0.20323461,1.8786639,0.5855964,1.41632,6.0027127,8.228572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,2.701806,-0.69931394,-0.027423413,0.034319356,1.6826552,0.24258122,0.68489134,6.4061356,7.8814125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,2.6829734,-0.7034565,0.025209459,0.19837008,0.85174894,0.035919916,-1.8397944,6.5246487,6.12766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,2.6718764,-0.71015006,0.051804136,0.31022283,0.56412756,0.30223602,-0.9132383,6.4360633,6.942886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,2.6481411,-0.7244032,0.054424934,0.1855869,0.21578608,0.447112,-0.03935469,5.910536,5.650017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,2.6286104,-0.7188369,0.037883192,-0.56222874,-0.37010935,0.30010548,0.49934068,5.66513,6.400599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2.6191895,-0.6949511,-0.0073417807,-0.44718015,-1.0273775,0.2010359,-2.5137622,5.972785,8.11365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,2.5824394,-0.67457813,-0.092607945,-0.62081826,-1.8689364,1.0042453,0.6346131,6.3438864,7.0230913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,2.5545697,-0.65291935,-0.1514054,-0.59418666,-1.1456219,0.64099014,0.8285434,6.413318,7.306804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,2.4975553,-0.62401915,-0.1823863,-0.78593427,-0.13042486,1.2513866,0.9614216,7.183054,6.5657988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,2.5026479,-0.61896366,-0.181734,-0.14677559,1.7518973,1.1139675,1.3349171,3.4828153,8.846276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,2.4656568,-0.61572427,-0.13615708,0.15467799,0.53428656,0.8061186,0.80340433,4.6332293,7.7221985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2.4340365,-0.6170154,-0.13763756,-0.22988246,-0.034564637,0.44392872,0.049230773,5.280861,7.352294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,2.4148428,-0.6045554,-0.13667849,-0.6836851,1.4099339,0.007170295,0.055216275,5.5418286,6.877045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,2.4130342,-0.5752738,-0.048963238,-1.0384182,3.2081003,0.1296757,-0.71092826,6.386982,8.628404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,2.3922355,-0.54435104,0.037189722,-0.4866112,2.051223,0.63035,-1.6530466,5.6112604,11.633127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
