nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
361,-0.8653682,-0.4464223,-0.9652807,-0.26373363,0.7200088,0.5864411,9.688736,1.7221792,4.56694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,-0.85727125,-0.42770147,-0.9427315,-0.48424336,0.64650553,0.003741475,8.087015,2.8318918,5.662287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,-0.83945143,-0.42439833,-0.9155617,-0.11246609,0.49310744,-0.20931141,7.5531077,3.3478422,6.92044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,-0.8253306,-0.43322355,-0.90547705,0.1602416,0.1831155,-0.43940854,7.20954,4.613178,6.291962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,-0.80515987,-0.449203,-0.90301025,-0.08157342,-0.30051455,-0.5065202,6.3739634,5.2763715,5.7424927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,-0.78212744,-0.45971057,-0.9039824,0.015365641,-0.25044712,-0.37016633,5.8424506,5.6187425,5.673061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,-0.7736072,-0.47094947,-0.9087548,0.28807333,-0.11515855,-0.23807354,7.0587053,4.9447746,5.685032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,-0.77560663,-0.487617,-0.917401,0.4627767,-0.29518825,-0.45325696,7.5112095,4.1666594,5.6215854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,-0.77349734,-0.5029758,-0.93441534,0.190069,-0.8352773,-0.64180875,7.569867,4.118775,4.6232033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,-0.7676237,-0.52048403,-0.95716697,0.09632574,-0.7607088,-0.8591227,9.032724,3.1718683,5.0062757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,-0.76441264,-0.5425945,-0.97178924,0.11869629,-0.9695006,-1.6953553,10.300454,2.4284687,4.9823337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,-0.7312869,-0.60148346,-0.9865732,0.04412778,-1.2198378,-2.7201397,9.226655,2.6774657,4.0641575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,-0.6919998,-0.6597465,-0.9916355,-0.22218832,-1.3082547,-3.494587,8.013991,2.7241526,2.4971523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,-0.59892136,-0.7529147,-0.96438366,-0.6695994,-0.9087806,-4.2147055,6.52001,3.0581439,1.1947067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,-0.44801545,-0.8533683,-0.8607603,-0.8198017,0.1916376,-4.7121844,4.4143095,3.6279638,1.4329298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,-0.25619534,-0.9290482,-0.70288,-1.0925094,0.68485504,-5.1713133,0.2100912,4.3605895,2.3092074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,0.06782289,-0.97510237,-0.42673293,-1.6858617,-0.006501575,-4.53322,-7.873931,8.905981,5.9890957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0.2616008,-0.95669013,-0.3011609,-2.0448558,-1.8526049,-2.1757896,-4.57113,11.581502,7.4244194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0.38662085,-0.9194324,-0.25734544,-1.344977,-1.0866797,-1.4865634,0.018555064,9.255535,5.4887075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,0.47780693,-0.9049706,-0.18970582,-0.8645428,0.4675411,-1.6229173,-3.1202433,9.265112,6.4152637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,0.5612217,-0.88796437,-0.107393794,-0.35747692,0.5847202,-0.49586755,-3.8253357,10.641778,9.508572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0.56067526,-0.8857874,-0.10746838,0.13467525,-0.08426588,0.42345566,0.15741876,7.4718547,7.3071036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0.53749764,-0.88425696,-0.12728086,0.04199725,-0.32501563,-0.097458646,2.6964695,5.9515367,5.9759274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,0.5680892,-0.888317,-0.112571664,0.07075939,-0.14179015,-0.6045245,-0.26515785,7.834576,5.9124813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0.58332074,-0.8947837,-0.10392274,0.19539534,-0.09598379,0.080440514,-0.30585927,8.291868,5.5605335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,0.5670189,-0.8985066,-0.11714351,0.20924376,-0.105571166,0.1827059,1.5436616,6.644658,5.434838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0.57783395,-0.9079069,-0.11104459,0.101652056,-0.041655302,-0.3776232,0.19572599,7.738808,5.043386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,0.59786093,-0.9110768,-0.09486739,-0.031505994,0.04250059,-0.09852391,-1.3245921,8.683321,5.142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,0.5944975,-0.91074765,-0.09489995,0.02495302,0.257684,0.32545134,0.28431144,7.4491096,5.852626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0.5861157,-0.91348505,-0.09495962,0.17089425,0.23744398,0.027177293,0.86131406,7.4000287,5.73531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0.5906419,-0.917271,-0.08796416,0.023887755,0.071262725,-0.096393384,0.27593175,7.822605,5.592855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,0.593579,-0.91632944,-0.08528358,-0.05705716,0.04784795,0.13475062,0.41120413,7.6633906,5.899313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0.5855549,-0.91405106,-0.09074957,0.019641878,0.07447956,0.048464205,1.1869255,7.1139216,6.1100025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0.5892926,-0.9152519,-0.08816575,0.08568827,-0.042699527,-0.20826451,0.7918822,7.23842,5.887342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0.6076012,-0.9182178,-0.07866475,0.033490315,-0.19503234,-0.20932978,-0.23044191,8.005761,5.9926867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0.6135195,-0.9197318,-0.082953215,0.0249682,-0.25681767,-0.035691686,0.4914099,7.5688195,5.638345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,0.6164101,-0.9204417,-0.085964926,0.11551568,-0.13963859,-0.21891716,0.84575176,7.1534257,5.852626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0.63402885,-0.9265169,-0.07470809,0.21565053,-0.064004816,-0.38190264,-0.43035775,8.070405,5.483919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0.6467477,-0.9351895,-0.06528097,0.20819367,0.011628959,0.021832595,-0.17058687,8.078785,5.3725886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0.6398916,-0.9427805,-0.06708178,0.22310738,0.1032417,-0.059127502,0.8230068,7.2695446,4.935647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0.65189135,-0.9492023,-0.052360583,0.066513516,0.102176435,-0.3318352,0.28790274,7.7232456,4.8123455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0.6702397,-0.9498662,-0.037217025,-0.07942771,-0.023524767,-0.17843711,-0.86131406,8.555231,5.243302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0.67218494,-0.9486431,-0.036300603,-0.07729719,0.053174272,0.13581589,-0.23163901,7.9818196,5.2241483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0.66990614,-0.9460056,-0.03573799,-0.015511848,0.17354915,0.05485579,-0.25677812,7.842956,6.089652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0.67774224,-0.9460211,-0.03029158,0.08249248,-0.060809024,0.19334017,-2.2140381,9.201665,7.144298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,0.6653135,-0.9489308,-0.049329877,0.1954105,-0.38677993,0.8197157,-2.0679917,9.287857,6.528988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0.61308676,-0.954646,-0.10914789,0.65453947,-0.1630744,1.3321078,-1.762731,9.583541,9.871294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0.5523256,-0.9757372,-0.16989328,1.8082209,-0.51461166,2.4634187,-6.628946,11.175685,9.554062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0.3362919,-1.0098124,-0.36878756,2.306769,-0.13963246,4.136944,-1.9686323,7.417985,5.5126495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0.0656831,-1.0162568,-0.60192895,2.8138347,0.27262488,3.690598,0.27473465,6.954707,9.876082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,-0.11810979,-1.002163,-0.801875,2.7488537,-2.502389,3.968632,-4.0240545,7.0229416,7.7213006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,-0.41256595,-0.90537775,-1.1749994,2.1746762,-3.7210515,5.096747,4.5663414,4.1103954,-4.608838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,-0.6296726,-0.7759377,-1.3461914,2.5081038,1.5647906,3.6032462,17.577631,2.0465934,-7.225701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,-0.73859376,-0.72776926,-1.3480402,1.6207386,1.699014,1.4119973,9.348759,1.8466777,1.0378864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,-0.81469107,-0.69290257,-1.3849319,1.2968982,0.41963136,1.418389,6.359598,3.5190275,-1.6950948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,-0.8831851,-0.6538455,-1.3920507,1.1690664,1.3943483,1.4535427,10.174759,2.798373,-1.364695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,-0.93209666,-0.6217787,-1.3811935,0.3083328,0.7956697,0.7568597,12.615647,2.360234,0.34715924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,-0.9323016,-0.6167382,-1.3721542,-0.29247633,0.15224999,-0.46819437,8.243835,4.485088,0.7230489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,-0.9180596,-0.6262764,-1.3603215,-0.41817755,0.027614051,-0.45328066,7.635708,5.234473,1.8387469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,-0.8975503,-0.63574,-1.353707,-0.46504918,-0.22698414,-0.5321102,7.933786,5.872528,1.697489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,-0.8615424,-0.6554824,-1.3438791,-0.4970071,-0.1833083,-0.68657357,6.449381,6.9247794,2.0350714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,-0.8328512,-0.6702406,-1.3343099,-0.3563922,-0.09595662,-0.5118702,6.771401,7.1234984,2.2122424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,-0.80839866,-0.68341213,-1.327732,-0.3148469,-0.3420327,-0.52252287,7.727885,6.528539,2.2254105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,-0.7842262,-0.6999634,-1.3302821,-0.36917537,-0.6264583,-0.80162215,8.225879,5.765986,2.0147207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,-0.7642237,-0.7198887,-1.333978,-0.29567212,-0.5337803,-1.0285234,7.4286094,5.849783,1.6747441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,-0.7589651,-0.7503141,-1.3347977,-0.062394403,-0.05656288,-1.2532759,9.1272955,4.912453,0.24660277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,-0.76226425,-0.78131175,-1.322913,-0.24455462,0.42174086,-2.2610161,11.084556,3.8422449,-0.4237737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,-0.71968865,-0.8604051,-1.2716599,-0.65042037,0.29817018,-3.1643603,7.6788034,4.5269866,0.3196259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,-0.65266025,-0.9317704,-1.2090292,-1.0669388,0.22040588,-3.5872703,5.1182046,4.8813286,0.4165911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,-0.49305013,-1.0241504,-1.0693341,-1.6475079,0.009483516,-3.8610432,3.7606924,5.233276,0.8451532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,-0.26607436,-1.0856313,-0.8717038,-1.8190154,0.5932484,-4.016572,-1.0971429,7.438336,2.6013002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,0.10199511,-1.1222177,-0.52521956,-1.3950402,0.24171115,-2.5092227,-5.2822075,11.530026,6.564901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,0.22858845,-1.1160032,-0.424081,-1.196901,-0.5380624,-1.5547457,0.5967548,9.471013,3.690662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,0.37447447,-1.0973161,-0.31106701,-1.8232765,-0.44005808,-2.2429066,-0.046088383,7.9578776,3.6583402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,0.5713804,-1.0464151,-0.1559035,-1.7029016,-0.51462656,-1.2681895,-6.2207346,12.285398,8.669404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0.6128969,-1.016783,-0.14028114,-0.58437395,-0.42940542,0.2924228,-1.6801311,9.982175,7.9511437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0.5872719,-1.0116409,-0.1666419,0.25079334,0.11707523,0.108132064,2.0572178,7.049278,5.461174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,0.6160842,-1.0211891,-0.13549776,0.24227123,0.48246092,-0.7515363,-0.6374562,8.581567,5.035006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,0.66265404,-1.028143,-0.086590946,0.07182892,0.049963564,-0.09639871,-2.7575219,10.343699,5.2887917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0.63063097,-1.0267467,-0.12050888,-0.078373365,-0.27174628,0.68657064,0.5919664,7.996185,4.223372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0.60098475,-1.0231915,-0.14704941,-0.08263443,-0.08958607,0.07617413,1.4754268,7.480234,4.2640734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,0.61060977,-1.0204202,-0.14367104,-0.119942114,-0.1354252,-0.25615934,0.5847838,7.9411182,4.6926355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0.6289035,-1.0206016,-0.13203284,0.12719923,-0.013985057,-0.15389396,-0.09636662,8.633042,5.386954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,0.62507623,-1.0326194,-0.12954983,0.41801643,0.20972048,0.013352557,0.86610246,8.447492,4.4460325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0.62713826,-1.0366101,-0.12709069,0.023868581,0.04566975,-0.12726235,0.98102415,7.9830165,5.6084175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0.64847136,-1.0401636,-0.116226025,0.28911942,-0.22916847,-0.3115531,0.078410104,8.267926,5.591658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,0.66459656,-1.0546799,-0.110522516,0.33279526,-0.31012857,-0.20183086,-0.030526072,8.664167,4.023456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0.66289735,-1.0604081,-0.119042926,0.17513613,-0.30373698,0.039984167,0.44113165,8.035689,4.1359835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0.65764284,-1.0693426,-0.124803655,0.3498395,0.05951819,-0.16667713,1.1055226,7.6574054,4.0162735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0.671152,-1.08139,-0.1086154,0.42014694,0.19267625,-0.21354876,-0.15861586,8.74557,4.286818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0.6766524,-1.0965832,-0.09926341,0.37114477,-0.06937881,0.041049432,-0.19812019,9.15019,3.9719806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0.663738,-1.1029187,-0.120217405,0.19218037,-0.2973454,0.19977383,0.46148238,8.015338,4.644751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,0.65959406,-1.1133611,-0.13429521,0.59165454,-0.3985455,-0.15495922,0.40043023,7.6873326,4.0078936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,0.68805075,-1.1375415,-0.10303285,0.5628924,0.37590173,-0.51608384,-0.16220717,9.289054,3.0621839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0.7092094,-1.1530887,-0.06718087,0.46488807,0.6944158,-0.30303097,-0.15023616,8.971822,3.2860417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,0.7366113,-1.1624343,-0.023756884,0.1730056,0.43768707,-0.35949,-0.15981296,8.135049,3.7732618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0.77362,-1.1645083,0.014490092,-0.0815926,0.04034343,-0.57573867,-0.6745663,8.7192335,3.3961751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,0.8221761,-1.1563922,0.055328615,-0.38199717,-0.20466739,-0.43618903,-0.84694886,9.618257,3.513491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,0.8458376,-1.1405747,0.06780288,-0.54922664,-0.28879958,-0.26576775,-0.38486794,8.582765,3.4524388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0.86455613,-1.1249524,0.07672826,-0.38943696,-0.06722458,-0.35418472,-0.41718966,8.429535,4.4220905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0.8934519,-1.1167889,0.104845226,-0.11459875,0.26726845,-0.34779313,-0.65541273,8.949077,3.965995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,0.917582,-1.1125095,0.13162905,-0.06559659,0.418536,-0.19439505,-1.572392,9.198074,5.067328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0.9296069,-1.1119472,0.1465742,0.13893418,0.10854405,0.33397612,-4.040814,10.908731,5.6347537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,0.89793205,-1.1158345,0.11327061,0.44359982,-0.32821435,2.109772,-13.532626,17.022326,8.093599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0.6023507,-1.1205697,-0.18861696,0.42442504,-1.430763,5.7774777,-6.5247984,8.506149,4.495114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0.24510792,-1.0451131,-0.5686883,0.09845413,-1.4659168,5.54525,-1.8249803,6.3130608,5.258864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,0.03165191,-0.96783006,-0.77055216,2.1586754,0.12239249,6.5210323,-3.493739,4.947169,6.75524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,-0.35373473,-0.830818,-1.0302793,2.5570843,-0.22062266,6.209975,5.585074,0.28326398,3.3686419,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,-0.5504301,-0.72364134,-1.1685835,2.4601455,-0.06509405,4.6664066,13.371018,0.4592378,-2.1092918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,-0.7206646,-0.6187894,-1.2390912,1.5067337,1.4422551,2.8021939,15.108011,-1.3172598,-1.3060371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,-0.80170834,-0.57062435,-1.229684,0.9272299,1.4390594,1.5398555,8.467693,0.63640875,2.6551697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,-0.87460923,-0.52644396,-1.2260029,0.589541,0.53464985,1.0562254,13.010691,-0.030376434,1.6567876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,-0.9082005,-0.51577616,-1.2277153,0.25611326,0.22039682,-0.32009625,12.328343,1.7724575,1.7010803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,-0.892894,-0.54044443,-1.2214817,-0.1337735,0.05741136,-0.8964043,6.1129956,5.724087,2.0111294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,-0.8546377,-0.5597463,-1.2108891,-0.63551307,-0.30690908,-0.35951102,5.5766945,7.0552635,2.9137435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,-0.8295926,-0.55996686,-1.2091511,-0.41820765,-0.24407046,-0.10596771,8.333617,6.7847185,3.2273839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,-0.80729467,-0.56807464,-1.2076936,-0.07412723,-0.11836925,-0.44685233,7.6333137,6.7356377,3.2860417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,-0.7904491,-0.5857013,-1.2054332,0.12507722,-0.07682394,-0.2828016,5.6257753,6.704513,3.169923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,-0.79491186,-0.58788043,-1.213142,0.10377193,-0.18121986,-0.021811822,8.33242,5.351789,2.134431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,-0.7973335,-0.5923736,-1.2203368,0.057965565,-0.16737142,-0.30517215,8.823232,4.8597803,2.3427265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,-0.7962798,-0.6020603,-1.2258451,-0.051756673,-0.32716107,-0.6247515,8.544308,4.7065516,2.0913353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,-0.7824743,-0.6242151,-1.228965,-0.09010619,-0.14073981,-0.8452612,7.518392,4.9088616,1.9129672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,-0.7876601,-0.642254,-1.2224761,0.19431941,0.5804442,-1.1190342,9.778519,4.1726446,1.2641385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,-0.78315365,-0.68933725,-1.1891282,0.26782265,0.789236,-2.0021384,9.590573,4.6107836,2.753332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,-0.7485553,-0.7591923,-1.1613505,-0.3265949,-0.49866864,-2.7148004,7.7829514,4.5377603,2.043451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,-0.7015503,-0.81562203,-1.1436343,-0.8432481,-0.69361204,-3.285782,7.137714,3.9308302,-0.39504328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,-0.5897,-0.90607905,-1.0504574,-0.9764062,0.85102135,-3.7619553,5.191228,4.9292126,0.142455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,-0.45261768,-0.9736681,-0.91109705,-1.1021074,1.2792577,-4.132667,2.6689363,4.8825254,2.384625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,-0.18712738,-1.0474334,-0.6610082,-1.293855,0.62838113,-4.2700863,0.2208651,5.4750905,3.004723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,0.07330005,-1.0687889,-0.43679062,-1.8232914,-0.20145988,-3.873808,-3.4805708,8.261941,3.764882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,0.34919837,-1.0393993,-0.21282335,-2.035279,-0.2962684,-2.6807117,-3.4793737,10.286239,6.269217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,0.5159532,-0.98848325,-0.08877667,-1.4962445,-0.39106175,-1.6101341,-5.269039,11.30138,9.348161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0.5805544,-0.9599912,-0.06072294,-0.81127954,-0.7724264,-0.5810887,-3.3512838,9.99654,8.860941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0.6222956,-0.94722,-0.05143955,0.05158463,-0.21529314,-0.5214339,-0.66498953,8.04766,7.7069354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,0.6680461,-0.95843565,-0.014470681,0.6428064,0.25874954,-0.735552,-2.8892028,9.535657,6.64391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,0.6947949,-0.983034,0.011227893,0.669438,-0.037393976,0.1976196,-2.284667,9.770288,5.1942205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,0.6621555,-1.0011152,-0.022716165,0.43401456,-0.34951645,0.50122,0.3477578,7.2551794,4.271256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,0.6442588,-1.0123205,-0.043345656,0.34240183,-0.37295228,0.0388952,0.6422446,7.6035357,3.6332011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
