nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
653,2.954939,-0.03180544,0.70661277,-0.24327284,0.1571795,0.76531684,-9.301773,0.54019177,6.7580833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,2.9116554,-0.048245877,0.7190294,0.04754435,0.25731435,1.2915574,-11.955746,2.431611,7.7839985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,2.8476467,-0.09773751,0.7296743,0.39695108,0.27861965,2.7712097,-15.10053,4.1889553,7.9468045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,2.7580597,-0.19847073,0.7396367,1.0265224,0.49060726,4.613052,-14.960468,2.7213094,8.789563,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,2.6300545,-0.33776113,0.70961046,0.57378495,-0.6332467,5.6516848,-12.427403,1.6092029,5.1491795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,2.4448535,-0.46501064,0.63260955,0.13383077,-0.26359996,6.5571594,-12.893075,3.0277674,6.616825,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,2.2074358,-0.62999195,0.54704165,1.0350444,1.2128565,8.2733,-10.234314,1.2141595,6.8095584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,1.9174194,-0.741859,0.35483572,0.6334398,0.3755587,8.20832,-2.0545244,-6.781277,8.193407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,1.9460766,-0.7249221,0.34036824,-0.7567303,-2.635944,5.126509,2.8104935,-0.822109,7.277625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,1.7747958,-0.72704065,0.070172206,-0.22091107,-2.8703086,3.9472673,5.4896054,2.4998457,2.969259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,1.6562878,-0.71479666,-0.14798063,0.74208796,-0.17945072,2.6380572,6.911761,2.691382,2.1265001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,1.6052855,-0.7237829,-0.215981,0.5311656,0.85705155,1.1307081,6.827964,3.5652657,4.144812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,1.5896055,-0.7209501,-0.21565206,-0.18362682,0.14545493,0.04839949,3.1624413,5.7834935,7.077709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,1.5715168,-0.7223022,-0.22010958,0.12956092,0.054907456,0.11764168,2.057517,7.4773912,6.2732573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,1.5147016,-0.7326512,-0.2273781,0.18921573,0.29565722,0.13681644,3.9237974,6.9470754,4.998345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,1.4976158,-0.7258509,-0.21940732,-0.38389653,0.04851587,-0.44694847,2.7889457,6.729203,5.90455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,1.5116152,-0.7272454,-0.19637571,-0.096275136,0.24345925,-0.39048946,0.4115034,8.060379,7.555352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,1.4997987,-0.74194485,-0.1868107,0.36498436,0.30950564,-0.10286806,1.7738042,7.322965,6.306776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,1.4838911,-0.7453431,-0.18832299,0.09547246,-0.07931586,-0.27650616,1.415871,7.591116,5.566968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,1.4809196,-0.75279933,-0.18483955,-0.062186677,-0.21780023,-0.26904932,1.1070191,7.9179244,5.5023246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,1.4769483,-0.75650865,-0.18422855,0.04007871,-0.044162136,-0.12417335,1.260248,7.8113823,5.8363156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,1.4685904,-0.76378113,-0.18184674,0.025165008,-0.13897067,-0.13695651,0.9801263,7.8460984,5.6004868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,1.4534882,-0.76631194,-0.18808046,-0.15273415,-0.22845288,-0.11884703,1.7726071,7.702446,5.17791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,1.4541305,-0.7639066,-0.1814891,-0.14101624,0.05810325,-0.28289774,1.3105261,7.3397245,6.139182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,1.458744,-0.76568,-0.16940106,-0.027032949,0.070886426,-0.2573314,1.0256162,7.5192895,6.5940804,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,1.4599464,-0.76475847,-0.16767079,-0.10691899,-0.14748612,-0.2818381,2.1389198,6.8118033,6.5282397,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,1.5202526,-0.76274866,-0.17518444,-0.14100745,-0.27531785,-0.66959435,4.260183,5.3417635,5.970391,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,1.5725913,-0.7583332,-0.18771142,-0.2592518,-0.1123324,-1.7188798,5.2908864,4.434361,5.1228433,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,1.7025707,-0.7503415,-0.14110398,-0.4392815,0.1305479,-2.9396727,5.270536,2.3322518,5.519084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,1.8926364,-0.7336142,-0.03441244,-0.32955927,0.5673063,-4.3916283,2.896685,1.6403275,6.365434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,2.1379962,-0.69625694,0.116913535,-0.163378,0.67702854,-6.1205525,3.5096004,-3.2953193,3.8072295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,2.444439,-0.5816908,0.31121102,-1.6664661,0.094328895,-8.342694,-1.1351509,-6.4053874,3.444508,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,2.7154644,-0.39532813,0.46304718,-1.9317169,0.75798863,-8.40874,-12.919412,0.12599486,8.143129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,2.9119666,-0.2683716,0.61176443,0.84436214,2.3878431,-5.982068,-16.902166,7.131429,11.047296,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,3.0239906,-0.21244074,0.6495541,0.3032078,-0.66733515,-3.5628526,-12.500426,2.992752E-4,8.771606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,3.0831072,-0.12586196,0.6077863,-0.82064617,-1.8614966,-3.226229,-10.354025,0.9795278,6.3235354,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,-3.1380074,-0.09409051,0.66333437,0.6451577,1.0892859,-2.5913312,-12.542325,2.6973674,5.644779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,3.1223173,-0.096560635,0.6733588,0.66433245,0.7643802,-1.4312584,-13.375507,3.2193034,5.7537155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,-3.1392405,-0.077414066,0.6984436,-0.5596564,-0.7951669,-0.6887691,-10.640132,1.2105682,6.388179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,3.1287584,-0.051656626,0.67522365,-0.3913446,-0.5490908,-0.25201067,-8.731953,0.6227917,5.3514895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,3.112267,-0.04094942,0.67907476,-0.23368546,0.3904724,-0.06665466,-8.263886,0.3031658,5.58253,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,3.1024284,-0.03555285,0.7046116,-0.0738958,0.5832853,-0.046414636,-8.251915,0.026635494,7.132776,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,3.0883698,-0.029662358,0.71112895,-0.3136008,-4.9534795E-4,0.081430145,-8.344092,0.67426705,7.0202484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,3.0691698,-0.029406559,0.70933723,-0.20174803,-0.077194385,0.29341775,-7.5863276,0.49230772,6.6000657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,3.0550008,-0.0330068,0.7145655,-0.11226582,0.10390057,0.3136578,-7.0093246,-0.05117606,6.7939963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,3.0535212,-0.032327406,0.7157536,-0.11972267,-0.03884487,0.21565346,-6.7351885,-0.009277532,6.890961,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,3.0412743,-0.034064166,0.714882,-0.096286856,-0.120870225,0.17091236,-7.0212955,0.5174468,6.731747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,3.023105,-0.03707484,0.714082,-0.0025435851,-0.04630172,0.29022196,-8.3189535,1.0465654,6.4983125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,3.003755,-0.050266825,0.7215618,0.14872396,0.14225009,0.76426464,-8.830115,0.9448118,6.717382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,2.9747684,-0.0698294,0.7223984,-0.07072051,-0.3371189,0.9666649,-8.763078,0.38217443,6.981941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,2.929757,-0.09521245,0.71147615,0.09226495,-0.31794414,1.2542863,-10.132561,2.0449476,6.518663,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,2.8714354,-0.1473715,0.71576244,0.40651795,0.3148229,2.2780054,-11.287764,2.4052749,7.3446627,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,2.7984967,-0.23225668,0.7307412,0.9178449,0.48846102,3.335813,-13.44015,3.6023757,7.624784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,2.682202,-0.3305298,0.6915047,0.33834103,-0.58958656,4.247679,-12.578238,2.560898,5.1515737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,2.5133386,-0.40380785,0.59884614,-0.88138676,-1.2351369,5.0679326,-11.096227,2.1670518,6.7365355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,2.5117671,-0.3996535,0.60360944,1.4185191,1.3001925,6.157698,-10.77301,2.7129297,9.570073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,2.3506808,-0.5446265,0.57818145,1.9000187,1.4077842,6.7563767,-8.43148,0.82270753,6.8837786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,2.151595,-0.6834963,0.47741014,-0.3253187,-1.6111752,6.2833996,-3.7436337,-0.3540426,7.096863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,1.916695,-0.7204869,0.22432609,-0.63531065,-3.1675265,5.3779244,0.26785132,0.9507974,6.11524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,1.763191,-0.7249266,-0.03392263,0.00810027,-2.4815028,4.2508807,3.409044,2.6147676,2.399439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,1.6556169,-0.7212696,-0.19480148,0.3905302,-0.07400525,2.842601,5.87986,2.716521,1.913416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,1.6175482,-0.7060527,-0.243126,0.09332143,0.7899242,1.8210125,5.804443,3.7448308,4.752939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,1.6175973,-0.69419515,-0.25559503,0.038992938,0.591785,0.88571036,5.4189763,3.9483378,7.4464164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,1.6048132,-0.69261307,-0.26432952,0.09864774,0.10069811,0.20607167,3.564667,6.01214,6.661118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,1.5641458,-0.69315624,-0.27070433,0.19665207,0.40536374,0.1634611,4.057873,6.4610524,6.15235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,1.539192,-0.6970898,-0.26494592,-0.03344504,0.29138044,-0.19979407,3.7478235,6.228815,6.9783497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,1.5437497,-0.6973566,-0.2516163,-0.055815596,0.0026937874,-0.3574532,2.080262,7.071574,7.193828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,1.54382,-0.702529,-0.24367458,0.1625636,0.037847515,-0.18168458,2.0503345,7.287052,7.037008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,1.5310365,-0.71112657,-0.24430849,0.105039336,-0.05483049,-0.22855622,2.4489691,7.057209,6.4300776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,1.5285922,-0.71768427,-0.24037853,0.052841377,-0.11235477,-0.28181943,1.5367782,7.416339,6.1236196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,1.526034,-0.7249421,-0.23426493,0.14551938,0.013346432,-0.15824875,1.2135609,7.3816233,6.707805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,1.5160531,-0.7363091,-0.2329037,0.172151,-0.08785369,-0.14120452,1.1285669,7.496545,5.8111763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,1.506959,-0.73729837,-0.2371906,-0.08031668,-0.2401865,-0.09326763,1.2925696,7.3026147,5.9165215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,1.4945003,-0.7399151,-0.23644492,-0.17619048,-0.27853602,-0.15824875,1.2135609,7.216423,5.9895444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,1.4951823,-0.73795116,-0.23563017,0.042188734,0.026129605,0.0100630205,0.5324106,7.698855,6.6204166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,1.4762259,-0.7430465,-0.23720135,0.070947945,-0.0015694008,0.13044003,1.6924013,7.10629,5.9093385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,1.46078,-0.7428973,-0.24227872,-0.15914917,-0.118748486,-0.07409074,1.8097172,6.9099655,6.252907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,1.4592022,-0.74031186,-0.23908553,0.021945778,0.09536966,-0.053850714,1.273416,7.486968,6.965182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,1.4440094,-0.74974245,-0.23420049,0.16256069,0.17952555,-0.04000228,1.68881,7.3540897,6.1762924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,1.4372534,-0.751627,-0.23220143,-0.092037514,-0.1304664,-0.036806483,1.2590508,7.4199305,6.402544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,1.4258131,-0.7513917,-0.23728915,-0.01640374,-0.09424741,0.022848325,1.6828245,7.168539,6.3498716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,1.4166942,-0.7587187,-0.23138863,0.16469121,0.16887291,-0.04106754,1.4481927,7.3014174,6.40015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,1.405391,-0.76252115,-0.23214875,0.002771019,-0.07826844,0.05587152,1.096245,7.525275,6.090101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,1.3957369,-0.76384634,-0.23263286,-0.11973439,-0.17733803,0.09635157,1.6349405,7.0332665,6.2373443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,1.3809,-0.7617381,-0.2406454,0.09118797,0.09536966,-0.024023311,1.8635868,7.0524206,6.042217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,1.3741663,-0.7677906,-0.23390134,0.08053532,0.13265392,-0.107113935,1.4386159,7.3097973,6.396559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,1.3688587,-0.7709311,-0.23199594,-0.05475326,-0.17733803,-0.04319807,1.1872247,7.4558434,6.1583357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,1.358612,-0.7701956,-0.23771003,0.0017057547,-0.074007384,0.05800205,1.4769232,7.3421187,6.080524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,1.3444524,-0.7737862,-0.23863529,0.03899001,0.0612812,0.0026083,1.7809868,7.2331824,5.99553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,1.3426856,-0.7745626,-0.234044,-0.012142682,0.017605359,-0.075156,1.2279263,7.3026147,6.679075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,1.3347129,-0.77851903,-0.23511873,0.08905744,-0.054832622,0.012195679,1.2961609,7.474997,6.352266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,1.3224151,-0.78366953,-0.23697267,0.1082322,0.0016263925,0.01965253,1.5738883,7.3133883,5.95842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,1.3154544,-0.78462946,-0.23695959,0.056038503,-0.03885046,0.0026053705,1.5571289,7.296629,6.4659905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,1.30587,-0.7878974,-0.23897754,0.02195004,-0.12407161,-0.082615785,1.5451579,7.3014174,6.0996776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,1.3017648,-0.7910511,-0.23932345,0.037929006,-0.013284114,-0.034678884,1.1572973,7.5743566,6.0003185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,1.2913094,-0.79429954,-0.23973998,0.0059710736,-0.05056837,0.066521235,1.5272014,7.3241625,5.90455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,1.2826593,-0.7930338,-0.24402711,-0.099490106,-0.08998315,-0.020830447,1.6349405,7.2056494,6.116437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,1.2809882,-0.7940809,-0.24075848,0.042190064,0.07939389,-0.06024523,1.1489176,7.452252,6.376208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,1.2726896,-0.79915047,-0.23736648,0.11782384,0.07939389,0.056933858,1.3236942,7.4055653,6.267272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,1.2622836,-0.799733,-0.24189144,-0.03877003,-0.099570535,0.027106453,1.6660651,7.3241625,5.960814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,1.2573129,-0.7999533,-0.24113047,-0.040900562,-0.016479908,-0.030417826,1.5056536,7.322965,6.068553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,1.2507633,-0.8033623,-0.23786353,0.06349535,0.09856865,4.7484162E-4,1.3488334,7.5336547,6.221782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,1.244978,-0.8045423,-0.23761177,0.1252807,0.07513283,0.032432776,1.439813,7.522881,6.282834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,1.2342381,-0.8092183,-0.23928784,-0.020660536,-0.12620214,0.0526728,1.7199347,7.358878,6.056582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,1.2259475,-0.8081555,-0.24530226,-0.007877364,-0.047372576,-0.041070472,1.8396448,7.1098814,6.03264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,1.2245411,-0.81193364,-0.23964712,0.10077961,0.11454762,-0.05278838,1.2063783,7.644985,6.175095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,1.2164154,-0.8143823,-0.24044423,-0.007877364,-0.09104842,0.04095489,1.7654245,7.340922,6.173898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,1.2113854,-0.8149562,-0.24371992,0.017688982,-0.04843784,-0.066636816,1.7091607,7.290643,5.9799676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,1.2082043,-0.82095504,-0.2365263,0.11782384,0.14544028,-0.0762242,1.2315176,7.6234374,5.8698344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,1.2039152,-0.8221698,-0.2359637,-0.030260967,-0.068687715,0.010070744,1.2782044,7.451055,6.118831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,1.1986591,-0.81959265,-0.24074006,-0.11441686,-0.15816993,-0.005908223,1.6277579,7.227197,5.826739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,1.1939698,-0.82087255,-0.24013531,0.072004415,0.14436516,-0.081542,1.2889783,7.5168953,6.03264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,1.1937019,-0.82531834,-0.23190154,-4.335626E-4,0.03890399,-5.819007E-4,1.1979986,7.6461825,6.3235354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,1.1882044,-0.8243945,-0.23458911,0.0070232884,-0.11875515,0.043093942,1.7857752,7.191284,6.3115644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,1.1798707,-0.82680583,-0.24016145,0.0634823,-0.030338198,-0.09325991,1.8683752,7.3493013,5.826739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,1.1800139,-0.82951516,-0.23702776,0.008088552,0.02185976,-0.1625021,1.9006969,7.179313,6.090101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,1.1843523,-0.8315332,-0.23214099,0.016610669,-0.08892774,-0.26796326,2.1305401,7.132626,6.139182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,1.1866262,-0.83102536,-0.23049091,-0.11761265,-0.3051764,-0.54173625,3.3467946,6.394015,6.005107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,1.3003167,-0.83100855,-0.20655185,-0.1101558,-0.22528158,-1.2575939,4.3128552,5.6135054,6.047005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,1.476974,-0.8285075,-0.13631275,-0.14104846,-0.22208579,-2.5891745,7.1847,2.1119852,4.393809,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,1.7522389,-0.7990207,0.027205637,-0.80896926,0.28924114,-4.7292905,4.5151653,2.1119852,4.1256585,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,1.7866496,-0.7778497,0.0140927555,-0.28272864,1.7007165,-5.800946,2.281375,-1.0304046,3.1392474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,2.0780876,-0.7056787,0.267796,-1.0433275,1.7582408,-7.3242745,-1.3015479,-4.4110174,2.7023056,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,2.3620794,-0.5505055,0.49917713,-1.9541285,1.0295999,-8.050785,-8.442254,-1.6002246,5.7752633,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,2.5591197,-0.35608354,0.62827826,-1.3852773,1.5792763,-6.693638,-12.672809,3.5389295,7.743297,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,2.7038417,-0.22453265,0.7479109,0.45975775,1.8061756,-4.8326197,-12.63929,1.0154408,8.526201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,2.8051221,-0.12839758,0.79275125,-0.18472724,0.10707878,-4.016627,-12.1005945,0.935235,7.157915,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,2.8696024,-0.041942522,0.8061485,-0.13146402,0.17419045,-3.2240703,-11.700763,-0.17208324,6.2960024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,2.9267688,0.019161055,0.8251268,0.24457432,0.30947903,-2.6275222,-12.861951,0.57371056,7.4619784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,2.955124,0.052274596,0.8127667,0.25416172,-0.52249247,-1.7103294,-13.133693,1.2464813,5.8877907,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,2.9384816,0.05054432,0.820125,0.19557217,-0.48840404,-0.7558525,-11.547534,0.42766428,4.748151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,2.9483898,0.06301066,0.8067877,-0.14318192,-0.2977217,-0.18060972,-9.5531645,-0.86281043,5.9644055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,2.9455562,0.07116436,0.80124223,-0.09737556,-0.21143529,-0.18380553,-8.3907795,-2.3077111,5.7800517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,2.94366,0.07988008,0.8002925,0.019803531,0.11133984,-0.26476562,-9.044396,-1.0758944,6.124817,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,2.9415956,0.08183805,0.8088369,-0.022807045,0.09962193,-0.052777994,-9.045593,-0.6880337,5.758504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,2.9327505,0.08385347,0.8124554,-0.18366197,0.035706066,0.11020746,-8.079533,-1.0220249,5.8949733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,2.9260364,0.08530289,0.81611323,-0.13146402,0.07618611,0.14003487,-7.579145,-1.2805986,6.4408517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,2.9205923,0.08434846,0.8196723,-0.035590217,0.04635871,0.09209797,-7.5097127,-1.1489176,5.794417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,2.911765,0.08234946,0.82541937,-0.08139659,0.10175246,0.14003487,-7.938275,-0.61860186,6.064962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
