nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
1100,-1.7077924,-0.49066022,-1.018554,0.7558371,0.48572117,-3.544557,8.392574,2.5619454,3.577835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,-1.7114499,-0.49290192,-1.0174055,1.3236231,1.2580379,-4.4159436,4.834791,4.0583215,3.3767223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,-1.6982267,-0.5032051,-1.0077122,2.3569295,2.7376902,-4.7078257,2.0982184,6.5494885,3.5586815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,-1.324508,-1.1356164,-0.3837406,2.2589252,2.1997316,-4.370137,0.5683236,7.377882,3.4748845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,-1.2870295,-1.1349852,-0.36438727,0.9518457,-0.051172107,-3.7022161,-2.6387095,9.499145,3.9932292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,-1.2472789,-1.1351945,-0.34072512,0.054893076,-1.4211022,-2.2119114,-3.8872857,11.750892,3.6364932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,-1.2153634,-1.1384058,-0.31995994,-0.4308675,-1.8035321,-1.0614258,-1.9982606,11.024251,2.3843255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,-1.1998806,-1.140832,-0.31110314,-1.1073104,-2.2658567,-0.40841866,-0.37978023,9.636811,3.0750527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,-0.98821336,-1.0188378,-0.42352772,-0.7440553,-1.7449425,-0.25928164,0.525228,8.819192,4.439748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,-0.98881733,-1.0215836,-0.42000246,0.14331748,-0.95344764,-0.43185607,0.940622,8.730606,3.7262757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,-0.9876564,-1.0259817,-0.41694012,0.16888383,-0.74891686,-0.57673204,0.82929164,9.201067,3.0331542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,-0.9795959,-1.0302305,-0.40881684,0.037856303,-0.47620916,-0.5085551,0.03441665,9.2525425,3.1935658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,-0.87865716,-1.0563326,-0.34961995,0.03252998,-0.116149776,-0.37326652,-0.0350152,8.669554,3.3827078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,-0.8695487,-1.0586014,-0.3403226,0.018681543,-0.030928621,-0.5117509,-0.41569328,8.525902,3.5910032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,-0.85368836,-1.0613096,-0.32745212,0.13692589,-0.028798092,-0.40628973,-1.0908581,9.233389,3.4868555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,-0.83999854,-1.0642558,-0.3160132,0.082597405,-0.262091,-0.26567483,-0.8370728,9.126846,3.3551743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,-0.82720196,-1.0678043,-0.30543834,0.033595245,-0.3494427,-0.118668325,-0.69342065,9.616461,3.2103252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,-0.79785043,-1.0838158,-0.31951863,0.07407529,-0.14597718,-0.08138407,-0.11881226,9.740959,2.9397805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,-0.78983897,-1.0876178,-0.31161362,-0.09743228,-0.09058343,-0.04942614,-0.23732524,10.253319,3.1277254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,-0.78542155,-1.0894517,-0.3051878,-0.08251858,0.0553578,0.038990807,-0.037409402,9.363873,3.8651395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,-0.7841612,-1.0896368,-0.29974562,-0.10701966,-0.045842323,0.00809814,0.14335282,8.488791,4.332009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,-0.7589083,-1.0829687,-0.29903904,-0.024994299,-0.21308884,-0.07605775,0.029628245,8.578574,4.09618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,-0.7543383,-1.084921,-0.29254407,0.17314488,-0.16408667,0.002771818,-0.09487024,8.972421,3.6891656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,-0.75303555,-1.0887467,-0.28973764,0.13159958,-0.2471773,0.048578188,0.4115034,8.94369,2.6824038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,-0.75332206,-1.0929817,-0.28859806,-0.079322785,-0.14917298,-0.014272413,0.58508307,9.15438,2.4681227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,-0.7487903,-1.0958809,-0.28294232,-0.060148027,0.27160648,-0.119733594,0.018854339,9.386618,3.2450411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,-0.70314634,-1.0952749,-0.19799398,0.011232148,0.403703,-0.115474395,-0.55216277,9.375843,4.114136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,-0.6954206,-1.0960652,-0.19046773,0.0016447683,0.118212126,-0.059015382,-0.77602065,9.390208,4.3056726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,-0.68778896,-1.0977864,-0.18340985,-0.028182635,-0.12679869,0.06668582,-0.6227917,9.404573,3.8004959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,-0.68383306,-1.0998484,-0.178929,-0.027117372,-0.13425554,0.135928,-0.14395137,9.138818,3.540725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,-0.7155056,-1.0960895,-0.21790586,-0.026052106,-0.058621768,0.094382696,0.2570774,8.961647,3.2414498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,-0.71510935,-1.0986763,-0.21595146,-0.042031072,0.06281838,0.00916154,0.3875614,8.984391,3.2091281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,-0.71537673,-1.101519,-0.21476202,-0.051618453,0.18958485,-0.07712488,0.47854108,8.965238,3.0331542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,-0.7141593,-1.1036044,-0.21198381,-0.10062062,0.26734915,-0.14317127,0.2570774,8.87785,3.3827078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,-0.65565884,-1.0834907,-0.1434162,-0.19436389,0.1128858,-0.16128077,-0.07332243,8.875455,3.7933133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,-0.65238553,-1.084106,-0.13876559,-0.15281858,0.072405756,-0.12080072,-0.38696286,8.852711,4.3308115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,-0.6493041,-1.0847174,-0.13408424,-0.04096581,-3.222425E-5,-0.09097332,-0.41329905,8.852711,4.323629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,-0.64583945,-1.0860801,-0.1296723,-0.013268934,-0.04477333,-0.07286382,-0.3522469,9.179519,4.061464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,-0.6419041,-1.0873108,-0.1248779,0.0037752972,-0.03305542,-0.05581959,-0.4647744,9.396194,4.206313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,-0.6243478,-1.0936105,-0.11199653,0.030406907,-0.029859629,-0.059015382,-0.36302084,9.307609,4.0231566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,-0.6201041,-1.0949318,-0.10726269,0.086865924,0.02979518,-0.0824512,-0.5018845,9.256133,4.004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,-0.6145006,-1.0964644,-0.10183206,0.10710595,-0.011750133,-0.08032067,-0.6311714,9.148395,3.8076785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,-0.6087767,-1.098283,-0.09638664,0.10284489,-0.05436071,-0.023861656,-0.6168062,9.015516,3.5838206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,-0.6107704,-1.1016777,-0.121825255,0.011227621,-0.18219484,0.023011044,-0.47674543,9.051429,3.3659482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,-0.60848284,-1.103725,-0.1183597,0.008031827,-0.138519,0.058164768,-0.1774702,8.983194,3.446154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,-0.6086024,-1.105762,-0.1164833,0.05277293,-0.037318878,0.023011044,0.083497785,8.899397,3.4018614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,-0.6074946,-1.1078012,-0.11380899,0.015488679,0.032988574,-0.07392802,-0.058957215,9.0059395,3.421015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,-0.6043361,-1.1094264,-0.10957587,-4.9028796E-4,0.06494651,-0.07499328,-0.35942954,9.1651535,3.6616323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,-0.5866819,-1.1100165,-0.08639666,-0.024991369,0.01700961,-0.04516588,-0.25887305,8.95207,3.705925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,-0.58433753,-1.1112976,-0.08269863,-0.045231394,-0.035188347,-0.07605855,-0.37499183,9.101707,3.7945104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,-0.57651716,-1.1129817,-0.07574625,0.046381347,0.09903497,-0.022795327,-0.9807249,9.5075245,3.6149452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,-0.55822575,-1.1145713,-0.06230334,0.21362786,0.44950697,0.43633363,-2.4483705,10.96679,3.6065655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,-0.859346,-1.0984688,-0.30568546,0.091122456,0.23432355,1.0978628,-3.3354223,11.169101,4.195539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,-0.8218604,-1.0970951,-0.28147924,0.6141673,0.7243452,2.7639365,-6.7447653,14.279168,5.3016605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,-0.7792434,-1.0927776,-0.25877732,1.370505,1.6181021,5.2705035,-6.6118875,10.638785,5.7661357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,-0.7271476,-1.0898367,-0.22841293,0.18699625,-0.13425794,6.912076,-4.5744214,6.6596217,1.4721348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,-0.65462893,-1.0977359,-0.16958049,-0.90276927,-0.24611071,7.695045,-0.10564415,2.9498062,-0.23133974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,-1.7388272,-0.33248162,-0.9375677,-1.1903907,1.0503161,7.1123457,8.813954,-1.0700585,-1.2488755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,-1.7526085,-0.32210642,-0.9460448,-1.8519199,1.7757611,4.383138,14.127885,-2.7220576,3.0020297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,-1.7680124,-0.31528836,-0.94690377,-1.0263458,1.5211604,1.9522063,10.121188,0.27907413,7.419332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,-1.7792488,-0.311382,-0.94695735,0.16994616,0.9650923,0.9551188,9.812336,1.4546272,7.0230913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,-1.8772682,-0.32528096,-0.8947631,0.6535762,0.6561656,0.19771574,9.939229,2.296189,5.23582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,-1.8806258,-0.32462814,-0.89782757,0.49378654,0.3802621,-0.33491647,8.713398,3.030012,5.0215387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,-1.8813217,-0.32625172,-0.89970255,-0.15282896,-0.20776385,-0.4478345,7.3499,3.7734115,4.8072577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,-1.8830506,-0.3271926,-0.9008601,-0.19437428,0.084118605,-0.34130806,7.7940245,3.7327101,5.484817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,-1.8857486,-0.3281679,-0.89957446,-0.1485679,0.1949061,-0.5447736,7.517494,3.9972694,6.7848682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,-1.8306432,-0.3810456,-0.87477833,-0.11980576,-0.49858102,-0.7727401,8.350677,3.5399768,6.1192803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,-1.8341533,-0.37960348,-0.88034993,-0.08997836,-0.607238,-1.2670228,9.484331,3.3113306,4.206313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,-1.834818,-0.38060546,-0.8836378,0.08472501,0.3003673,-1.8784846,8.015488,4.247463,4.654029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,-1.8352605,-0.3823726,-0.8796823,0.08472501,0.09051019,-2.1629102,5.8750715,4.6999674,7.1787148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,-1.6202126,-0.61117893,-0.9052573,-0.019670907,-1.0898027,-2.2491968,6.142025,5.1644425,6.2353992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,-1.6247377,-0.6097639,-0.90953904,0.34678006,-0.3675535,-2.733892,7.4360914,4.9585414,3.6053684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,-1.6268996,-0.610038,-0.9075625,0.58752984,0.6231424,-3.3645284,5.0418897,5.0028343,4.7928925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,-1.6127292,-0.6125524,-0.8941813,1.0008525,0.279062,-3.2196527,1.6397289,6.283732,6.744167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,-1.6035119,-0.620182,-0.8890532,1.389674,-0.021342574,-2.8681152,2.744653,7.0857897,3.7035308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,-1.4083899,-1.0228815,-0.7526779,1.0296146,-0.10762899,-2.5815592,1.4410101,8.093748,3.3001077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,-1.4039055,-1.0248009,-0.74927247,0.68553096,-0.6296102,-2.2161727,2.032378,7.6113167,3.0858266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,-1.3969094,-1.0281317,-0.7447698,0.10176604,-1.2463982,-2.1799536,1.6253637,8.144027,2.8116906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,-1.3839638,-1.0345043,-0.7376023,0.104961835,-0.6881997,-2.072362,0.8005612,9.323171,1.9677346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,-0.9573565,-1.1897666,-0.35163885,0.2498378,0.08305174,-1.6909972,0.12779051,9.560197,2.994847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,-0.9417986,-1.1898745,-0.34062317,-0.08039417,-0.30044344,-1.4790096,-0.756867,9.701455,3.7502177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,-0.91982955,-1.1904668,-0.32532573,-0.06867626,-0.44212362,-1.061426,-1.5960348,10.57893,3.5335424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,-0.9018125,-1.1908975,-0.31211245,-0.06334995,-0.34838036,-0.5351854,-1.2835914,10.400562,3.68318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,-0.8909472,-1.1909015,-0.30256748,-0.0047604004,-0.19924334,-0.3008272,-0.6395511,9.749339,3.837606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,-0.787504,-1.2055374,-0.22455004,0.104961835,-0.04584525,-0.25075978,-0.41689038,9.569774,3.5838206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,-0.77858657,-1.2056069,-0.21673259,0.092178665,-0.041584194,-0.1452986,-0.6036381,9.634418,3.5957916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,-0.7718065,-1.2051709,-0.21008366,0.13905029,-0.06715054,0.03153529,-0.43604398,9.266908,3.7514148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,-0.77032715,-1.205729,-0.20749651,0.09963551,-0.23972338,0.008099472,0.2546832,8.993968,3.148076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,-0.7490753,-1.2151377,-0.21571547,0.05063335,-0.17261171,-0.09310065,0.358831,9.126846,2.8559833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,-0.747226,-1.2152419,-0.21222623,0.057024937,0.012744291,-0.13890702,0.13617022,9.032275,3.2989106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,-0.74566275,-1.2149383,-0.20867133,0.13052818,-0.011756791,-0.1452986,0.118213706,8.821586,3.4270005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,-0.74229383,-1.2160857,-0.20489746,0.09537446,-0.0714116,-0.21667132,0.055964466,9.105299,2.8009167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,-0.7397319,-1.2171184,-0.20168789,0.076199695,0.07772542,-0.25502083,0.12300211,8.858696,2.7673979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,-0.62895054,-1.2300376,-0.08740503,-0.042047586,0.07239777,-0.32319698,-0.33189622,9.307609,2.9266124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,-0.6211044,-1.22997,-0.08093398,-0.030329676,0.10329044,-0.2475632,-0.79038584,9.426122,3.2845454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,-0.6125857,-1.2298486,-0.07383443,-0.010089652,0.069201976,-0.104817756,-0.9280524,9.485977,3.3013048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,-0.6060088,-1.2295516,-0.06794882,-0.11022451,-0.12041509,-0.06646824,-0.7628525,9.3878145,3.4042556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,-0.5765259,-1.2146099,-0.059114933,-0.091049746,-0.112958245,-0.046228215,-0.69701195,9.477597,3.4305918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,-0.5722023,-1.2143831,-0.0541927,-0.07187499,-0.13958986,0.009165535,-0.66947865,9.353099,3.5383308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,-0.5703586,-1.2143174,-0.050789632,-0.010089652,-0.123610884,0.018752916,-0.39653966,9.113678,3.4042556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,-0.56766266,-1.2145646,-0.04702876,0.044238836,-0.007497065,-0.015335547,-0.4540005,9.258528,3.2869396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,-0.5652274,-1.2146022,-0.04341147,0.08152309,0.07559356,-0.015335547,-0.4540005,9.196279,3.371934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,-0.55698586,-1.2237511,-0.027027376,-0.025003353,-0.094848745,-0.021727134,-0.5006874,9.323171,3.339612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,-0.5556144,-1.2236823,-0.024422958,0.008019843,-0.055433962,-0.017466076,-0.3402759,9.035867,3.2857425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,-0.55369365,-1.2238157,-0.021587707,0.028259868,-0.012823387,-0.050489273,-0.38097733,9.186702,3.231873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,-0.55247784,-1.2236345,-0.019089725,0.0112156365,-0.026671825,-0.07179456,-0.3498527,9.122058,3.3743281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,-0.5186792,-1.2237346,0.005057945,-0.0015675366,-0.060760286,-0.0707293,-0.49350482,9.307609,3.290531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,-0.51701593,-1.2238569,0.0076362956,-0.029264411,-0.07354346,-0.041967157,-0.4516063,9.275287,3.2749686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,-0.5154122,-1.2237165,0.010276794,-0.017546503,-0.034128677,-0.023857662,-0.4743512,9.221417,3.3743281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,-0.51475406,-1.2234478,0.012327217,0.010150372,-0.036259204,-0.034510307,-0.38576576,9.090934,3.4054527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,-0.5121273,-1.2233727,0.015553334,0.041053694,-0.0021656826,-0.06540564,-0.5880758,9.293243,3.35278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,-0.48302546,-1.230538,0.0449488,0.07194636,-0.008557269,-0.052622464,-0.65511346,9.29085,3.2737715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,-0.47939453,-1.2306676,0.048470534,0.027205255,-0.030927822,-0.03238244,-0.7065888,9.29444,3.1444848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,-0.47527125,-1.230845,0.052282006,-0.035645347,-0.053298377,-0.012142417,-0.76644385,9.366266,3.1097686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,-0.4719079,-1.2307522,0.055659365,-0.056950632,-0.023470972,0.033663955,-0.7317279,9.29444,3.254618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,-0.49289107,-1.2238449,0.033681184,-0.035645347,-0.014948856,0.07627453,-0.5928642,9.149591,3.340809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,-0.4919582,-1.2239536,0.03554721,-0.043102197,-0.04903732,0.036859747,-0.40970775,9.101707,3.2091281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,-0.49211606,-1.2237401,0.03682597,-0.0047526774,0.024465928,0.014489194,-0.3378817,9.106496,3.385102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,-0.4911638,-1.2235988,0.038782366,0.018683141,0.015943812,-0.019599268,-0.4575918,9.220221,3.3779194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,-0.4867454,-1.2251939,0.041863695,0.012291553,-0.014948856,-0.007881359,-0.4635773,9.284863,3.316867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,-0.48561907,-1.225403,0.04371748,-0.0249927,-0.05010258,0.001706021,-0.43604398,9.332747,3.2210991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,-0.48527864,-1.2252055,0.04522668,-0.0068832063,-0.007492005,-4.245079E-4,-0.40491936,9.179519,3.3815107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,-0.48434806,-1.2249509,0.0471344,0.025074726,0.004225904,-0.012142417,-0.48033673,9.151985,3.3934817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,-0.4824335,-1.2249933,0.049529094,0.046380017,0.021270135,-0.03877403,-0.54617727,9.186702,3.242647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,-0.4623652,-1.2312719,0.074835956,0.027205255,0.032988045,-0.040904555,-0.6048352,9.244163,3.218705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,-0.45949218,-1.2311876,0.07760336,-0.0026221485,0.024465928,-0.0036203011,-0.70060325,9.305215,3.2773628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,-0.45746943,-1.2309116,0.07987258,-0.016475113,0.019137476,0.023012375,-0.6168062,9.192687,3.3072903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,-0.45596224,-1.2307633,0.08173116,-0.011148791,0.030855384,0.013424995,-0.57371056,9.217826,3.2869396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,-0.45197636,-1.2319511,0.09602535,0.013352291,0.0724007,-0.007880294,-0.5294179,9.1890955,3.455731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,-0.45055807,-1.2316586,0.09775205,0.028265992,0.032985914,-0.017467674,-0.6215946,9.289652,3.3707366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,-0.44924068,-1.2315512,0.09931584,0.039983902,0.045769088,-0.003619236,-0.5832874,9.287258,3.2809541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,-0.4487803,-1.2312222,0.10040634,0.014417555,-0.0032330775,0.005968144,-0.5270237,9.221417,3.3791165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,-0.44625688,-1.2312938,0.10267046,0.019743877,-0.011755193,0.015555524,-0.69820905,9.43091,3.218705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,-0.46072796,-1.2382854,0.09407861,0.08898606,0.11181548,0.13486513,-1.1339538,9.857078,3.3300352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,-0.45200104,-1.2377585,0.10027083,0.0730071,0.032985914,0.37028858,-1.740884,10.113257,3.506009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
