nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
365,1.0943475,-0.99389833,0.09667486,0.099445365,0.15505137,0.104121074,-0.13781624,7.6214924,5.3652563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1.0917007,-0.9931778,0.094466574,-0.082714856,-0.08676366,0.02316098,-0.38441902,7.819014,5.4370823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,1.0921189,-0.9887489,0.088237494,-0.15089178,-0.25720596,-0.018384334,-0.47300446,7.842956,5.5460186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1.0946937,-0.98654914,0.08474404,0.03339897,-0.0643931,-0.05140753,-0.59151745,8.014141,5.446659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,1.099383,-0.98860407,0.088968486,0.08879272,-0.020717263,-0.08336546,-0.7495348,7.9806223,5.292233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,1.1050913,-0.9898795,0.09076029,-0.018798988,-0.18050693,-0.056733854,-0.8488941,8.142231,4.982184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,1.1071963,-0.98954594,0.089191094,-0.011342137,-0.10700368,7.904262E-4,-0.835726,8.154202,5.112668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,1.105184,-0.99016577,0.085426494,-0.01666846,-0.10274262,0.08707684,-0.7866449,8.178144,5.0276737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,1.0993459,-0.9877296,0.076445356,-0.10188961,-0.113395266,0.12968743,-0.7686884,8.045266,5.3580737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,1.09703,-0.9867967,0.07194045,0.058965314,-0.054805726,0.23088755,-1.4977227,8.732402,5.858462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,1.0754272,-0.9927238,0.05272222,0.1793402,-0.04734887,0.5462058,-1.0380361,8.514529,5.5316534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,1.0550497,-0.99526376,0.029839495,0.15057805,-0.24761859,0.6836249,-1.9358617,8.843732,6.454618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,1.0011158,-1.0042837,-0.02661001,0.4126331,-0.38823348,1.4942912,-3.2119713,10.906337,6.1337953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0.8780733,-1.0154417,-0.14048362,0.6523176,-0.20181222,2.4668775,-3.0587423,9.317784,6.28463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0.7484016,-1.0192555,-0.25754866,1.044336,-0.057998054,3.1837978,-2.6565163,8.952668,6.975357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,0.517302,-1.0262017,-0.4532119,1.9412886,0.43734992,3.5321393,0.12075755,7.2456026,6.677279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,0.33676383,-1.0220917,-0.6074083,2.1575372,0.073029466,4.075424,-0.8500912,7.9111905,5.768679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0.06931698,-0.97021466,-0.8426653,1.8603286,-0.10273916,4.8392186,0.95872813,6.0688524,4.589535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,-0.1348829,-0.892529,-0.99979097,2.3141313,0.20831805,5.0597286,5.268291,3.9715316,3.5600283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,-0.38892037,-0.7863481,-1.1529243,2.5570114,1.1958182,4.0360093,10.754604,2.517054,-0.7543232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,-0.5395882,-0.7251665,-1.1911895,2.586839,2.5785315,2.8897848,9.727492,3.3071408,2.392855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,-0.68413126,-0.6656111,-1.2138823,0.9708327,0.6195101,1.9214596,9.919028,1.8993502,0.8725369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,-0.7368867,-0.6152727,-1.2310897,0.08666325,0.19766541,1.1214459,9.830442,2.2979846,1.5165771,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,-0.74742293,-0.5941649,-1.2281419,0.24006133,0.33614978,0.6495338,7.6960115,3.5872624,3.3804631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,-0.78400195,-0.5768169,-1.2335902,0.5340743,0.12735796,0.40239245,10.031555,3.429245,2.6250925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,-0.7963152,-0.57773054,-1.2424887,0.3817415,0.033614684,-0.08443339,8.235904,5.1662383,2.1067479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,-0.7982929,-0.58543676,-1.238885,0.12501277,0.30951816,0.006114085,7.3237133,6.241235,2.7412114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,-0.7888077,-0.5834823,-1.2390505,-0.24356872,-0.22524457,0.034876224,7.554754,5.924003,2.593968,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,-0.7834574,-0.58259624,-1.2408222,0.062162176,-0.02284433,0.029549902,7.7786117,5.527763,2.6885388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,-0.78429145,-0.5867678,-1.2443044,0.21342972,0.017635718,-0.087629184,7.545177,5.5959973,2.5640404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,-0.7879387,-0.5906681,-1.244793,0.25071397,0.17955591,-0.06738916,7.825299,5.482273,2.3413796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,-0.7885957,-0.5943149,-1.2467656,-6.9055764E-4,-0.12511663,-0.1302347,7.9162784,5.339818,2.2228665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,-0.7824708,-0.59877485,-1.2492001,0.052572664,-0.05800498,-0.26126224,7.533206,5.4427686,2.3916578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,-0.7808323,-0.60748625,-1.249602,0.22408023,0.10924154,-0.25274011,7.2770267,5.7947164,2.1905448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,-0.7827625,-0.6147433,-1.2524959,-0.050757986,-0.12085558,-0.28469804,8.513632,5.2979193,1.6973394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,-0.7690759,-0.6222539,-1.2536337,-0.34264043,-0.33710426,-0.48816356,7.758261,5.4128413,2.1390696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,-0.75006944,-0.63259465,-1.2530386,-0.28618142,-0.18796724,-0.5084036,7.1597104,5.7468324,2.1235073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,-0.7375653,-0.64403015,-1.2485349,-0.2989646,-0.14322613,-0.62664795,8.827272,5.093215,1.9906291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,-0.7207689,-0.65686417,-1.2437941,-0.64197975,-0.45215282,-1.130518,8.610597,4.99625,2.0433016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,-0.6667492,-0.68999237,-1.2292646,-0.78579044,-0.4020854,-1.3606151,6.632986,5.7109194,2.274342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,-0.6353487,-0.7136676,-1.2093387,-0.41827422,0.14546053,-1.3702025,8.166472,5.3470006,2.7436056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,-0.6168326,-0.7412701,-1.1882068,-0.530127,-0.024981782,-1.9869906,10.007613,4.4084735,2.0935798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,-0.5476128,-0.80762887,-1.1376079,-1.0169529,0.0048456215,-3.2578511,7.1226006,4.427627,1.5848119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,-0.4446691,-0.8699539,-1.0606227,-1.2012435,0.19552796,-3.6701083,4.6541786,4.689792,2.9339445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,-0.28996715,-0.9440051,-0.9214953,-1.6454588,-0.37012747,-4.019515,5.100697,4.1139865,3.4917936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,-0.0034978613,-1.0080893,-0.7118001,-1.803118,-0.16879249,-4.98571,3.1853356,3.7009869,3.6234746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0.28919196,-1.0392103,-0.47257468,-1.8670338,0.15611318,-5.444839,-2.4877253,5.0489225,5.326949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,0.5727169,-1.0312791,-0.23787192,-1.8936654,-0.35095268,-4.3795743,-6.170007,9.442283,7.721151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0.801563,-0.9959643,-0.07404628,-1.1234859,-0.8963888,-2.5813932,-5.0327616,10.113856,8.198794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,0.9159695,-0.97743136,-0.0034365468,-0.64944327,-0.9102373,-1.7515522,-5.2434516,10.7016325,6.2570963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0.9933409,-0.95777315,0.04118531,-0.5908537,-0.45749992,-1.1123936,-4.235492,9.317784,7.4482117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,1.0733546,-0.9433972,0.09196073,0.093046054,-0.13685532,-0.8822965,-3.4394205,8.502559,7.7319245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,1.1055708,-0.9520197,0.11645513,0.47121492,-0.1432469,-0.37736115,-3.2059858,9.844508,6.0547867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,1.1078607,-0.96240145,0.11620534,0.24644414,-0.23699018,0.19894692,-1.583914,7.9099936,4.9558477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,1.0952272,-0.9642376,0.09360575,-0.12746368,-0.5576348,0.0647236,-0.49694648,7.1534257,4.646996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1.0967633,-0.9626285,0.085713424,-0.04756885,-0.33605978,-0.038607046,-1.4055461,8.252364,4.8337436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,1.089433,-0.9678638,0.08096341,0.2112904,0.15396187,0.38110715,-1.7443255,8.70008,5.1282306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,1.0668336,-0.97521824,0.07056002,0.2773368,0.3563621,0.49295992,-0.45744216,7.1127243,5.4741926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,1.0546283,-0.9780841,0.06492934,0.04617442,0.049565956,0.17338057,-0.42152914,7.2575736,5.6381955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,1.0510043,-0.9744328,0.05576415,-0.11254998,-0.2540344,0.09987733,-0.9698013,8.276306,5.994931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,1.0384607,-0.9756822,0.042468686,0.16761456,-0.053764693,0.3470187,-0.24794951,7.5867763,5.4382796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,1.0228264,-0.97945696,0.031724785,0.16761456,0.019738551,0.16911952,0.3230676,7.003788,5.2599115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,1.0222552,-0.9820982,0.033601165,0.080262884,-0.009023589,-0.22076726,-0.049230773,7.3712983,4.9857755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1.0398836,-0.98472506,0.051613305,0.054696534,0.09963338,-0.16430825,-1.3851954,8.654591,5.154567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,1.0432141,-0.98566926,0.05737678,-0.02201369,-0.014384798,0.103097886,-1.084723,8.08477,5.154567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,1.0395674,-0.9817794,0.05046479,-0.111495905,-0.14754285,0.010419884,-0.56278706,7.4072113,5.4622216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,1.0501443,-0.9797294,0.056817207,3.5686357E-4,-0.011189005,-0.16854455,-1.3959693,8.399608,5.5101056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1.0560012,-0.98084766,0.06390195,0.08983908,0.11238167,0.103097886,-1.452233,8.649802,5.6274214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,1.0464224,-0.9826904,0.056381866,0.055750612,-0.0026668895,0.21921171,-0.5161001,7.510162,5.7483287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,1.042888,-0.9833569,0.050959934,0.03551059,-0.14860812,0.011485148,-0.47180736,7.6969094,5.3616652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,1.0431219,-0.98581547,0.04953737,0.07812117,-0.027167972,0.12333792,-1.1385926,8.582765,5.183297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,1.0287459,-0.98966676,0.038399898,0.16440758,0.065510035,0.35343504,-0.70165074,7.8752775,5.607071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,1.0166768,-0.9943035,0.028987302,0.16760337,-0.026102707,0.19897169,-0.38322192,7.608324,5.21083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,1.0111493,-0.996934,0.021717334,0.020596888,-0.13902074,0.12440318,-0.89198977,8.399608,5.2742767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,1.0019552,-0.998935,0.011713468,0.20701817,-0.049538523,0.43013406,-1.0452187,8.668956,5.8201547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0.97135353,-1.0082153,-0.015523885,0.30608776,-0.08575752,0.58140165,-0.80699563,8.278701,5.4538417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0.94753605,-1.0138848,-0.039185192,0.24323715,-0.17417446,0.6900586,-1.2798505,8.86528,5.729175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,0.9007005,-1.0216123,-0.085903235,0.62034076,-0.20826292,1.5177691,-4.2247186,11.713182,7.3704004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0.75999475,-1.0375466,-0.21381192,1.1625603,-0.14860812,3.0325751,-4.468927,10.750713,6.847267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,0.58674395,-1.0389762,-0.3724823,1.591862,-0.12304177,3.9572246,-2.356044,8.2894745,7.6062293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0.31276384,-1.0250567,-0.61672765,2.3577871,0.07616268,4.3929176,-3.4154785,8.491784,8.09704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,0.07713126,-0.9869785,-0.82287127,3.2078648,-0.31693056,5.6861563,-2.7881975,6.1658177,7.1106296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,-0.28240097,-0.8699013,-1.1231902,2.696538,-1.0796598,5.886426,5.8752213,2.942025,0.71571666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,-0.47744843,-0.7595216,-1.2635021,2.6262305,0.6215674,4.3939905,12.940511,0.9991303,-4.2007766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,-0.6642155,-0.66489375,-1.2971234,2.5857503,2.8735363,2.5809104,9.838822,1.8287212,2.191742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,-0.78986716,-0.6024597,-1.3051126,1.290389,0.72489804,1.9097939,10.559477,1.1176432,0.8773253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,-0.8375137,-0.56469643,-1.3203232,0.42432892,0.31690177,1.0064496,11.064653,1.7568952,0.4786907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,-0.8594641,-0.54564923,-1.3109888,0.45309106,0.627959,0.40244466,8.5268,3.5058594,2.8633156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,-0.8766605,-0.53784573,-1.3134054,0.39024046,0.13900262,0.24158973,8.991275,3.9068882,1.5345336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,-0.89148206,-0.5387215,-1.3161476,0.3913057,0.25192067,-0.085446455,8.421454,4.8932996,1.4351742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,-0.89546293,-0.54470825,-1.3195473,0.091966406,-0.08683343,-0.14297074,8.555531,5.2488384,1.5010148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,-0.8869459,-0.5524024,-1.3243779,-0.11682542,-0.23383993,-0.35495836,7.794174,5.554099,1.3382092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,-0.87564796,-0.56415904,-1.3263394,0.0173979,-0.02398283,-0.26014984,7.3835683,5.757606,1.51538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,-0.8702436,-0.5715539,-1.3268527,0.0088757835,0.02395407,-0.26228034,7.830087,5.819855,1.3753192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,-0.8590005,-0.5810602,-1.3264363,-0.17541496,-0.092159756,-0.23458348,7.566725,6.025757,1.2975076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,-0.8462011,-0.5854237,-1.3251764,-0.27235404,-0.10068187,-0.27080247,8.004864,5.6295166,1.5800235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,-0.83170134,-0.5933167,-1.3226799,-0.27448454,-0.13796613,-0.3922426,8.343643,5.2847514,1.4232032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,-0.812387,-0.60574186,-1.319884,-0.45771003,-0.24875362,-0.6223397,8.425046,4.9268184,1.348983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,-0.7957237,-0.618285,-1.3161067,-0.577013,-0.24766733,-0.90997607,8.9302225,4.487482,1.1574469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,-0.76618195,-0.64627784,-1.3010705,-0.70590997,-0.04739761,-1.4298251,9.532365,4.179827,1.1191397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,-0.739949,-0.6791907,-1.2797155,-0.9210934,0.09747835,-2.31506,9.863961,3.6866217,0.6438906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,-0.6677144,-0.75088227,-1.2186555,-1.2268243,0.3350323,-3.0767238,7.4817305,3.8422449,1.1849802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,-0.59284526,-0.8115237,-1.1474296,-1.5368162,0.4191882,-3.7414489,6.5755253,3.9451954,1.7811364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,-0.44383368,-0.89947426,-1.0021142,-1.6689091,0.58536947,-4.3976517,5.0935144,3.309535,1.9642929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,-0.17747718,-0.9853608,-0.7639846,-1.7488039,1.147829,-5.1369452,2.5173535,3.2796075,2.797475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,0.11901003,-1.0224868,-0.49810907,-2.0289683,0.84635925,-5.535354,-2.5392005,4.910059,5.323358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,0.50150377,-1.0078422,-0.16964968,-1.9980757,-0.13581456,-4.6863384,-6.7194767,8.867674,8.389133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,0.7008046,-0.97079235,-0.025015138,-1.5698395,-1.1744474,-2.6953592,-8.173954,13.611785,8.374768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0.80440134,-0.922194,0.016845651,-1.1021883,-1.1275758,-0.63726836,-5.0794487,10.633398,9.720309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,0.8347418,-0.9019693,0.008538408,-0.33839375,-0.9486113,-0.20370573,-3.590255,8.771906,7.867197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0.84774977,-0.9005057,-0.0032937396,0.13671418,-0.41917488,0.15209259,-2.7893946,9.2208185,6.571934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,0.8312195,-0.9067596,-0.026242305,0.2581543,-0.1645767,0.58139414,-1.0200796,8.020126,6.627001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,0.80171835,-0.9148677,-0.05376076,0.4083566,-0.27855998,0.50362986,0.8869021,6.7224693,5.4119434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,0.7694947,-0.9262357,-0.083008155,0.22193533,-0.35525903,0.12226519,1.4627076,6.7691565,4.366874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0.76280946,-0.92990035,-0.09165399,-0.033729468,-0.23914866,-0.024738636,0.5816414,7.580791,4.388422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0.75644696,-0.9299337,-0.09512485,0.041904308,0.15499917,0.04876461,0.7624036,7.224055,5.0516157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0.7593225,-0.9316148,-0.085759416,0.047230627,0.17417394,-0.18346304,0.6642413,7.1893387,5.518485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,0.77806145,-0.93278223,-0.06819667,-0.02201156,0.109192796,-0.3698843,-0.5101146,8.077588,5.6896706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0.7990784,-0.9334918,-0.047914263,0.055752743,0.19121817,-0.08545871,-1.1409868,8.527698,6.3121634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0.8012328,-0.9365106,-0.044458844,0.185715,0.12623703,0.08072254,-0.35090017,7.7088804,5.980566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,0.80283254,-0.9425619,-0.041588396,0.14310443,0.021841116,-0.0588271,-0.07317279,7.6454344,5.5089083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0.8108051,-0.94456357,-0.036970206,0.039773777,-0.07296742,-0.12700403,-0.2240075,7.9219646,5.6286187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,0.8170041,-0.9482878,-0.034324646,0.18038869,-0.011182081,-0.03326075,-0.049230773,7.7172604,5.5579896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,0.818997,-0.9560569,-0.03105898,0.23578243,0.05592958,-0.105698735,0.27518356,7.415591,5.1797056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,0.8296964,-0.9608323,-0.020449452,0.08344962,0.033559024,-0.23779152,-0.32815528,7.9315414,5.1198506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,0.8442116,-0.96181345,-0.009105092,0.028055869,-0.0015947009,-0.2175515,-0.18689737,7.7447934,5.408352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,0.85764,-0.9646944,0.0033019613,0.14310443,0.10280121,-0.21329044,-0.6597522,8.149414,5.3293433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,0.8702405,-0.9704792,0.01764014,0.13884337,0.11558439,-0.04710919,-0.99733466,8.390031,5.289839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0.87244797,-0.9726922,0.019758463,0.07279698,-0.01331261,0.02000247,-0.55201316,7.846547,5.416732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0.87696034,-0.9734931,0.020126097,-0.0081631215,-0.1272959,-0.08119765,-0.5017349,8.057237,5.4478564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,0.88438594,-0.97614884,0.02355811,0.129256,-0.028226312,-0.04710919,-0.7435493,8.200889,5.320964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,0.8835686,-0.9803694,0.024168588,0.13457352,0.07614164,0.030674823,-0.21443069,7.664588,5.109077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,0.89109087,-0.9819117,0.030831529,0.0184597,0.012225773,-0.117396936,-0.8608652,8.081179,5.5101056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,0.9036917,-0.9814691,0.039036434,0.03230814,-0.064473264,0.13400547,-2.7379193,9.5153055,6.2930098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,0.88153464,-0.9872415,0.014401539,0.50741607,-0.22000188,1.2844911,-6.26817,12.385954,8.274212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,0.74630666,-1.0119449,-0.11053794,1.2083601,-0.2189366,3.0230026,-4.3899183,10.202441,7.912687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,0.58739185,-1.0268849,-0.26030257,1.514091,-0.5939097,3.7345994,-2.982128,8.372074,6.4701805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,0.3305213,-1.0210124,-0.50587857,1.703708,-0.5086885,4.505851,-3.7758057,9.050831,5.8560677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
