-6.635717820516149994e-03;3.370676462822395081e-01;-6.980944863788214605e-02;-2.609295509801731194e-01;-3.470210158600092742e-01;6.066688661417913263e-03;-2.119526269276230390e-01;6.179832580659715413e-01;-3.573069747679719632e-01;0.000000000000000000e+00;1.502313117415650767e+00;0.000000000000000000e+00
2.778420463267340917e-03;1.436136223415758993e-02;9.278412681308379276e-03;-2.100206986306589196e-01;-3.491832101031029645e-02;5.692587296766503770e-04;-2.725441185304577907e-01;5.838278927827351694e-01;-1.599424845901261383e-01;0.000000000000000000e+00;1.440876147393894025e+00;0.000000000000000000e+00
1.423782583411108875e-03;9.112381683695753784e-03;6.382809169115408882e-03;-5.322142727705097415e-02;8.312051690263409787e-02;1.313481298575361333e-02;-2.670358324850796716e-01;5.241925471027053529e-01;-8.168698426440079707e-02;0.000000000000000000e+00;1.435334399412817596e+00;0.000000000000000000e+00
-9.072965608888551234e-03;6.019803966085791880e-03;-1.173081521571795816e-03;-1.428210043536440876e-01;-1.909696778255902394e-01;-9.640254969633610393e-03;-2.319202968508269624e-01;5.117229267506852031e-01;-1.461326762777283017e-01;0.000000000000000000e+00;1.415895429634624447e+00;0.000000000000000000e+00
-1.399166892979998231e-02;1.783001020462270103e-02;-2.071527245913733911e-03;-1.957931941074316506e-01;-2.630083839896387721e-01;-2.691396236655562574e-02;-1.561809107783038442e-01;4.916639297058809643e-01;-1.772046848972263222e-01;0.000000000000000000e+00;1.423390856786203917e+00;0.000000000000000000e+00
1.701236691698865822e-01;-4.689208038615187701e-02;2.803872832384124436e-01;-3.032001294993673900e-04;1.391239455706790029e-01;-5.675715508861781111e-02;-1.589350681803127219e-01;4.857003951378778273e-01;-2.069382844592897522e-02;0.000000000000000000e+00;1.680474070871701642e+00;0.000000000000000000e+00
2.746246377982956496e-02;-3.676007286999182031e-03;1.637816409501860818e-02;5.047126455720425398e-01;7.273174945324321072e-01;-6.303993192176345073e-02;-2.756426031249969988e-01;5.442515441475095361e-01;9.726463645269134428e-02;0.000000000000000000e+00;1.929136036402346432e+00;0.000000000000000000e+00
3.115940835928417835e-02;-5.152283066816850353e-03;1.859361907456711510e-02;6.330029206133845898e-01;7.193148382162519727e-01;-4.138896991480785041e-03;-3.799563434847224586e-01;8.294192711453302058e-01;-2.100026732138459140e-01;0.000000000000000000e+00;2.184888400569878097e+00;0.000000000000000000e+00
8.408926044085831067e-03;-2.173611849579755386e-04;5.167653584687971133e-03;3.479133780416246990e-01;5.812694440267315299e-01;1.442917109443636603e-01;-3.947599682791597675e-01;7.817107681608990166e-01;-2.675436773712038807e-01;0.000000000000000000e+00;2.301248923837702076e+00;0.000000000000000000e+00
-4.158254767666243468e-01;1.656376218180464766e-01;-6.117549376428987884e-01;-1.102663275127136605e-01;-2.009879712622066050e-01;1.906271988434440345e-01;-2.666915628098285307e-01;5.529260232723220980e-01;-2.692697532017609974e-01;0.000000000000000000e+00;2.382629245524073180e+00;0.000000000000000000e+00
2.299332314814769504e-02;-4.110299894063490500e-02;1.763437083797301033e-02;-1.998659045893068087e-01;-4.250616907851166304e-01;1.411503206847105896e-01;-1.847553225827854861e-01;5.263609404435009020e-01;-4.838965398201425794e-01;0.000000000000000000e+00;2.392131048809888583e+00;0.000000000000000000e+00
4.068627319186800956e-02;-1.048327893837867897e-02;3.251973426200698014e-02;-1.123026770188662454e-01;2.908774143688157982e-02;9.010275919186432059e-02;-2.102312785513675009e-01;6.163565101795595025e-01;-7.054283026947995028e-01;0.000000000000000000e+00;2.620838509388107251e+00;0.000000000000000000e+00
2.210648125287223084e-02;2.087057820641770312e-02;2.434631440019051005e-02;-2.059749722237144975e-01;3.832042683223174095e-01;1.427210231868582258e-01;-4.102521036654596664e-01;7.925536406265071276e-01;-3.147269287438422825e-01;0.000000000000000000e+00;2.582891630307813990e+00;0.000000000000000000e+00
-9.638417551728434285e-01;2.271371104016603470e-01;-1.220904951377220105e+00;2.006034291306083364e-02;2.291535802812977307e-01;3.516233574966513564e-01;-4.061208675624463083e-01;6.955096603308252856e-01;8.863339209898812854e-02;0.000000000000000000e+00;2.545633594725139393e+00;0.000000000000000000e+00
-1.129256542959937784e-02;-1.854078414312811118e-02;7.715440575178483459e-03;-1.957931941074316506e-01;-6.491354290888876610e-01;4.003148770319899796e-01;-1.647876670389013809e-01;5.643109940731296792e-01;-2.917106616677087039e-01;0.000000000000000000e+00;2.428048909998024030e+00;0.000000000000000000e+00
-2.762390415769709964e-02;8.882338709879346317e-03;1.434537618496789860e-03;-5.236461871809056090e-01;-7.991848171431086278e-01;3.037171818400655199e-01;3.213473186068996346e-02;4.466656919570364814e-01;-4.171492691659196006e-01;0.000000000000000000e+00;2.241295448154356329e+00;0.000000000000000000e+00
-1.525981061557118122e-02;1.526553113995297167e-02;1.087872654538738111e-02;-3.912831825417384390e-01;-2.329984838417613613e-01;1.293701182694931284e-01;9.238196730483416719e-02;2.720955358369084309e-01;-1.777799473739766212e-01;0.000000000000000000e+00;2.106904812271043870e+00;0.000000000000000000e+00
-4.886022047559489398e-04;1.588564698242154322e-02;1.946673902130970427e-02;-1.265571598822392285e-01;1.591305300185464344e-01;-2.063118627064209482e-02;1.838979444785489390e-03;3.263098981649489860e-01;-5.636904241393617815e-02;0.000000000000000000e+00;1.588671050181298616e+00;0.000000000000000000e+00
2.970563861549720408e-01;2.084216142011603712e-01;2.483070244054204345e-01;-1.041572560551159848e-01;3.909103459985834722e-02;-1.078047210048567323e-01;-8.904828096637827650e-02;4.130528778898139297e-01;3.473300050728796943e-03;0.000000000000000000e+00;1.375960096006951128e+00;0.000000000000000000e+00
6.974253594110449775e-03;1.134891426364201825e-03;1.821400769077027512e-02;-1.489570522397925256e-01;-6.494319701670799028e-02;-8.817104294050655267e-02;-1.782141814978306371e-01;5.697324303059333461e-01;-1.724138838450927844e-02;0.000000000000000000e+00;1.189059003466971687e+00;0.000000000000000000e+00
9.499149153117529207e-03;-6.056451972612231227e-03;1.804812384749541684e-02;-1.387752855930796669e-01;-6.694385827862386895e-02;-6.303993192176345073e-02;-1.265736985756607813e-01;5.241925471027053529e-01;-7.420684166481025801e-02;0.000000000000000000e+00;1.356804616281380049e+00;0.000000000000000000e+00
3.243017624102250297e-03;-3.471969171090253607e-03;1.213244200261064977e-02;-2.772096879757090515e-01;-2.389794743811408106e-01;-8.267910605150245729e-02;-1.227867350237625693e-01;5.334086716819014251e-01;-1.651210004821029864e-01;0.000000000000000000e+00;1.477363800493077584e+00;0.000000000000000000e+00
4.170092057503251848e-01;2.937375518830196430e-01;5.134417298409992281e-01;-2.670279213289962206e-01;-5.291824371118881293e-02;-1.148783451544650169e-01;-6.873635574724307196e-02;4.336544261506327658e-01;-1.823832007892031704e-01;0.000000000000000000e+00;1.464331223907309409e+00;0.000000000000000000e+00
1.205552113778198507e-02;-3.193917228818676790e-03;1.371747781607277755e-02;-2.140827041805694608e-01;2.471805023478757801e-01;-1.706379817155413703e-01;-1.630663186626458705e-01;5.041328707366783402e-01;-1.219655958477878777e-01;0.000000000000000000e+00;1.516565073492061266e+00;0.000000000000000000e+00
1.122804941122790105e-02;1.003055320528815388e-02;1.502362726773314242e-02;-2.018645918508940040e-01;2.271739272904388374e-01;-1.517896549022650088e-01;-1.974933120705323619e-01;5.767801615443346464e-01;-4.083315827098119022e-02;0.000000000000000000e+00;1.543831632620324745e+00;0.000000000000000000e+00
4.042211748743749708e-03;6.405876087364842375e-03;1.031341114454226333e-02;-2.609188651641584644e-01;2.910874782985247225e-02;-9.760070609869410385e-02;-2.332973755518314152e-01;6.087666806059595093e-01;1.565316683738882386e-01;0.000000000000000000e+00;1.527848944555429744e+00;0.000000000000000000e+00
3.578126399708248320e-03;-2.473667902430113849e-04;8.192680078818497663e-03;-1.529920851843423191e-01;-1.009340426298984822e-01;-6.461612311697882693e-02;-1.795912774540188439e-01;5.794911061011440712e-01;1.012924351242968923e-01;0.000000000000000000e+00;1.286915424247226492e+00;0.000000000000000000e+00
1.688544398840427507e-01;7.356442182694497567e-02;1.303498753554531153e-01;-7.357427857765204415e-02;-8.893009383926411826e-02;-6.932820850645847466e-02;-1.523939443505416547e-01;5.746117682035383201e-01;1.152894546065811113e-02;0.000000000000000000e+00;1.206838012399063631e+00;0.000000000000000000e+00
9.476437504522485303e-03;-1.359574559315993806e-03;1.243763138669073086e-02;3.807181007959130076e-03;-4.491560993204183477e-02;-5.597730801248602950e-02;-1.758042937710728726e-01;5.892497818963540190e-01;-5.158040436409540470e-03;0.000000000000000000e+00;1.106671245631461131e+00;0.000000000000000000e+00
5.980251103352181644e-03;-6.314385378355047646e-04;1.021037376894022922e-02;-1.452000641134450383e-02;-8.092746006011714011e-02;-4.184105774190399057e-02;-2.253791730210559230e-01;5.854546406691464311e-01;4.624017271100090525e-03;0.000000000000000000e+00;1.046537033104293579e+00;0.000000000000000000e+00
4.769112456731034767e-03;-3.770024850214079553e-03;9.129176407602088497e-03;6.286145565934016244e-02;-2.891034237374787846e-02;9.206506699870713184e-03;-1.985261210962856737e-01;4.547976198658351676e-01;-5.924607579845309058e-02;1.000000000000000000e+00;1.019767277366766534e+00;0.000000000000000000e+00
5.477843529793190169e-02;1.658956700234658077e-01;1.871873392151110482e-02;-8.410944052938993526e-03;-7.692614129245756160e-02;9.991854264783986070e-03;-1.826897045312788348e-01;3.929934279641945638e-01;-1.357753560934679415e-01;1.000000000000000000e+00;1.069477281186429929e+00;0.000000000000000000e+00
2.947797864556046116e-02;-1.727254722659248704e-02;2.320848502149795364e-02;-1.285558414090414436e-01;-7.092416689714037270e-02;-2.220738041478591274e-02;-1.754600240958217872e-01;3.474535447609665706e-01;-2.157567399828797527e-01;1.000000000000000000e+00;1.508164742884318343e+00;0.000000000000000000e+00
7.924316725848455645e-02;4.685143163225231888e-02;5.108383893244639734e-02;-1.896464604052685854e-01;1.571508770276875411e-01;-7.404028652361699381e-02;-3.080039238399615575e-01;4.580506627578432854e-01;-2.773253505449725376e-01;1.000000000000000000e+00;2.548134884882081952e+00;0.000000000000000000e+00
1.272307055394122366e-01;9.391222295472527459e-02;6.265630848430703281e-02;6.489780134230276054e-02;6.313069162345863461e-01;1.325060087775968565e-01;-8.836232522394092959e-01;8.597794952013589898e-01;6.743979179204837582e-01;1.000000000000000000e+00;5.525830004195440459e+00;1.000000000000000000e+00
1.351230993908606737e-01;2.517938312474388846e-02;8.099588774872085173e-02;1.437400488212175365e+00;3.011982775399887347e-01;7.874855609054597361e-01;-1.473357666082791839e+00;1.282109875905692808e+00;1.686539031660943877e+00;1.000000000000000000e+00;6.842404412246978040e+00;1.000000000000000000e+00
-4.684682443678696906e+00;-8.869170035864840651e-01;-5.117200862456267707e+00;2.038125140919133216e+00;-1.167284921394918573e+00;1.637231161685392289e+00;-1.330829934252914182e+00;1.488124452752247917e+00;3.469912303621764949e-01;1.000000000000000000e+00;8.041346422332736665e+00;1.000000000000000000e+00
2.721880905906535197e-01;1.922026991596725853e-02;1.838052969423253635e-01;1.612516219305141885e+00;-1.627442307838359747e+00;2.443784249874936698e+00;-9.101320172337445946e-01;1.206209768646435920e+00;-6.703284954036957677e-01;1.000000000000000000e+00;9.222586165755229715e+00;1.000000000000000000e+00
1.422710629801946514e-01;5.727137815944910448e-02;8.502609297936283839e-02;1.054555227375347348e+00;-1.329344219285038875e+00;3.370493786686910465e+00;-1.027183821853679957e+00;8.315881173669409376e-01;-3.262350622819095158e-01;1.000000000000000000e+00;1.291260314628912020e+01;1.000000000000000000e+00
-1.473165314295707407e-01;3.541188315765008698e-01;-1.258194703999790109e-01;1.641025250026117766e+00;-1.095267268575993214e+00;4.122856554821156649e+00;-5.734959162466824259e-03;-8.517691462730884178e-01;-3.849264471926147069e-01;1.000000000000000000e+00;1.365097587419585956e+01;1.000000000000000000e+00
-3.456221398756527563e+00;5.534118495871443777e+00;-3.090361125618794613e+00;1.797824460208685915e+00;-7.351487672952403685e-01;3.746675023307611596e+00;2.716407416414917009e+00;-2.548679864630883252e+00;-2.044975959793413622e+00;1.000000000000000000e+00;1.180589301354599030e+01;1.000000000000000000e+00
-6.921660991199407587e-02;1.430794077679128085e-01;-1.045546075201954708e-02;4.558671115108516858e-01;1.151310520192219966e-01;1.941162029500074437e+00;3.435586940566320191e+00;-2.365977418297304347e+00;-3.103149607686141120e+00;1.000000000000000000e+00;1.164874020445559744e+01;1.000000000000000000e+00
-6.463461477856138893e-02;1.300989829234216189e-01;-1.987761349959542290e-02;1.504139974137660429e-01;1.789682004095107803e+00;9.484832677461003669e-01;2.149394743620828052e+00;-1.695345167554380694e+00;-6.789595955572458319e-01;1.000000000000000000e+00;1.118313687195355755e+01;1.000000000000000000e+00
-5.634070457054470016e-02;9.099967886879888057e-02;-1.475533734005995967e-02;7.063386627765478876e-01;1.999751192445083481e+00;5.063328061833999305e-01;2.431696164913133007e+00;-1.404755913747593121e+00;-7.917394003637360234e-01;1.000000000000000000e+00;1.065929470056371997e+01;1.000000000000000000e+00
-2.856659751557510604e-02;2.240206429994971021e-02;2.348039303045014806e-02;1.805096792386400029e-02;1.317526652443330004e+00;2.020293775242858192e-02;2.365940685698811219e+00;-9.569450997656505642e-01;-6.772333755265357302e-01;1.000000000000000000e+00;7.004922479863843421e+00;1.000000000000000000e+00
6.636489478746385173e-02;-1.018910861067434448e+00;7.070891976791607858e-01;7.303253075525341365e-02;1.307523402476333585e+00;-2.735169018670173813e-01;1.803059191490456348e+00;-2.787230194491270852e-01;5.756143154620747132e-02;1.000000000000000000e+00;5.568979923975281743e+00;1.000000000000000000e+00
-1.497863400831772260e-02;1.485145378707766230e-02;5.799490443759280217e-03;3.031405544623088644e-01;8.893858447975298009e-01;-3.104282189871384601e-01;2.006867040549590087e+00;-1.285490999362095543e-01;-7.017885072633400778e-02;1.000000000000000000e+00;4.836062095590702548e+00;1.000000000000000000e+00
-2.274409853353534863e-02;2.383213144763366570e-02;-8.464840868710831953e-03;1.870683535187423752e-01;3.652133491661775921e-01;-4.400105045330992559e-01;1.806501888242967313e+00;1.235479113295873260e-01;-4.658722504001458486e-02;1.000000000000000000e+00;4.753669554221163551e+00;1.000000000000000000e+00
8.621647823179749703e-03;-3.325973375759228717e-02;-1.703271170007528146e-03;1.850320078357797771e-01;-1.189459587885787067e-01;-5.585979462872374679e-01;1.947996839805731684e+00;-1.849389912220513257e-02;-3.567317122912216920e-01;1.000000000000000000e+00;4.575842663726203519e+00;1.000000000000000000e+00
9.521179104600111520e-01;-1.933259268473674242e+00;3.477215750498938163e-01;-2.324205890766171956e-01;-8.711934927105005055e-01;-7.690709314929304874e-01;1.540381285480662443e+00;2.574575221440927320e-01;-6.047320381032795789e-01;1.000000000000000000e+00;4.739425879440495315e+00;1.000000000000000000e+00
-5.459094798161155671e-02;6.711721743893482583e-02;-3.460124981124380883e-02;-3.260928804582754470e-01;-9.572218180438899493e-01;-7.777097436484947668e-01;1.592710304877470673e+00;4.873213660497269228e-02;-5.046111321219450829e-01;1.000000000000000000e+00;5.289340100206570305e+00;1.000000000000000000e+00
-7.222094517401533853e-02;1.230366636271526398e-01;-2.155654738630962547e-02;-6.559822574466118716e-01;-1.369357406961634993e+00;-1.137398729326104307e+00;1.966931643185902967e+00;-2.949873281475393072e-01;-9.258092041489323076e-01;1.000000000000000000e+00;6.252350261905259110e+00;1.000000000000000000e+00
-4.432656234620441227e-02;3.516224800167884468e-02;-2.347139639696240940e-02;-7.068911289120760610e-01;-9.732270367719455528e-01;-1.750754834710439800e+00;1.961767626815775989e+00;-9.818838875888749040e-01;-5.661797907507557515e-01;1.000000000000000000e+00;9.283534943948628992e+00;1.000000000000000000e+00
