nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
745,1.041938,-1.2564694,-0.48770577,-0.22922386,0.34474567,-0.07374932,0.09307459,9.359084,3.314473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,1.04799,-1.255271,-0.47909132,0.06905017,-0.029162146,0.012537097,0.20560206,9.19149,3.6041713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,1.0472298,-1.2572027,-0.4710557,0.22244824,-0.05685902,-0.007702927,0.15891513,9.247754,2.0515316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,1.0232698,-1.2563267,-0.473013,-0.052389972,0.13062751,0.05621294,0.6640917,9.205855,2.5459342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,1.0304697,-1.2568733,-0.46054366,-0.09713107,0.059254803,-0.08120617,-0.41210195,9.310003,2.7183168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,1.0374613,-1.2567419,-0.44939664,-0.09500055,0.00599158,0.03277712,-0.2947861,9.187899,3.0355484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,1.0397478,-1.2562869,-0.44301012,0.017917482,-0.088816956,0.11160669,0.41868603,9.219024,3.2007484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,1.0433547,-1.2560159,-0.4353334,-0.0140404515,0.0070568444,0.047690824,0.18884265,9.381829,3.1875803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,1.0283417,-1.2471277,-0.4444855,-0.017236244,0.076299034,0.007210775,0.15891513,9.44767,3.3563714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,1.0328476,-1.24703,-0.43622273,0.026439596,0.08269062,0.061539263,0.100257196,9.383026,3.1971571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,1.0311953,-1.2466857,-0.43322578,0.032831185,0.064581126,0.08923613,0.9418191,9.396194,3.1983542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,1.0330778,-1.2471435,-0.42643836,0.012591159,-0.035553735,-0.117425166,0.27503392,9.446472,2.921824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,1.0579842,-1.2482728,-0.39734262,0.03496171,0.089082204,-0.03007348,0.16609775,9.343522,3.1193454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,1.0580943,-1.2480698,-0.39323485,0.092485994,-0.028096883,0.050886616,0.60902506,9.239374,3.1337109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,1.0609308,-1.2494693,-0.38447908,0.080768086,-0.05898955,-0.09718514,-0.10684125,9.287258,2.3962967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,1.062734,-1.2497293,-0.3784709,-0.071564734,-0.0014652712,0.030646592,0.2451064,9.1651535,2.908656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,1.0661584,-1.2496454,-0.37175426,-0.005525793,0.04753343,0.06580218,0.13257892,9.222614,3.1073744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,1.0372201,-1.2471255,-0.39027292,-0.018308965,0.0049228533,0.0072126393,0.34326866,9.379435,2.9002762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,1.040474,-1.2472718,-0.38359872,-0.022570023,-0.038752988,-0.0013094763,0.17567454,9.493159,3.102586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,1.0434396,-1.2469547,-0.37801707,0.020040553,0.043272372,0.026387399,0.34805706,9.450064,3.3180642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,1.0485955,-1.2479596,-0.36840662,0.08395642,0.07736083,0.023191605,-0.26964697,9.390208,2.6213515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,1.0263946,-1.24223,-0.37139857,-0.106725916,0.10612297,0.23304869,-2.1874025,9.202264,1.558326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,1.0510383,-1.2405262,-0.34344128,-0.5988781,0.63023305,1.1640898,-3.0983963,8.248175,1.8755578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,1.0699724,-1.2338899,-0.3339583,-0.84601945,0.66645205,2.018432,-0.69820905,6.8727055,5.3112373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,1.079093,-1.2301356,-0.33018538,0.0786301,-0.020643493,1.8863391,0.64254385,7.6675806,4.3906665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,1.0970848,-1.234768,-0.3035655,0.09460907,-0.32211334,1.6498504,-0.79517424,8.627655,0.50966567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,0.6385619,-1.1052662,-0.7506281,-1.1347061,0.5929488,2.8876877,-6.2359977,7.150433,-1.9036896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,0.6764066,-1.0895737,-0.7060621,-2.5749435,0.53862035,5.542327,-5.8289833,1.9442414,0.5443816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,0.7001455,-1.0545148,-0.6796257,-2.4737434,-0.87605083,7.540763,-2.7177181,-3.677344,3.8411973,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,0.7360478,-1.0224268,-0.67746645,-1.0622681,-1.9359889,8.93839,4.179977,-4.7355814,6.4975643,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,0.019057676,0.00373474,-1.3509799,1.0075407,-0.54049253,7.1615286,17.802984,-1.0125977,7.2457523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,2.2337027E-4,0.004322188,-1.3488117,1.4570823,0.79002273,4.363079,13.476662,-0.4715081,4.5893855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,-0.012188167,0.0050488478,-1.3466696,0.6773087,-0.26885012,3.2807703,17.876007,-0.7683891,6.104915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,-0.026578594,0.0063271914,-1.345766,-0.11097951,-0.5255754,1.909773,20.26183,-1.4519337,5.592556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,-0.06967213,0.109859884,-1.3135002,0.06798491,0.20626129,0.8157465,18.195633,-1.5237597,7.2756796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,-0.07740824,0.108769596,-1.3111802,0.40141267,0.22543605,0.15421727,16.253937,-0.96710783,6.365883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,-0.08654655,0.10645668,-1.3103343,0.53350544,-0.09307801,-0.91317767,15.313015,0.11028291,4.7689505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,-0.09869324,0.10451679,-1.3100584,0.1883598,0.20200023,-1.8474146,12.163443,-0.11956045,3.4222121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,-0.10337183,0.101650506,-1.3068188,-0.20365752,-0.035553735,-2.4152005,10.859799,0.46223056,4.8850694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,0.0063643036,-0.24247746,-1.3359131,-0.16637327,-0.5862954,-3.3494375,13.870508,2.1453543,5.9899936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,-0.008230926,-0.24011166,-1.3341999,0.17344609,-1.0901655,-5.2392163,13.2073145,1.7371429,4.384681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,-0.03738959,-0.23632571,-1.3314073,-0.07795632,-0.2070613,-6.7529573,10.620379,0.58074355,4.195539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,-0.06899076,-0.23583043,-1.3281604,0.19475138,0.38309518,-7.4911857,8.706215,2.0316298,3.6987424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,0.69794464,-1.1962777,-0.74379253,-0.04280259,0.21158761,-8.044058,3.0822353,0.79981303,2.4992473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,0.7258887,-1.1850313,-0.7163626,-0.46038625,-0.014248445,-6.6975636,-2.005443,2.5104702,2.7638066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,0.75459945,-1.1749564,-0.688972,-0.08860896,-0.6267755,-4.4615736,-3.5173817,4.692785,4.596568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,0.78597903,-1.1670237,-0.6555038,0.57931185,-1.9477034,-3.3622205,-5.767931,6.8272157,3.8316205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,0.81879395,-1.1601156,-0.61890996,0.60913926,-1.1530161,-2.0040085,-5.5189342,6.4333696,2.3113024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,1.1493698,-1.2607621,-0.3688553,0.1191176,0.050732687,-0.5264867,-2.41964,7.207894,3.7633858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,1.1675998,-1.255464,-0.35031223,0.122313395,0.11677908,-0.20797265,-2.6458921,7.708282,4.236241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,1.1809025,-1.2527869,-0.3350374,0.31726584,-0.35619408,0.16167198,-1.6163855,8.346336,3.6843772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,1.1854416,-1.2541044,-0.32349232,0.27252474,-0.15592435,0.17871621,-0.57371056,9.284863,2.3220763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,1.1329434,-1.2206601,-0.3363815,-0.20364846,0.22224452,0.21600047,-0.39893386,9.281273,2.399888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,1.1384089,-1.2193931,-0.3306468,-0.29632646,0.117848605,0.15421514,0.20799628,9.551817,4.185962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,1.1432729,-1.2187964,-0.3245166,-0.073686205,0.14874128,0.04981922,0.09307459,9.621249,3.8555624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,1.1471173,-1.2180617,-0.31964922,-0.041728273,0.15726338,0.058341336,0.31453824,9.474006,3.8675337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,1.1456345,-1.2181385,-0.31751013,0.024318123,-0.10159586,-0.06309881,0.71915835,9.365069,3.3300352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,1.2012177,-1.2216389,-0.26743743,-0.06835988,0.15406759,-0.067359865,-0.49709612,9.3938,4.0207624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,1.2076645,-1.2201483,-0.2616777,0.22778364,-0.05152844,0.079646625,-0.082899235,8.946084,4.033931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,1.2069142,-1.2213329,-0.25722855,0.2767858,-0.12396642,0.032774992,0.1062427,9.033473,2.707543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,1.2073145,-1.2226696,-0.25160924,0.028579181,0.021974808,0.053015016,-0.06254852,9.074174,2.6345196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,1.2145478,-1.2074888,-0.21266653,-0.115231514,0.22224452,0.057276074,-0.65511346,9.020305,3.44376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,1.2180026,-1.2076414,-0.2077511,0.026448652,0.057128534,0.021057082,-0.11162966,9.078962,3.3707366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,1.2218361,-1.2079735,-0.20215443,0.03070971,0.024105337,0.14249723,-0.23612814,9.078962,3.2701802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,1.2218078,-1.2084482,-0.19973406,-0.004444017,0.016648484,-0.0055745286,0.26426002,9.244163,3.2498295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,1.225389,-1.2081348,-0.19573127,-0.035336684,0.04434536,0.10627823,-0.001496376,9.259725,3.6771946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,1.1952431,-1.2040261,-0.21984813,0.016852217,0.05179795,0.07432243,-0.56533086,9.232191,3.5323453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,1.1928293,-1.2044625,-0.21954663,0.077572286,-0.12184015,0.22239418,0.6664859,9.122058,3.2091281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,1.1928012,-1.2052096,-0.21652114,-0.049194176,0.1551286,-0.040726125,0.21517888,9.239374,3.146879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,1.1992586,-1.2039114,-0.21180797,-0.06730367,0.17856441,0.038103443,-0.081702136,9.296835,4.2685623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,1.1612176,-1.2248741,-0.2626718,0.2149914,-0.15379809,0.08284455,0.099060096,9.19987,3.6424787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,1.157505,-1.2263186,-0.2604835,0.17983767,-0.100534864,0.062604524,0.394744,9.210644,2.555511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,1.1575562,-1.226803,-0.25686184,-0.087543696,0.10506117,-0.04711771,0.2439093,9.271696,3.065476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,1.1628964,-1.2261444,-0.25073674,-0.08115211,0.119974874,-0.017290307,-0.1810615,9.264513,3.6628294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,1.1662239,-1.2253298,-0.24682504,0.107399695,-0.06751166,0.016798155,0.20320787,9.087342,3.680786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,1.1434237,-1.2434977,-0.27951804,0.19049032,-0.101600125,-0.009833456,0.30855274,9.221417,3.2414498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,1.1419326,-1.2441154,-0.27654853,0.03496171,-0.12397068,-0.12275148,0.37798458,9.471612,2.8679543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,1.1495366,-1.2435093,-0.26769915,-0.14080691,0.12849699,-0.07587985,-0.57849896,9.391406,3.4545338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,1.1565732,-1.242084,-0.26112902,0.09674705,0.09440853,0.1052151,-0.23014264,8.993968,3.7801452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,1.0851369,-1.269502,-0.32533324,0.23949248,-0.038749527,0.079648755,-0.018255789,9.075371,2.5255835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,1.0925033,-1.2708699,-0.31287616,-0.051324707,-0.015313709,0.106280364,-0.6275801,9.025093,2.0467432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,1.0999742,-1.2697785,-0.30473435,-0.22176701,-0.007856858,0.20321943,-0.3067571,8.809615,3.2462382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,1.1224321,-1.2669369,-0.28030828,-0.13867639,-0.03235794,0.38964072,-3.2995093,8.761731,2.530372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,1.1533184,-1.2563132,-0.24564388,-0.51898164,0.70799816,2.2123098,-9.053973,8.25416,1.072303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,0.5464559,-0.985599,-0.68200195,-1.3797153,0.83476466,5.150309,-9.368811,4.7370777,0.91668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,0.58205223,-0.9601764,-0.6379386,-1.9485666,0.012380503,7.9881735,-8.04362,-2.3641245,0.3995324,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,0.609545,-0.9198042,-0.61985886,-2.014613,-1.850767,10.125093,-1.3123218,-8.873959,4.8156376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,0.66636103,-0.89649487,-0.63255155,-0.0982022,-2.2406538,10.258251,15.613487,-4.1190743,5.110124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,-0.17254923,-0.1986393,-1.1367122,1.6957031,0.2786966,4.895711,22.207119,2.129792,8.119636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,-0.18788928,-0.19624813,-1.1443815,1.2951636,1.4707276,2.2069833,13.74601,1.0907085,0.6964134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,-0.19078167,-0.19394594,-1.1458715,-0.26970977,-0.16764918,1.7659639,15.8660755,1.3744214,5.8259907,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,-0.2003167,-0.19028021,-1.1499021,0.7817062,-1.629192,1.0437146,18.520048,0.20245968,4.20751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,-0.208666,-0.1876731,-1.1540605,0.70820296,0.37883148,-0.07055193,14.667777,0.90036947,3.172018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,-0.2882294,-0.23950276,-1.0983801,0.39075416,0.41611573,-0.4401987,12.323854,0.8560767,3.1456819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,-0.2931914,-0.23748127,-1.1034911,-0.3112551,0.15299541,-0.8897403,12.940361,1.8460791,2.8511949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,-0.29278976,-0.23502892,-1.1054541,-0.8002114,0.40333256,-1.97631,16.04564,1.9849428,6.2078657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,-0.28840488,-0.23098338,-1.105671,-0.41991207,0.08162269,-4.13134,12.57764,0.45863926,6.1456165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,0.13578494,-0.70718443,-0.8569979,-0.09500641,0.5332948,-4.59473,12.153866,1.4665982,8.228572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,0.1510144,-0.6963839,-0.85956573,0.96280116,-0.14101757,-5.786761,12.170625,2.4637833,8.06816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,0.20231193,-0.68651634,-0.8637845,1.3952985,-0.80041623,-7.002228,8.394969,1.9693805,4.5893855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,0.19204158,-0.68666255,-0.8697172,1.0160689,0.24461028,-6.9329863,2.4178445,2.1932385,1.0519524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
846,0.22308022,-0.6934222,-0.84594196,0.15853105,1.3801821,-5.3393507,-0.9220669,4.836437,2.7913399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,1.199376,-0.9789073,0.08314744,0.35560498,-0.045141645,-4.052511,-4.1949406,5.651663,4.209904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,1.2197095,-0.9764949,0.097672254,1.0309826,-1.8731354,-2.854089,-3.8441901,6.1472626,3.6640265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
849,1.2418385,-0.9799285,0.118472114,1.1673365,-1.4235938,-1.7121254,-2.8625674,7.0127664,1.3236942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,1.262995,-0.98512447,0.13804804,0.5505484,-0.58096963,-1.2529966,-2.230498,7.291691,1.142932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,1.5345585,-0.98387074,0.342857,0.045613024,0.03475319,-0.6447305,-4.971859,9.221417,1.7055694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,1.5402455,-0.98896354,0.34372383,0.13083418,0.10719117,0.21813366,-1.0848726,8.346336,2.6680386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,1.5363071,-0.99686474,0.3402614,0.23842588,0.12103961,0.07432297,-0.28640637,8.92693,1.6624738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,1.5445263,-1.0057037,0.35102457,-0.07263133,-0.033423737,-0.043921385,-0.9364321,9.163957,0.7766192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,1.4838537,-0.96597844,0.32103333,-0.4145812,0.17110704,0.12865146,-0.66109896,9.380631,2.366369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,1.4802859,-0.9712039,0.31147096,-0.1631788,0.3277009,0.06260506,0.5240309,9.363873,3.3084874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,1.4784675,-0.97735375,0.30519462,-0.011911254,0.0432753,-0.09079302,0.0068833297,9.756521,2.933795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,1.4766505,-0.9839143,0.3000598,0.004067712,-0.08455643,-0.067357205,-0.12838906,9.752931,2.635717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,1.4745295,-0.98934704,0.2927178,0.031764586,0.08588588,0.05408294,0.20799628,9.581745,3.029563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,1.4689059,-1.005105,0.30423447,0.06478778,0.14341016,0.006146043,0.37559038,9.229797,3.0367455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,1.469249,-1.0112791,0.30134404,0.14679956,-0.14634816,-0.06841954,-0.39294836,9.40218,2.4393923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,1.4692054,-1.0175111,0.29859123,-0.027903803,0.039007854,-0.0023731429,-0.38217443,9.264513,2.3136966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,1.4676449,-1.02234,0.29230207,0.02322889,0.02622468,0.030650055,0.047584757,9.30282,2.9984384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,1.463353,-1.0277257,0.28498062,0.1340164,-0.09521546,0.015736353,0.27383682,9.442882,2.531569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,1.4710734,-1.0512387,0.27747983,0.020033097,0.06883526,-0.075876385,-0.68264675,9.604489,2.2801778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,1.4725847,-1.056389,0.27665848,-0.054535415,0.090140544,0.06793431,-0.6012439,9.570971,2.495656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,1.4659735,-1.0597392,0.26520848,-0.031099595,0.0081151845,0.1638081,0.9777321,9.2764845,3.207931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,1.467074,-1.0652269,0.26507255,0.08075317,-0.08669335,-0.13127014,-0.5868787,9.52189,2.2203228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,1.4723762,-1.068253,0.25651824,-0.003402721,-4.06931E-4,0.026388997,-0.4504092,9.330354,2.568679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,1.4690226,-1.0729953,0.2513433,0.0019236013,0.03581206,0.070064835,0.005686229,9.383026,2.5507226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,1.468145,-1.0767165,0.24664177,-0.02683854,0.034746796,0.055151135,-0.04938041,9.421333,3.0355484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872,1.4693631,-1.0806874,0.24475418,0.07542685,0.0017235979,0.055151135,-0.42646718,9.448867,2.8104935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,1.4510692,-1.0999264,0.21808447,0.0977974,-0.0643228,0.071130104,0.20919338,9.451261,2.530372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,1.4464276,-1.1047031,0.21325588,0.0072499234,0.029420473,0.06899957,0.052373163,9.495554,2.2430677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,1.446231,-1.1087618,0.21138082,-0.07157964,0.077357374,0.032780584,-0.30556,9.51351,2.544737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,1.4427519,-1.1124753,0.20601317,0.02109836,-0.014255368,0.02745426,0.15292963,9.464429,2.6800096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,1.4391003,-1.1162626,0.20081797,0.044534177,-0.12930393,0.0061489725,0.14095862,9.519496,2.6201544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,1.4415724,-1.1275265,0.19340469,0.025354892,-0.02171435,0.026390063,-0.09127894,9.53027,2.6656444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,1.4364498,-1.130886,0.18695524,0.026420156,0.021961492,-0.029003689,0.34566286,9.5075245,2.6632502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,1.4356258,-1.1340747,0.18415143,0.016832776,0.031548873,-0.024742631,-0.12240356,9.536255,2.7733834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,1.434008,-1.13749,0.18120536,0.05411703,-0.016388029,0.014672154,-0.09487024,9.453655,2.5734675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,1.4213579,-1.1477951,0.17742401,0.025354892,0.07735524,0.053021673,-0.49230772,9.362676,2.0587142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,1.4343073,-1.151366,0.19057934,-0.12378213,0.1146395,0.16380918,-1.7085621,9.238177,1.546355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
