nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
707,-1.6527737,-0.0052227443,0.032750987,-0.0016146746,2.828277E-4,-4.660532E-4,-0.3107973,0.05925649,9.751583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,-1.6526263,-0.0050199833,0.032589115,-5.494101E-4,-7.8243675E-4,5.9921126E-4,-0.2916437,0.054468088,9.775525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,-1.6524438,-0.005009131,0.032569487,5.158543E-4,-7.8243675E-4,0.00272974,-0.3084031,0.04369418,9.753978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,-1.6522685,-0.004998186,0.032572523,5.158543E-4,-7.8243675E-4,0.00272974,-0.3203741,0.04369418,9.787497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,-1.6520125,-0.005026994,0.03253836,-5.494101E-4,-7.8243675E-4,5.9921126E-4,-0.3012205,0.06284779,9.7563715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,-1.6518813,-0.0047648484,0.032637045,0.0023467776,-6.825682E-4,0.0022969765,-0.34192193,0.04369418,9.775525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,-1.6516337,-0.0048004305,0.03263913,-8.490158E-4,3.8269625E-4,-8.9881686E-4,-0.3203741,0.06404489,9.781511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,-1.6513797,-0.004839948,0.032625332,0.0023467776,-0.0017478326,-0.0019640813,-0.3131915,0.0664391,9.799467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,-1.6512241,-0.0048302235,0.03259011,2.1624868E-4,3.8269625E-4,-8.9881686E-4,-0.3012205,0.04249708,9.7563715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,-1.6510594,-0.0048305085,0.032607157,-0.0029795447,3.8269625E-4,-8.9881686E-4,-0.32635963,0.047285482,9.755175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,-1.6504202,-0.0047455705,0.032502186,-8.490158E-4,0.0014479606,1.6644757E-4,-0.3096002,0.0664391,9.746795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,-1.6502947,-0.004735213,0.03251062,0.0012815131,3.8269625E-4,-8.9881686E-4,-0.3215712,0.04129998,9.763555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,-1.6501155,-0.0047542197,0.03252477,0.0012815131,-0.0017478326,1.6644757E-4,-0.32516253,0.05566519,9.785102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,-1.6500261,-0.0047289925,0.03253528,-8.490158E-4,3.8269625E-4,-8.9881686E-4,-0.32276833,0.034117375,9.762358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,-1.6496319,-0.004473449,0.032746002,-0.0019142802,0.0014479606,1.6644757E-4,-0.32755673,0.048482586,9.776723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,-1.6495134,-0.0044757253,0.032784026,-0.0019142802,-0.002813097,1.6644757E-4,-0.32995093,0.04369418,9.519346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,-1.6493526,-0.004496412,0.032761496,4.825648E-4,0.0012482236,-5.494101E-4,-0.3060089,0.05327099,9.662998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,-1.6490847,-0.00457294,0.03274457,4.825648E-4,0.002313488,-0.0016146746,-0.3143886,0.08200141,9.847352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,-1.648951,-0.0045850924,0.0327642,4.825648E-4,-0.0030128341,-5.494101E-4,-0.33114803,0.050876785,9.81503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,-1.6488055,-0.004766756,0.033246227,-5.8269966E-4,-0.0019475697,-5.494101E-4,-0.33833063,0.035314474,9.767146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,-1.648979,-0.0048092683,0.03330517,4.825648E-4,0.0012482236,-5.494101E-4,-0.35509005,0.0676362,9.80665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,-1.649192,-0.0048239566,0.033298645,-0.0016479641,-0.0019475697,-5.494101E-4,-0.32396543,0.054468088,9.8198185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,-1.6494496,-0.0048046815,0.03319063,-0.0027132286,-0.0040780986,-5.494101E-4,-0.27249008,0.037708677,9.764751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,-1.6498673,-0.005020899,0.033322785,-5.8269966E-4,1.8295916E-4,0.0015811187,-0.3084031,0.049679685,9.744401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,-1.6501017,-0.00501703,0.03337664,4.825648E-4,1.8295916E-4,0.0015811187,-0.35269585,0.047285482,9.788693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,-1.6502565,-0.0050477856,0.0333969,0.0015478292,-8.8230526E-4,-0.002679939,-0.33593643,0.06404489,9.764751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,-1.6504718,-0.00504606,0.03341177,-0.0016812535,4.825648E-4,-0.001498028,-0.33354223,0.048482586,9.765948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,-1.6507046,-0.0050551137,0.033290297,4.4927528E-4,-5.8269966E-4,-4.3276369E-4,-0.3036147,0.025737667,9.742006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,-1.6508576,-0.0050752596,0.03324829,4.4927528E-4,-0.0016479641,-4.3276369E-4,-0.3048118,0.05925649,9.76954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,-1.6510756,-0.005060625,0.03321141,4.4927528E-4,0.0026130937,-4.3276369E-4,-0.307206,0.04249708,9.779117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,-1.6512908,-0.005053644,0.03326601,-0.0016812535,0.0015478292,-4.3276369E-4,-0.35149872,0.046088383,9.775525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,-1.6514623,-0.0050615394,0.033261057,-0.0016812535,0.0015478292,6.3250074E-4,-0.32276833,0.05327099,9.7719345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,-1.6517537,-0.0049667964,0.03325952,-6.1598915E-4,4.825648E-4,-4.3276369E-4,-0.2928408,0.04129998,9.7479925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,-1.6519446,-0.0049569015,0.033198763,0.0015145397,-5.8269966E-4,0.0016977652,-0.295235,0.04369418,9.765948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,-1.6521087,-0.0049642953,0.03320013,-6.1598915E-4,4.825648E-4,-4.3276369E-4,-0.32516253,0.05207389,9.770737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,-1.6523662,-0.004927499,0.033255838,-6.1598915E-4,4.825648E-4,-4.3276369E-4,-0.35149872,0.030526072,9.763555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,-1.6525987,-0.004867171,0.033100866,-6.1598915E-4,-0.0016479641,6.3250074E-4,-0.35509005,0.05686229,9.759963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,-1.65272,-0.0048888284,0.033073533,7.323693E-4,-7.323693E-4,-5.8269966E-4,-0.3096002,0.05805939,9.752781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,-1.6529309,-0.0048560654,0.032968123,7.323693E-4,-7.323693E-4,-5.8269966E-4,-0.27129298,0.03172317,9.755175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,-1.6530882,-0.004858264,0.032967646,7.323693E-4,3.3289514E-4,0.0015478292,-0.3215712,0.048482586,9.757569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,-1.6532843,-0.0048454665,0.03303628,0.0017976337,3.3289514E-4,-0.003778493,-0.35628715,0.04129998,9.783905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,-1.653392,-0.0049242526,0.03309412,7.323693E-4,-7.323693E-4,4.825648E-4,-0.32995093,0.040102877,9.781511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,-1.6535082,-0.004939944,0.033074748,-3.3289514E-4,-7.323693E-4,-0.0016479641,-0.3131915,0.05566519,9.745598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,-1.6535922,-0.004966988,0.03301355,7.323693E-4,3.3289514E-4,-5.8269966E-4,-0.2940379,0.061650693,9.793482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,-1.6538085,-0.004927778,0.03298321,-3.3289514E-4,0.0024634239,-0.0016479641,-0.307206,0.02932897,9.750386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,-1.6536736,-0.0050467746,0.033190347,-3.3289514E-4,0.0024634239,-5.8269966E-4,-0.33354223,0.06284779,9.7803135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,-1.6537755,-0.0050671655,0.033207145,-3.3289514E-4,3.3289514E-4,0.0015478292,-0.33234513,0.05925649,9.762358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,-1.6539562,-0.00504792,0.033238225,7.323693E-4,-0.0017976337,-5.8269966E-4,-0.33952773,0.040102877,9.763555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,-1.6541251,-0.005026873,0.03319964,3.1611722E-4,-9.821738E-4,6.657903E-4,-0.3048118,0.038905777,9.7324295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,-1.6542747,-0.0050113676,0.033128805,3.1611722E-4,0.0011483551,-3.9947417E-4,-0.28805238,0.04129998,9.709685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,-1.6547456,-0.0047228145,0.032956872,-0.0018144116,0.0022136194,6.657903E-4,-0.3048118,0.020949265,9.813833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,-1.6548804,-0.004722366,0.032978207,3.1611722E-4,-9.821738E-4,6.657903E-4,-0.33354223,0.046088383,9.799467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,-1.6549375,-0.0047620353,0.033029065,3.1611722E-4,8.309063E-5,6.657903E-4,-0.34551322,0.065242,9.722853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,-1.6551697,-0.0047071795,0.033018738,-0.0018144116,-9.821738E-4,0.0017310547,-0.3179799,0.019752163,9.776723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,-1.655278,-0.004585246,0.032984965,-7.491472E-4,8.309063E-5,-3.9947417E-4,-0.3000234,0.035314474,9.746795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,-1.6554136,-0.004578046,0.032963756,-7.491472E-4,0.0011483551,6.657903E-4,-0.3119944,0.04129998,9.76954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,-1.6555487,-0.0045756823,0.033007517,0.0013813816,0.0022136194,0.0017310547,-0.34431612,0.04369418,9.791088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,-1.6555849,-0.0046197013,0.03303036,-0.0018144116,-9.821738E-4,-0.0014647386,-0.33473933,0.0664391,9.79827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,-1.6557873,-0.0045823785,0.03308614,0.0017643442,-0.0020972393,-8.322378E-4,-0.35030162,0.026934769,9.775525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,-1.6558523,-0.0044988357,0.033058893,6.9907977E-4,-0.0010319749,2.330266E-4,-0.3084031,0.02932897,9.793482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,-1.6558454,-0.0045544836,0.032986734,-3.6618466E-4,0.0021638183,2.330266E-4,-0.28805238,0.0712275,9.77792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,-1.6559616,-0.004555196,0.03300433,-3.6618466E-4,-0.0010319749,-8.322378E-4,-0.33114803,0.044891283,9.774328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,-1.6560909,-0.004553623,0.033081822,-0.0014314491,-0.0010319749,2.330266E-4,-0.35987845,0.04369418,9.753978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,-1.6561681,-0.004536226,0.032915577,-3.6618466E-4,-0.0031625037,-8.322378E-4,-0.3096002,0.05925649,9.805453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,-1.6562736,-0.004534776,0.0328826,6.9907977E-4,-0.0010319749,2.330266E-4,-0.3060089,0.04369418,9.783905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,-1.6563507,-0.004545673,0.03283613,0.0017643442,3.3289514E-5,0.001298291,-0.2988263,0.049679685,9.775525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,-1.656502,-0.0045198216,0.032809574,0.0017643442,-0.0010319749,2.330266E-4,-0.307206,0.03172317,9.746795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,-1.6565899,-0.0045309532,0.032852303,-0.0014314491,-0.0020972393,2.330266E-4,-0.34192193,0.049679685,9.7803135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,-1.6566201,-0.004813853,0.032752935,-3.6618466E-4,-0.0010319749,-8.322378E-4,-0.33952773,0.0688333,9.787497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,-1.6567453,-0.004792423,0.032720372,-8.1572623E-4,-0.0027798074,2.828277E-4,-0.3036147,0.036511578,9.751583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,-1.6569244,-0.004741913,0.032677826,-8.1572623E-4,-6.492787E-4,-7.8243675E-4,-0.2988263,0.022146367,9.764751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,-1.6569457,-0.004770668,0.032640196,-8.1572623E-4,4.1598576E-4,-7.8243675E-4,-0.3012205,0.060453594,9.77792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,-1.656815,-0.004860089,0.032613803,-8.1572623E-4,0.0014812502,-0.0018477011,-0.34790742,0.076015905,9.77792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,-1.6569281,-0.004854934,0.03272908,2.495382E-4,-6.492787E-4,0.0013480921,-0.37424365,0.044891283,9.746795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,-1.6570573,-0.004830012,0.032724515,2.495382E-4,4.1598576E-4,2.828277E-4,-0.3179799,0.035314474,9.7803135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,-1.6571052,-0.0048426143,0.03269007,-8.1572623E-4,-6.492787E-4,-0.0018477011,-0.3024176,0.05327099,9.751583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,-1.6571645,-0.004849939,0.03267033,2.495382E-4,-6.492787E-4,2.828277E-4,-0.3096002,0.050876785,9.762358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,-1.6574337,-0.00502108,0.032763902,-8.1572623E-4,0.0025465146,-0.0018477011,-0.33833063,0.04369418,9.758766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,-1.6574605,-0.0050422517,0.03279319,2.495382E-4,0.0025465146,-7.8243675E-4,-0.33354223,0.05925649,9.740809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,-1.6575892,-0.005011296,0.032818265,2.495382E-4,-6.492787E-4,2.828277E-4,-0.33234513,0.034117375,9.757569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,-1.6576934,-0.004983008,0.03274389,6.823019E-4,-0.0018975022,-5.8269966E-4,-0.28565818,0.035314474,9.813833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,-1.65758,-0.0047654617,0.032618906,-3.8296255E-4,-8.322378E-4,-0.0016479641,-0.3119944,0.038905777,9.7719345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,-1.6576512,-0.004766958,0.032639705,6.823019E-4,2.330266E-4,0.0015478292,-0.32875383,0.047285482,9.763555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,-1.6576722,-0.004793006,0.032660495,0.0017475663,2.330266E-4,0.0015478292,-0.32875383,0.05925649,9.757569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,-1.6577629,-0.0047865496,0.032716848,6.823019E-4,-8.322378E-4,0.0015478292,-0.34671032,0.04369418,9.768343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,-1.6578172,-0.0047926283,0.032716732,-3.8296255E-4,2.330266E-4,4.825648E-4,-0.319177,0.049679685,9.753978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,-1.6575608,-0.005063345,0.03273793,6.823019E-4,-8.322378E-4,-0.0016479641,-0.3131915,0.0700304,9.726444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,-1.6576818,-0.0050370437,0.032787807,6.823019E-4,2.330266E-4,0.0015478292,-0.34311903,0.036511578,9.734824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,-1.6577418,-0.005037848,0.0328066,6.823019E-4,0.001298291,0.0015478292,-0.32995093,0.049679685,9.779117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,-1.6579002,-0.0049923654,0.03286458,0.0017475663,-8.322378E-4,0.0026130937,-0.34790742,0.026934769,9.739613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,-1.6579226,-0.0049143196,0.03256674,3.4940674E-4,-8.6552737E-4,-0.0032125711,-0.2976292,0.036511578,9.776723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,-1.6579862,-0.0049154568,0.03260937,3.4940674E-4,-8.6552737E-4,-1.6777914E-5,-0.33833063,0.048482586,9.746795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,-1.6580409,-0.004916311,0.032605227,-7.158577E-4,0.0012650015,-0.0010820423,-0.3167828,0.048482586,9.773131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,-1.6580861,-0.004922222,0.032609634,3.4940674E-4,-8.6552737E-4,-0.0010820423,-0.3203741,0.050876785,9.7563715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,-1.6581783,-0.004905777,0.032637138,-7.158577E-4,-8.6552737E-4,-0.0010820423,-0.33234513,0.040102877,9.775525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,-1.6583874,-0.0049451934,0.03236698,-0.0017811222,1.9973709E-4,-1.6777914E-5,-0.3107973,0.04249708,9.751583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,-1.6583977,-0.0049650087,0.03237976,-0.0017811222,-8.6552737E-4,-0.0010820423,-0.32276833,0.05805939,9.775525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,-1.6583986,-0.004991718,0.032423835,-7.158577E-4,0.002330266,-1.6777914E-5,-0.33833063,0.061650693,9.779117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,-1.6585149,-0.004956712,0.032435074,3.4940674E-4,1.9973709E-4,-1.6777914E-5,-0.32276833,0.03172317,9.781511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
806,-1.6584014,-0.004730374,0.032469645,3.4940674E-4,-8.6552737E-4,-1.6777914E-5,-0.3203741,0.054468088,9.758766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,-1.6583645,-0.0047767763,0.032471783,3.4940674E-4,1.9973709E-4,0.0010484866,-0.3179799,0.0688333,9.757569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,-1.6584477,-0.004765604,0.032511152,-4.828311E-4,0.0014146712,4.1598576E-4,-0.33713353,0.04129998,9.785102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,-1.658487,-0.0047717676,0.032503217,-0.00261336,3.4940674E-4,-6.492787E-4,-0.3143886,0.049679685,9.7863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,-1.6583779,-0.004606077,0.032540888,-0.0015480955,3.4940674E-4,-6.492787E-4,-0.3131915,0.0664391,9.762358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,-1.6583905,-0.0046302998,0.0325408,5.824333E-4,-7.158577E-4,-0.0017145431,-0.3179799,0.05686229,9.76954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,-1.6585547,-0.0045780586,0.032544803,-4.828311E-4,3.4940674E-4,4.1598576E-4,-0.3203741,0.019752163,9.781511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,-1.6585227,-0.0046223556,0.03253201,5.824333E-4,-0.0017811222,-0.0017145431,-0.3119944,0.0664391,9.775525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,-1.6585102,-0.0046583083,0.03254337,0.0027129622,3.4940674E-4,0.0014812502,-0.32396543,0.06284779,9.783905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,-1.6584761,-0.004733139,0.032588966,0.0016476978,0.0014146712,4.1598576E-4,-0.3179799,0.046088383,9.779117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,-1.658497,-0.004747597,0.032564126,5.824333E-4,0.0024799355,4.1598576E-4,-0.3060089,0.05327099,9.758766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,-1.658515,-0.004766537,0.032580715,0.0016476978,0.0014146712,-6.492787E-4,-0.32635963,0.05566519,9.76954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,-1.6585748,-0.004763101,0.0325875,-4.828311E-4,-7.158577E-4,-6.492787E-4,-0.3215712,0.044891283,9.764751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,-1.6586252,-0.004842181,0.03247968,3.4940674E-4,-7.9894834E-4,4.825648E-4,-0.3167828,0.061650693,9.753978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,-1.658701,-0.0048274617,0.032481376,0.0014146712,0.002396845,-5.8269966E-4,-0.3179799,0.040102877,9.76116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,-1.6587402,-0.004832433,0.032503694,-7.158577E-4,-7.9894834E-4,-5.8269966E-4,-0.32875383,0.049679685,9.781511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,-1.6588035,-0.0048250845,0.032528087,-7.158577E-4,-7.9894834E-4,-5.8269966E-4,-0.32995093,0.04369418,9.7803135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,-1.6588836,-0.004807894,0.03254051,-7.158577E-4,0.0013315806,-5.8269966E-4,-0.32516253,0.038905777,9.805453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,-1.6590077,-0.004716267,0.03280212,3.4940674E-4,2.663161E-4,4.825648E-4,-0.36107555,0.047285482,9.7863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,-1.658984,-0.0047504073,0.03279128,-7.158577E-4,0.0013315806,4.825648E-4,-0.3155857,0.06284779,9.779117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,-1.6590227,-0.00475175,0.032773733,-0.0017811222,2.663161E-4,-5.8269966E-4,-0.3131915,0.047285482,9.810242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,-1.6590344,-0.0047636623,0.032724705,3.4940674E-4,0.0013315806,4.825648E-4,-0.295235,0.05207389,9.733627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,-1.6590438,-0.0047217505,0.03261403,-7.158577E-4,-7.9894834E-4,4.825648E-4,-0.3179799,0.0712275,9.792285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,-1.6590649,-0.0047335364,0.03261782,-4.1625206E-4,1.3315806E-4,-4.4954158E-4,-0.3215712,0.05207389,9.799467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,-1.6591182,-0.0047282563,0.032618567,0.0017142767,-0.0019973707,-4.4954158E-4,-0.319177,0.04369418,9.770737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,-1.6587652,-0.0047448245,0.032612663,6.4901233E-4,-9.321064E-4,0.0016809873,-0.3167828,0.054468088,9.797073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,-1.6584438,-0.004751397,0.03264668,0.0017142767,1.3315806E-4,0.0016809873,-0.33593643,0.049679685,9.7863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,-1.6579549,-0.0048192916,0.032512356,-0.0014815165,1.3315806E-4,0.0016809873,-0.3143886,0.04129998,9.817424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,-1.6577036,-0.0047971704,0.03254798,-4.1625206E-4,1.3315806E-4,-0.0015148061,-0.33713353,0.036511578,9.827001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,-1.6573652,-0.0048196865,0.032548368,6.4901233E-4,0.0011984225,6.1572285E-4,-0.319177,0.05805939,9.797073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
