nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
587,0.28801712,-0.34680176,-1.255656,-0.094151534,-0.28633723,-0.29907006,8.599374,3.805883,2.593519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0.28046975,-0.35477486,-1.262879,0.013440175,-0.13506967,-0.24580684,9.036316,3.2695818,2.0655975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0.26777005,-0.35940734,-1.2678955,-0.1910906,-0.18939815,-0.48229554,10.794857,2.3621793,1.7806876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,0.26586255,-0.37673113,-1.2709205,-0.40733927,-0.27888036,-1.0223846,11.385028,1.5625159,2.011728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,0.27565426,-0.40103546,-1.2749752,-0.7503544,-0.655984,-1.7094802,10.366295,1.7360955,2.4127567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,0.30048242,-0.45147887,-1.2804205,-0.75355023,-0.70711666,-2.1611524,9.498397,1.920449,1.9698294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,0.30546823,-0.49860898,-1.2792684,-0.6534154,-0.16276655,-2.7545047,10.588956,1.8821418,0.7368156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,0.45154178,-0.5883865,-1.2411139,-0.72265756,0.56587434,-3.6919372,9.9712515,2.1874025,1.0600328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,0.62404084,-0.70269966,-1.1652054,-1.2148097,0.32086352,-4.7646585,7.924209,1.8941128,1.6980876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,0.79633975,-0.7989285,-1.07519,-1.6963092,0.091831654,-5.7937036,4.6764746,1.7157447,1.9219455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,1.0779186,-0.9283769,-0.8563859,-1.9178842,0.25375184,-6.489321,0.95827925,1.8653824,3.353678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,1.3673402,-0.99924195,-0.5995242,-1.5961744,0.28997084,-6.450972,-5.3408656,6.0073514,6.7534447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,1.7209682,-1.0373156,-0.29388618,-0.998561,-1.1374835,-3.731352,-10.108918,15.318401,6.8480153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,1.8404819,-1.0196091,-0.22553925,-0.9708642,-1.2450752,-0.6942832,-2.582745,10.959758,5.3648076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,1.8712902,-1.005607,-0.2058934,-0.4723204,-0.060501162,-0.7347632,-0.19931729,8.585907,5.9023056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,1.9356358,-1.0043055,-0.13330232,0.035810728,0.4433689,-1.0777783,-2.0991163,9.062353,6.9461775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,1.9797947,-1.0120642,-0.07868784,0.29253146,-0.061574683,-0.6846878,-4.0503907,10.842442,5.9489927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,1.9807476,-1.0213442,-0.07365278,0.093327016,-0.3843498,0.29642075,-2.0787656,9.773431,4.103063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,1.946154,-1.0206147,-0.1008582,-0.034504715,-0.17768851,0.4530146,0.3716998,7.874829,4.293402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,1.9184166,-1.0229806,-0.115436256,0.19026609,0.14508662,0.08230259,0.7044938,7.9430633,4.457405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,1.9051056,-1.0334365,-0.11110871,0.27229145,0.11632448,-0.06896495,0.57999533,8.293814,4.016872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,1.8922683,-1.0397863,-0.10916987,0.07734805,-0.011507252,-0.06576916,0.6206968,8.256703,3.8217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,1.8858522,-1.0400163,-0.10773424,-0.07605003,-0.08927155,-0.12968503,0.83856916,8.030452,4.2000284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,1.8856452,-1.0399468,-0.10109502,-0.017460482,-0.017898839,-0.28734416,0.74998367,7.9777794,4.349666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,1.8999374,-1.0416907,-0.080306366,6.4901233E-4,0.0034064492,-0.4055885,0.3441665,8.2555065,4.431069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,1.9134486,-1.0427431,-0.059928887,-0.04835315,-0.012572517,-0.39919692,-0.26755205,8.648156,4.5160627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,1.9301614,-1.0419755,-0.038344316,-0.056875266,-0.022159897,-0.3129105,-0.26635495,8.387188,4.659715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,1.9468573,-1.0401603,-0.019660747,-0.036635242,-0.047726244,-0.35658634,-0.13467385,8.25431,4.969764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,1.9628838,-1.0428762,0.002034447,0.15511236,-0.04985677,-0.39706638,-1.1845313,9.079112,4.7578773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,1.9727757,-1.0501683,0.019233521,0.15298183,-0.0519873,-0.13394608,-1.1426327,8.885181,4.1880574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,1.9694092,-1.0531187,0.024277123,0.02408483,-0.04666098,-0.02741964,-0.86251116,8.649353,4.264672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,1.9635625,-1.0536679,0.025404926,-0.0046773097,-0.08181471,0.008799351,-0.777517,8.612243,4.437054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,1.95268,-1.0548452,0.022115242,-0.0099929795,-0.08180352,0.08442247,-0.6254852,8.632593,4.18686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,1.9388705,-1.0550852,0.015881835,-0.012123508,-0.01895292,0.11318461,-0.0724246,8.207623,4.335301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,1.928018,-1.0554621,0.012589036,0.0070512514,0.017266072,-7.98682E-4,0.078410104,8.216002,4.421492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,1.923638,-1.0565704,0.016330656,0.01876916,0.017266072,-0.06577981,-0.207697,8.406342,4.4179006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,1.9203074,-1.056851,0.01965369,-0.02916774,-0.051976115,-0.023169234,-0.3286042,8.494926,4.4597993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,1.9138272,-1.0559921,0.018196238,-0.076039374,-0.07434667,-0.0050597396,-0.19572599,8.324939,4.410718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,1.9104555,-1.0541209,0.019592479,-0.018515095,0.004482899,-0.05299664,-0.26156655,8.317756,4.6501384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1.9107841,-1.0553883,0.02674419,0.058183946,0.044962946,-0.09560721,-0.3645172,8.3991585,4.654927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,1.9104363,-1.057087,0.033311393,0.039009184,-0.005104481,-0.097737744,-0.4902128,8.529643,4.559159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,1.910537,-1.0577464,0.0381913,-0.013188773,-0.061563496,-0.07749772,-0.46267948,8.424298,4.493318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,1.9082615,-1.0581565,0.041459374,0.03048707,-0.01895292,-0.07856298,-0.38367084,8.357261,4.44304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,1.9085848,-1.0603667,0.04883166,0.052857623,0.018331336,-0.09347669,-0.57161564,8.5260515,4.4047327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,1.9062879,-1.0618461,0.053643946,0.01876916,-0.03919294,-0.013581855,-0.682946,8.676887,4.4274774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,1.8977783,-1.062561,0.050242364,-0.011058244,-0.082868785,0.034355044,-0.31064767,8.2950115,4.2922053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,1.8952135,-1.062062,0.0512757,-0.008927715,-0.07541193,-0.037017673,-0.9044097,8.712799,4.7387238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,1.8916857,-1.0621234,0.053350862,0.2872158,-0.2170921,0.7033411,-6.5870476,13.157635,7.611766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,1.7585918,-1.0821795,-0.070512146,0.8709807,-0.3758165,2.704973,-2.9131448,10.132561,5.653309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,1.5978291,-1.0969865,-0.20319872,1.3066396,0.37409398,3.3462973,-4.293402,10.538378,5.3863554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,1.2888612,-1.0856384,-0.45878682,1.4142312,-0.036032837,5.5439377,-10.814011,11.808502,5.0020857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,0.983197,-0.9878463,-0.7210987,1.135132,-0.54522926,9.110443,-9.3822775,2.0449476,2.0847511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,0.6338102,-0.75080514,-1.0054938,2.1332848,0.8321577,9.248927,4.911106,-2.923021,6.187216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,0.46328476,-0.55666554,-1.144279,2.1130447,0.034274615,6.1873574,12.8610525,-1.2925696,1.7112557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,0.43730658,-0.45258483,-1.1898494,1.9830824,1.5693207,4.1899867,12.928091,-0.5443816,-0.040102877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,0.38836467,-0.35859272,-1.1521614,1.7210274,2.5706692,3.3707983,11.733384,-1.0016742,3.364452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,0.4077822,-0.29005933,-1.138568,0.14869706,0.41457403,1.9838241,16.453552,-3.7562032,4.83928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0.39465758,-0.2628772,-1.1410042,0.45229742,-0.10420976,0.12387241,10.29806,-0.06314707,4.8704047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0.37518603,-0.26764375,-1.1563469,0.5822597,-0.3928964,0.1121545,7.629722,1.718139,3.7008374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0.33941433,-0.26673475,-1.1684116,0.768681,-0.057338126,0.28366208,8.713099,1.3350667,2.6593595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,0.30061364,-0.2663703,-1.1790327,0.44271004,-0.08929606,0.20163672,9.214684,2.0138228,2.2667105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,0.27905095,-0.26502433,-1.1863015,0.22965716,-0.08077394,0.036520727,9.741408,2.2843678,2.7084408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,0.26252037,-0.27128747,-1.1908993,0.26268035,-0.050946537,-0.07533204,8.395866,3.1642368,2.8293478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,0.246203,-0.274183,-1.1984763,0.1178044,-0.2437594,0.008823851,8.5862055,2.988263,2.3229742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0.2296043,-0.27579305,-1.2061683,0.20835188,-0.030706514,0.034390196,9.268554,2.8984804,2.5791538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,0.21077718,-0.27960348,-1.2130373,0.25948456,-0.12871084,-0.0763973,9.308058,2.8003182,2.5013423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0.190851,-0.2866488,-1.2201309,0.28610578,-0.031782962,-0.18397836,8.916606,3.0971992,1.6861166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,0.17479634,-0.29327214,-1.223887,0.020854948,-0.011542939,-0.14775936,9.381081,2.797924,1.9554642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,0.16544455,-0.2952845,-1.2280339,-0.24333063,-0.22353056,-0.31926695,10.274118,2.168249,2.2990322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,0.1709353,-0.3083803,-1.2345421,-0.2561138,-0.31940436,-0.6463031,8.830415,2.917634,2.5073278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,0.17014779,-0.32138827,-1.2408812,-0.21669902,-0.3055559,-0.62393254,9.128492,2.857779,2.11827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,0.17869689,-0.33990988,-1.2474172,-0.454253,-0.38225496,-0.9222066,10.107721,2.7907414,2.5767596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,0.19976494,-0.36622608,-1.2595828,-0.7237649,-0.87547237,-1.2034364,9.985617,2.6614544,2.617461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0.20776898,-0.38979167,-1.27655,-0.7663755,-1.0139568,-1.6742833,11.329961,1.7109563,1.7292122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0.22904804,-0.44976032,-1.28449,-0.6566532,-0.34923175,-2.571236,10.808025,2.4280198,0.6434417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,0.23615104,-0.5098747,-1.2670226,-0.73441756,0.31016693,-3.3552706,10.4249525,1.9623476,0.65301853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,0.40287507,-0.61272323,-1.2147433,-1.3820983,0.13120249,-4.385381,9.145252,1.4128783,1.0803835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,0.5985723,-0.7362899,-1.115256,-1.7123302,0.22920682,-5.4048395,5.9873,1.3254899,2.5276785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0.77959263,-0.8345761,-0.9926638,-1.6718502,0.08859192,-6.074891,3.0340521,2.1251533,4.1461587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,1.0725064,-0.95755845,-0.7629315,-1.3330961,-0.06480616,-6.2112446,0.02813187,3.1690252,4.8404775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,1.342033,-1.0238278,-0.5303534,-0.96984094,-0.24803165,-5.636002,-5.4976854,8.462605,6.5499372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,1.6385545,-1.0584695,-0.28484794,-0.55758363,-0.83499235,-3.3488789,-5.051167,11.970111,6.211158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,1.7690712,-1.0639546,-0.17724462,-0.3082987,-0.5143339,-1.8500655,-4.0144777,11.1931925,5.084686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,1.864247,-1.0575807,-0.0981244,-0.3264082,-0.38650218,-0.7592347,-4.168904,11.427824,5.762245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,1.8878642,-1.0547132,-0.075427905,0.09224071,-0.016855413,-0.16481718,-2.202067,9.375993,5.522825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,1.8958018,-1.0641882,-0.05576243,0.46295273,0.19513221,-0.24471201,-1.5424645,8.881591,4.5232453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,1.9101592,-1.083235,-0.025150487,0.46508327,0.093932085,-0.32247633,-1.3676877,8.967782,3.34051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,1.9205524,-1.0932177,-0.0012138234,0.09011018,-0.10314183,-0.08279182,-2.0284874,9.978135,2.8173769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,1.8936408,-1.0940744,-0.014427828,-0.12081217,-0.007268033,0.38805506,-0.53330845,8.905533,3.0951042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,1.8605223,-1.0910083,-0.03413727,-0.10270268,0.13867319,0.31881288,0.6817489,7.844901,3.839701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,1.8420773,-1.089317,-0.038775437,-0.033460487,0.11949843,-0.02526754,0.3657143,8.230368,3.9905357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,1.8393781,-1.0901583,-0.027192896,-0.02387311,0.14719531,-0.027398068,-0.5069722,9.094674,3.9223008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,1.8265353,-1.0880525,-0.029139291,-0.13998693,0.09180156,0.1771327,0.020949265,8.633791,4.2838254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,1.8112665,-1.0818006,-0.039189063,-0.14744379,0.0246899,0.12173895,0.57760113,8.248324,4.779425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,1.8060366,-1.0794697,-0.041459233,-0.0046983487,-0.020051206,-0.05189915,0.4758476,8.304588,4.71957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,1.8091626,-1.0806214,-0.036495134,0.056021724,-0.07864075,-0.18079615,0.3764882,8.247127,4.455011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,1.8190519,-1.0840144,-0.023322817,0.079457544,-0.05946599,-0.30436683,0.25318682,8.25431,4.0276456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,1.8305178,-1.0865992,-0.0063082846,0.049630135,0.0246899,-0.39917535,0.11791443,8.384793,4.044405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,1.856981,-1.0884494,0.02349963,0.07732701,0.033212014,-0.49185336,-0.0017956513,8.3512745,4.3783965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,1.8824186,-1.091794,0.05354454,0.16469467,-0.05199263,-0.538741,-1.01574,8.991724,4.2742486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,1.9058236,-1.0966971,0.07878397,0.07201667,-0.2171086,-0.30651334,-1.003769,8.965387,3.651756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,1.9116024,-1.0978254,0.088235795,-0.0036171053,-0.113777965,-0.24898905,-0.66379243,8.52246,3.6613328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,1.9279078,-1.098066,0.10858536,0.06988614,0.024706412,-0.3192965,-0.95588505,8.703222,4.12102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,1.9495308,-1.1012267,0.13367774,0.17960837,-0.0029904635,-0.32355756,-1.0468647,8.627805,4.446631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,1.9652481,-1.1052691,0.15066694,0.18386944,-0.21284756,-0.38640815,-0.86370826,8.478168,3.9270895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,1.9916542,-1.1071447,0.17372894,0.03792821,-0.22243494,-0.45245457,-0.99299514,8.516475,3.7223852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,2.010946,-1.1070181,0.19389349,0.0890609,-0.11803902,-0.43647557,-1.1019313,8.769063,4.019266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,2.0405514,-1.1065673,0.22086716,0.04858085,-0.18302014,-0.49826092,-0.97384155,8.384793,4.1054573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,2.066963,-1.1040312,0.24516109,0.035797678,-0.299134,-0.4993262,-1.9183542,9.03482,4.0898952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,2.088393,-1.1045916,0.26449472,0.10930093,-0.24054444,-0.208509,-2.0272903,9.245509,3.5655649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,2.090399,-1.1092188,0.2732206,0.13380201,0.035359055,-0.051915128,-1.5077485,8.690054,3.2854433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,2.0909414,-1.1123542,0.2840704,0.107170396,0.14614655,-0.08387306,-1.4670471,8.4386635,3.721188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,2.0956547,-1.1115419,0.29223526,-0.05048874,-0.22563073,-0.14991945,-1.5987282,8.634988,3.8804023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,2.0965538,-1.109083,0.29189166,-0.09522985,-0.39181197,-0.099852026,-1.7591397,8.899547,3.6002808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,2.0932052,-1.1067295,0.28663903,-0.0696635,-0.18302014,0.036501817,-1.9470845,9.042002,3.6469676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,2.0866663,-1.1069483,0.28411007,0.21156631,0.1866266,0.20907466,-2.2176294,9.2347355,4.766257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,2.0746546,-1.120533,0.28670344,0.5907925,0.18022676,0.61388314,-6.7654157,12.474091,6.4900823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,1.9554586,-1.1611854,0.17960344,1.2949322,-0.34920967,2.8275027,-10.219051,14.837167,7.401076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,1.6858941,-1.2024984,-0.074992105,1.6624485,-0.103133574,4.7556314,-4.222773,8.781034,5.8412538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,1.1977584,-1.1992208,-0.53955495,2.4187863,-0.58569837,5.584407,-10.371083,10.222343,9.359533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,0.76559013,-1.1162808,-0.9546818,3.6108172,-0.60061204,8.11228,-6.6612678,3.4443583,4.502895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,0.33841118,-0.8803855,-1.3148474,4.681408,0.6137894,8.6395855,-0.08798691,-2.185607,5.6485205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0.17615193,-0.63872194,-1.5145291,3.1378398,-1.1907686,6.4483366,13.529036,-2.7829602,-6.6983776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,0.18081988,-0.5103949,-1.5627255,2.6488833,2.2425787,3.788371,15.383345,-0.1086369,-8.098986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0.15651077,-0.40890267,-1.4665579,2.0970764,4.3475413,2.619776,10.829573,0.12838906,0.3357868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,0.20214432,-0.34087563,-1.4283326,-0.27420226,0.39114913,1.817632,15.4563675,-3.4138324,1.4838065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0.25468212,-0.30933398,-1.4274029,0.13698982,0.1823573,0.055684566,10.50037,-0.38037878,1.5041572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0.23508838,-0.3087655,-1.4205611,0.59398824,0.33575538,0.17605945,8.213907,1.1902175,1.4443022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0.18940814,-0.29694054,-1.4238362,0.23073308,0.016176041,0.20269106,11.0618105,0.55455697,0.22445641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0.17683345,-0.29854438,-1.4240627,-0.025995648,0.06943926,-0.16802096,9.248202,2.4711154,0.6925228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0.1700866,-0.30024615,-1.4234868,-0.15276212,-0.02004295,-0.039123967,9.63726,2.9116485,0.7428011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0.16769135,-0.30224037,-1.4271748,-0.26887593,-0.19900738,-0.1850652,10.092158,2.940379,0.64942724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0.16771473,-0.31150988,-1.4317958,-0.22734128,-0.19475724,-0.35123554,8.652046,3.9591117,0.65660983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0.16424948,-0.3235216,-1.4344682,0.016604276,-0.015792811,-0.26281857,8.874707,4.114735,0.7691373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0.1520778,-0.33004677,-1.4396789,-0.06222529,-0.27252153,-0.28092808,9.739014,3.534141,0.095169514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0.14927536,-0.34360236,-1.4505018,-0.23053707,-0.28956577,-0.3885198,8.547898,4.1817727,0.020949265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0.14827642,-0.35382047,-1.4543911,-0.21455811,-0.08077394,-0.24897014,8.975264,3.92679,0.30107087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,0.14401427,-0.35859486,-1.4563546,-0.26462552,-0.22032358,-0.29584178,9.979631,3.3031006,0.42437226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
