nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
587,1.976371,-0.8339171,0.0058907666,-0.10477621,-0.033171535,-0.013773336,-0.002992752,7.3840175,6.876596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,1.9794524,-0.8304006,0.0056681097,-0.03233823,9.1692636E-4,-0.028687038,0.002992752,7.222409,7.1662946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,1.9837351,-0.83001864,0.007308422,0.021990253,-0.022518892,-0.070232354,-0.08678981,7.2236056,6.9508166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,1.9879287,-0.83176726,0.010550406,0.067796625,-0.009735718,-0.08621132,-0.31423897,7.3864117,6.6659064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,1.9889389,-0.8353644,0.0128864385,0.08590612,-0.00547466,-0.039339684,-0.2220622,7.388806,6.312762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,1.9886657,-0.8358647,0.012888568,-0.0131634725,-0.04169365,-0.011642807,-0.15143326,7.2810664,6.4121213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,1.9890293,-0.8349835,0.011846969,-0.039795082,-0.038497858,-0.02655651,-0.048482586,7.1972694,6.4396544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,1.9900665,-0.8347907,0.012864292,0.011337609,0.016895892,-0.039339684,-0.0676362,7.2894464,6.409727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,1.9918838,-0.8354125,0.01574025,0.014533402,0.053114884,-0.035078626,-0.08559271,7.203255,6.55697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,1.9932371,-0.8352206,0.017567284,0.0028154938,0.033940125,-0.040404946,-0.219668,7.284658,6.7030168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,1.9942417,-0.8357534,0.019541895,-0.0046413573,-0.016127305,-0.020164924,-0.19812019,7.3301477,6.4899325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,1.9948068,-0.83467704,0.018468404,-0.051561728,-0.05988011,-0.009446233,-0.09756372,7.2894464,6.544999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,1.9957259,-0.83333874,0.017926779,-0.024930118,-0.0023558324,-0.019033613,-0.14903906,7.2690954,6.6323876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,1.9969628,-0.83376765,0.020365711,0.023006782,0.03173263,-0.022229405,-0.31902736,7.3912,6.69344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,1.9960642,-0.8345318,0.021018721,-0.016408002,-0.05029273,0.021446437,-0.3298013,7.4378867,6.473173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,1.9934932,-0.8329832,0.017048255,-0.060083844,-0.085446455,0.0704486,-0.18375498,7.3576813,6.586898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,1.9893532,-0.83231765,0.0130880475,-0.03345223,-0.026856914,0.04594752,-0.14903906,7.3612723,6.3319154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,1.9873145,-0.8319821,0.012539737,0.002766758,0.05303792,0.047012784,-0.11552023,7.249942,6.568941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,1.9860184,-0.8315704,0.011800701,-0.023864852,-0.00661689,0.037425403,-0.16340427,7.226,6.6335845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,1.9860384,-0.8307338,0.010313397,-0.038778555,-0.036444295,0.036360137,-0.010175358,7.174525,6.6539354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,1.98604,-0.8296744,0.008347013,-0.004690093,-0.021530593,0.012924321,-0.030526072,7.200861,6.7401266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,1.9867713,-0.8298865,0.007821424,0.009158345,-0.011943212,-9.241169E-4,-0.08439561,7.210438,6.669498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,1.9873415,-0.83043975,0.00742529,0.020876253,-0.008747418,-0.0030546458,-0.0017956513,7.1697364,6.530634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,1.9880905,-0.8307586,0.0064798268,0.009158345,-0.036444295,-0.0019893814,0.014963761,7.174525,6.566547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,1.9884894,-0.8308731,0.0059372243,-0.002559564,-0.021530593,-0.0030546458,-0.048482586,7.198467,6.539014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,1.9891686,-0.83106583,0.005762429,0.013419403,0.00297049,-0.0019893814,-0.030526072,7.1218524,6.5497875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,1.9906924,-0.83036745,0.0061455537,-0.044104878,-0.032183237,-0.012642026,-0.16938977,7.179313,6.6766806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,1.9911238,-0.829653,0.0055240346,-0.03771329,-0.05455379,-9.241169E-4,-0.091578215,7.176919,6.550985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,1.9911565,-0.8285549,0.004272561,-0.027071299,0.009345299,-0.012627644,-0.050876785,7.278672,6.601263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,1.9919567,-0.82809275,0.005764904,-0.0047007455,0.023193736,-0.012627644,-0.10354923,7.2894464,6.655133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,1.992547,-0.8276579,0.0066279513,-0.021744976,-0.009829462,-0.008366587,-0.15981296,7.343316,6.7030168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,1.9927071,-0.82727516,0.0072389324,-0.0025702168,0.008280034,0.003351322,-0.17896658,7.3732433,6.8083615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,1.9920204,-0.8271179,0.0063092196,-0.007896539,-0.026873693,0.020395553,-0.11432313,7.3121915,6.7389297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,1.9920155,-0.82705945,0.0061490266,0.012343485,0.022128472,0.010808173,-0.09756372,7.2655044,6.765266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,1.9919612,-0.8280196,0.007601996,0.045366682,0.044499025,0.009742908,-0.14425065,7.3062057,6.7844195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,1.990147,-0.8295013,0.006652562,0.0208656,-0.039656866,0.02465661,0.008978256,7.248745,6.443246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,1.9884453,-0.8300477,0.004947088,0.009147692,-0.010894726,0.012938702,0.0053869537,7.2176204,6.43726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,1.9881682,-0.8312346,0.006216218,0.041105624,0.054086406,-0.0041055293,0.013766659,7.1457944,6.493524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,1.9885868,-0.83149326,0.0074454057,0.008082427,0.033846382,-0.0051707937,-0.107140526,7.2331824,6.6647096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,1.9883603,-0.831623,0.0077408417,-0.0025702168,-0.0140905185,0.014003966,-0.034117375,7.164948,6.577321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,1.9874864,-0.83135265,0.0064727804,-0.011092332,-0.007698932,0.003351322,0.02813187,7.1434,6.4516253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,1.9881166,-0.83085376,0.0075250054,-0.0068312744,0.034911644,-0.007301322,-0.054468088,7.1817074,6.673089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,1.9882629,-0.8306376,0.007674396,-0.0036354812,-0.020482106,-0.0051707937,-0.0053869537,7.210438,6.604854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,1.9886105,-0.8303152,0.007245383,-0.014288126,0.005084241,-0.019019231,0.014963761,7.2056494,6.574927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,1.9899579,-0.829988,0.009083853,-0.008972456,0.005067463,-0.039244875,-0.14784196,7.3002205,6.63957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,1.9899012,-0.8300545,0.00947336,-0.011102985,-0.03434732,-0.009417471,-0.12150574,7.3241625,6.4420485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,1.9891758,-0.82925665,0.0096582165,-0.028147215,0.015720107,0.008692025,-0.19931729,7.343316,6.6156282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,1.9889674,-0.82904065,0.010327937,6.149239E-4,0.03809066,0.01721414,-0.17298107,7.2702928,6.7401266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,1.9888589,-0.8284133,0.010476545,-0.020690365,-0.018368354,0.015083612,-0.14305355,7.26311,6.8346977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,1.9886261,-0.8277947,0.009600675,-0.0025808695,-0.008780975,0.010822554,-0.12988544,7.260716,6.7509007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,1.988736,-0.8285824,0.01037538,0.044290766,0.03809066,-8.953548E-4,-0.13227965,7.222409,6.73055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,1.9887317,-0.8304533,0.010883353,0.053878143,-0.010911504,-0.0030258836,-0.107140526,7.204452,6.5078893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,1.9873841,-0.83126676,0.010475764,0.019789683,-0.02475994,0.0044309674,-0.110731825,7.310994,6.3582516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,1.9856784,-0.83248925,0.010115468,0.01659389,0.023176959,0.0076267608,-0.02813187,7.237971,6.3235354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,1.9841552,-0.83263063,0.009787939,-0.0196251,-2.5885925E-4,0.015083612,0.012569559,7.258322,6.413318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,1.9827101,-0.8315178,0.00836038,-0.037734594,0.0018716695,0.033193108,0.050876785,7.2702928,6.6275992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,1.9825608,-0.83086413,0.0072008953,0.0027454528,0.009328521,0.025736256,0.065242,7.215226,6.783222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,1.9833325,-0.83069927,0.0069772042,0.005941246,-0.013042033,0.0023004385,-0.037708677,7.3002205,6.807164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,1.983743,-0.8307057,0.0056633754,0.005941246,-0.02689047,0.022540463,0.05566519,7.2571244,6.76766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,1.9842315,-0.83055913,0.0031398835,0.0048759817,-0.058848403,1.6990968E-4,0.17178397,7.1637506,6.6683006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,1.9860088,-0.83125156,0.0023095652,0.03363812,-0.03434732,-0.037114345,0.073621705,7.2056494,6.622811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,1.9869207,-0.8321551,0.0026981386,0.045330465,-0.03012621,-0.047732636,-0.024540568,7.224803,6.497115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,1.9886404,-0.8335597,0.0036811172,0.026155705,-0.024799889,-0.048797898,-0.10235212,7.2930374,6.4516253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,1.9907663,-0.83434427,0.005662945,0.016568324,-0.0034946,-0.05092843,-0.23403321,7.310994,6.5521817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,1.9920315,-0.8352344,0.007826498,0.020829381,-2.9880667E-4,-0.02962314,-0.31304187,7.346907,6.4887357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,1.9918964,-0.8358021,0.009058328,0.015503059,0.00609278,-0.016839966,-0.29628247,7.3062057,6.455217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,1.9918395,-0.83634603,0.010218294,-0.0026064357,0.0050275153,-0.004056793,-0.20649989,7.296629,6.4408517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,1.9908531,-0.83648807,0.010864214,-0.012193816,0.0018317222,0.0023347933,-0.17776948,7.346907,6.4444427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,1.9895189,-0.83629304,0.010916414,-0.023911724,0.01568016,0.016183231,-0.11192893,7.295432,6.4324718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,1.988981,-0.8349107,0.011099951,-0.038825426,0.022071747,0.02577061,-0.15981296,7.3493013,6.7939963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,1.9880512,-0.8342797,0.0097606,-0.005802229,-0.014147244,0.034292728,-0.05925649,7.2894464,6.7868137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,1.9873217,-0.83449304,0.008772543,0.009111473,-0.020538831,0.019379023,-0.013766659,7.242759,6.5162687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,1.9869297,-0.8351234,0.00918838,0.028286234,0.049768623,0.0012695289,-0.08200141,7.242759,6.521057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,1.9865165,-0.83561635,0.01030993,-0.0026064357,0.021006482,0.0012695289,-0.076015905,7.198467,6.4240923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,1.9863169,-0.83437747,0.009959061,-0.03030331,0.0018317222,0.014052702,-0.036511578,7.203255,6.5833063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,1.9860228,-0.8341462,0.009328593,-0.0026064357,-0.0077556577,0.006595851,0.0724246,7.141006,6.5521817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,1.9854912,-0.83408403,0.008990372,-0.012193816,0.0018317222,-0.015774703,-0.014963761,7.261913,6.4779615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,1.9858879,-0.8337236,0.010170542,-0.010063287,0.022071747,0.010856909,-0.11552023,7.3133883,6.768857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,1.9854848,-0.8325862,0.00890852,-0.03456437,-0.048235707,0.00872638,-0.11791443,7.3253593,6.7939963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,1.9854054,-0.832375,0.008392176,0.017633589,-0.010951451,0.011922173,-0.15023616,7.2714896,6.7281556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,1.9849944,-0.8331958,0.00901375,0.024025176,0.008223309,0.012987438,-0.31663316,7.3421187,6.7030168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,1.9842336,-0.8335568,0.008863373,0.012307267,-0.031191476,0.032162197,-0.31423897,7.227197,6.6982284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,1.9816386,-0.83455384,0.0066571143,0.03041676,-0.04184412,0.009791644,-0.107140526,7.1948752,6.256498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,1.979322,-0.8371025,0.007837197,0.045330465,0.06681285,-0.0072525865,-0.18974048,7.3636665,5.999121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,1.9778523,-0.8378184,0.009919615,-0.008998022,0.09557499,0.03748852,-0.22804771,7.4690113,6.425289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,1.9743689,-0.83655465,0.008381621,-0.10806762,-0.055692557,0.09181701,0.08200141,7.319374,6.5019035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,1.9721541,-0.8322763,0.0031407857,-0.06332651,0.022071747,0.055598013,0.13946225,7.179313,6.9424367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,1.9730465,-0.83201206,0.00423459,0.062374696,0.10090131,0.016183231,0.05207389,7.203255,7.051373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,1.9730273,-0.83383304,0.004820697,0.031482026,-0.008820922,0.0076611154,-0.047285482,7.3002205,6.616825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,1.9724979,-0.8340425,0.003503434,-0.0047369646,-0.03225674,0.032162197,0.10235212,7.260716,6.5114803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,1.9725524,-0.8339848,0.002813569,0.012307267,0.019941218,0.0076611154,0.08200141,7.2702928,6.616825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,1.9725823,-0.83523047,0.004703424,0.05811364,0.074269705,-0.015774703,-0.13467385,7.249942,6.6192193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,1.9737469,-0.8365881,0.008990951,0.03254729,0.07853076,-0.012578908,-0.41599256,7.3397245,6.7760396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,1.973682,-0.8383378,0.012265115,0.08048419,0.059356,0.017248495,-0.47345337,7.2894464,6.718579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,1.9721847,-0.83969533,0.0134908175,0.055970326,0.03163782,0.03324504,-0.44232875,7.3277535,6.4408517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,1.9687785,-0.84211916,0.014675004,0.06449244,0.061465226,0.053485062,-0.4758476,7.367258,6.300791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,1.9631937,-0.8442944,0.015502984,0.032534506,0.07957472,0.10142196,-0.44831428,7.3780317,6.255301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,1.9556615,-0.8452956,0.014240094,0.008033426,0.06998734,0.11740093,-0.29508537,7.3337393,6.184672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,1.9473271,-0.84580976,0.012559289,-0.01007607,0.09661895,0.13444516,-0.09995792,7.3038116,6.15235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,1.9427898,-0.8453133,0.010487281,-0.06760035,0.048682053,0.13870622,0.11552023,7.3002205,6.324733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,1.9350854,-0.8430077,0.0045298375,-0.08570985,7.451525E-4,0.124857776,0.3645172,7.290643,6.31755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,1.9302036,-0.84053224,5.8492855E-4,-0.062274028,0.08490104,0.064137705,0.43754035,7.2655044,6.457611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,1.9294636,-0.8396183,0.0036253552,-0.01007607,0.14881691,0.017266072,0.12150574,7.4079595,6.706608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,1.928888,-0.83879733,0.003061566,-0.026055036,0.0028756813,0.04602821,0.22804771,7.2894464,6.7604775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,1.9281585,-0.83784366,-1.6038248E-4,-0.07292667,-0.10578129,0.05028927,0.3405752,7.3660607,6.61084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,1.9265337,-0.83559096,-0.006134927,-0.04416453,-0.062105447,0.03644083,0.3226187,7.3852143,6.669498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,1.926594,-0.8351271,-0.0077532274,0.021881863,0.007136739,0.009809221,0.14544775,7.376835,6.863428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,1.9267482,-0.8357256,-0.0074033528,0.053839795,-0.019494873,0.017266072,-0.08080431,7.3720465,6.723367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,1.9243177,-0.83715874,-0.01095584,0.00909869,-0.051452804,0.049224004,-0.06404489,7.266701,6.6156282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,1.923314,-0.8370597,-0.012994859,-4.8869004E-4,-0.049322277,0.05028927,0.17178397,7.1398087,6.4755673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,1.9223005,-0.83626443,-0.016408946,-0.032446623,-0.025886457,-0.0040392163,0.3309984,7.118261,6.497115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,1.9239528,-0.83621114,-0.015801592,0.024012392,0.00500621,-0.032801356,0.25198972,7.1374145,6.4983125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,1.9242723,-0.8369062,-0.015887283,-0.0058150124,-0.039734896,-0.042388737,0.27234045,7.2080436,6.293608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,1.9277347,-0.83616555,-0.014082842,-0.011141335,0.025246235,-0.05304138,0.0700304,7.307403,6.5114803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,1.9301286,-0.83611876,-0.011390361,0.015490277,0.06998734,-0.049845587,-0.10594343,7.2559276,6.7269588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,1.9324669,-0.83592165,-0.008933996,-0.012206599,-3.2011195E-4,-0.011496067,-0.06284779,7.2942348,6.7401266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,1.9320115,-0.83430356,-0.012061898,-0.061208762,-0.07808442,0.027918717,0.20290859,7.3133883,6.614431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,1.9322597,-0.83339065,-0.013700145,-0.038838208,-0.030147515,0.004482899,0.2184709,7.2212114,6.5952773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,1.9345518,-0.8320268,-0.013183135,0.006968161,0.013528326,-0.030670827,0.004189853,7.206846,6.890961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,1.9364645,-0.83289474,-0.011826164,0.006968161,-0.032278046,-0.020018183,-0.038905777,7.3959885,6.669498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,1.9363515,-0.8328537,-0.013269263,-0.011141335,-0.058909655,0.008743957,0.006584055,7.3026147,6.586898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,1.9364893,-0.83248955,-0.0151949655,-0.004749748,-0.055713862,-0.005104481,0.092775315,7.192481,6.5725327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,1.937087,-0.8334757,-0.014128587,0.02827345,0.012463061,-0.028540298,-0.030526072,7.3301477,6.493524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,1.9368523,-0.83423877,-0.012910684,0.02827345,0.018854648,-0.0125613315,-0.09636662,7.364864,6.527043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,1.9362781,-0.8345888,-0.012661237,-0.011141335,-0.015233814,0.0130050145,-0.06404489,7.2942348,6.5102835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,1.9358146,-0.83354694,-0.014341566,-0.038838208,-0.030147515,-8.434231E-4,0.16699557,7.179313,6.518663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,1.9359263,-0.83311915,-0.014343752,-0.0036844832,-0.0024506408,-0.02427924,0.04249708,7.242759,6.5318313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,1.936907,-0.83363885,-0.012487618,0.031469245,0.040159937,-0.021083448,0.004189853,7.3026147,6.5677443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,1.936942,-0.83453363,-0.0108743785,-0.003701794,-0.011000986,-0.012538162,-0.02932897,7.328951,6.461202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,1.9366478,-0.8336698,-0.011479647,-0.028202876,-0.014196779,0.008767126,0.04129998,7.307403,6.5797153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,1.9368827,-0.83342206,-0.011178969,-5.060006E-4,0.017761154,-8.202536E-4,0.05327099,7.240365,6.5857005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,1.9370948,-0.833615,-0.01060331,-0.003701794,0.020956947,-0.0029507824,0.011372458,7.3086,6.5521817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,1.9370015,-0.8334032,-0.010821446,-0.03459446,-0.022718895,0.016223976,0.16340427,7.242759,6.5282397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,1.9372933,-0.83114123,-0.013248007,-0.054834485,-0.02911048,-0.0029507824,0.1921347,7.18889,6.6419644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,1.9395659,-0.83038056,-0.011798149,0.013342437,0.051849615,-0.030647658,0.073621705,7.228394,6.783222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,1.9411777,-0.8318564,-0.009298489,0.044235107,0.008173774,-0.024256071,-0.024540568,7.248745,6.651541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,1.9402606,-0.8320652,-0.010574492,-0.036724992,-0.091961086,0.0023755396,0.09756372,7.26311,6.372617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
