nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
2096,-0.723622,-1.0791533,-0.18330336,0.19770536,0.15773824,-0.3949974,0.3835212,8.656835,4.3287168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,-0.7224264,-1.0801138,-0.18190414,0.17959586,0.014992798,-0.39393213,0.46971244,8.739435,4.1264067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2098,-0.717915,-1.0818015,-0.17885551,0.32127604,0.1257803,-0.3534521,0.115370594,9.099762,3.9133227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,-0.7130674,-1.0844377,-0.17598191,0.3340592,0.17265193,-0.24799089,0.1249474,9.519944,3.550601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,-0.6572016,-1.130187,-0.107006535,0.07733048,-0.024421986,-0.076483324,0.16924013,9.389461,3.74094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,-0.65815413,-1.1310607,-0.10780157,-0.08458972,-0.19912535,0.017259946,0.55829793,9.108142,3.776853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,-0.66213876,-1.1316764,-0.11036644,-0.0014990934,-0.072358884,0.017259946,0.90066874,8.886678,3.7445314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,-0.66509944,-1.131449,-0.11130176,0.11035367,0.074647605,-0.028546423,0.66364276,8.768166,4.188656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,-0.6554688,-1.1618527,-0.085371986,0.2413812,0.10980133,-0.07009174,0.65286887,8.866327,3.8905778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,-0.6587669,-1.162589,-0.087961294,0.15402952,0.026710706,-0.14359498,0.74863696,8.996812,3.430891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,-0.6598626,-1.162794,-0.0885206,0.10502735,0.10660554,-0.17874871,0.4421791,9.093777,3.7972038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2107,-0.6583278,-1.1628677,-0.087115735,0.15722531,0.14282453,-0.14998657,0.07227496,9.242217,3.954024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,-0.6563212,-1.1638218,-0.08599181,0.09543997,0.028841235,-0.07435279,0.10818799,9.291298,3.4979286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,-0.63700473,-1.1748973,-0.06540567,-0.06328443,0.103409745,-0.058373827,0.21712416,8.592192,3.2513258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,-0.6358444,-1.1729202,-0.062932424,-0.0707482,0.20886692,0.031111049,-0.2653075,8.446145,4.548983,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,-0.6537188,-1.1706998,-0.07496387,0.13804363,0.05759938,-0.16702813,2.5694273,7.4681134,3.2800562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,-0.6597054,-1.172217,-0.080147915,0.15508786,0.24828172,-0.8658416,0.9712977,8.811261,2.7976246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,-0.32328492,-1.2140266,0.32982555,0.5268651,0.9524215,-0.7923384,-0.7094319,9.607333,3.4272997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2114,-0.33094662,-1.2135808,0.32173625,0.4288608,0.5156631,-0.56224126,0.2733879,9.20391,3.655946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,-0.35977516,-1.211699,0.2964207,-0.0036365464,-0.35572323,-1.189682,3.1045315,7.9086466,2.2481554,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,-0.3970416,-1.2021749,0.2654119,-0.25823474,-0.04573127,-2.769469,5.1599536,4.9135003,1.6915035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,0.56485605,-0.7121711,0.9649525,-0.444656,-0.27050206,-4.9543266,2.1097405,1.9327193,4.7860093,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118,0.6237161,-0.6998645,0.9553575,-0.23053788,-0.40366012,-6.729057,-2.9109004,0.6063316,5.521029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2119,0.6417166,-0.6958979,0.95833886,0.19237211,-0.18634617,-6.8387794,-10.249128,6.2913637,5.159505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120,0.65293014,-0.69235545,0.9645055,1.771094,1.2123461,-4.9053245,-12.144139,7.2670007,3.8115692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2121,0.6641367,-0.68653905,0.97095865,1.5239526,0.34628603,-3.4363246,-10.800992,4.777031,3.1483753,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,1.0635444,-0.39120433,1.1301291,0.9540362,-0.5496013,-2.918606,-10.609456,3.8612487,1.9620483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2123,1.0679548,-0.38991055,1.1354862,1.3428577,0.15134265,-2.568134,-11.096676,3.8145618,1.9369092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2124,1.0725472,-0.3888687,1.1429243,1.3609672,0.23123749,-2.12818,-11.6329775,4.0946836,0.7386112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125,1.07556,-0.3888015,1.1521891,1.0179521,0.31326285,-1.459194,-12.99049,5.275025,-0.45968673,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2126,1.1334764,-0.34195483,1.199725,0.22113425,0.14175527,-0.47808534,-13.547141,5.4019175,-0.62608373,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127,1.1344581,-0.34201872,1.2059633,-0.54904634,-0.18634298,0.49769473,-13.379547,4.8189297,0.79248077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,1.134304,-0.34169427,1.2096143,-0.6949876,-0.28860837,1.3573631,-12.3656025,4.2479124,2.27928,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,1.131437,-0.34289905,1.2126161,-0.4819347,-0.07555548,2.1818779,-12.3572235,5.37199,2.6479871,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,1.1276548,-0.34483835,1.2159268,-0.100570016,0.37079033,3.1086578,-11.862821,5.6880245,2.3139958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2131,0.9220391,-0.79276067,1.1898564,-0.014283598,0.90555304,4.1632695,-11.182867,5.653309,0.997185,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,0.9320751,-0.78626704,1.1943688,-0.4723473,1.0024921,4.784319,-8.654591,4.4286747,1.3551182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,0.9402677,-0.78138953,1.19536,-1.2553166,0.23337121,4.7992325,-6.821829,4.341286,2.3127987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,0.9414194,-0.7794214,1.1936375,-1.5173717,-0.3056526,4.594702,-5.8749223,5.3384714,2.9221232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,-0.08707014,-1.1155392,0.2777072,-1.188205,-0.39300427,4.7299905,-4.875343,5.504868,5.115212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136,-0.10870451,-1.1110551,0.27663764,-0.8004488,-1.0225755,4.3347774,-0.92251587,5.1361613,4.045004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,-0.13161337,-1.1138737,0.26342183,-1.0965923,-1.4188539,3.3206456,0.8192659,6.6229606,2.0266917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2138,-0.16254793,-1.1117516,0.24404435,-0.9005836,-0.39406955,2.6601815,2.8495488,6.962937,3.345897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,-0.19415995,-1.1065938,0.22693904,-0.26781654,0.31220078,1.6311361,3.1524155,6.3021374,4.498705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2140,-0.52997,-1.1437889,0.0031505441,0.46828118,0.85442036,0.65535384,1.806874,8.358757,3.3423057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,-0.5383842,-1.1466446,-0.0040214024,0.6057003,1.2048924,0.39223355,0.99763393,9.813234,2.6874914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,-0.5431491,-1.1496208,-0.008421302,-0.050502587,0.55188525,0.35601458,0.6385037,10.173561,2.802413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2143,-0.54727775,-1.151288,-0.011304212,-0.5607672,-0.16823508,0.46893367,0.5247791,9.829993,3.4129345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2144,-0.707261,-1.0610951,-0.22057453,-0.59165984,-0.56664395,0.58611274,1.1065701,9.324817,3.9731777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,-0.71526355,-1.0632288,-0.22412167,-0.27740684,-0.35678688,0.43697572,1.4824598,8.97287,3.526659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,-0.7215303,-1.0648494,-0.22577474,0.08265254,0.1588011,0.23351023,1.1975498,8.726267,3.7804444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,-0.7275868,-1.0663155,-0.22738147,0.103957824,0.13536528,0.17492068,1.1807903,8.484452,3.7361517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2148,-0.7324244,-1.0679436,-0.22852202,-0.076071866,-0.15119085,0.19729124,1.0922049,8.644864,3.7361517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149,-0.79168624,-1.0482997,-0.2998914,-0.047309726,-0.13521188,0.27399027,1.2921207,8.758589,3.8055837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,-0.79774374,-1.0504173,-0.30225462,-0.05370131,-0.15225612,0.22285758,1.6081554,8.951322,3.620033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2151,-0.80648714,-1.0522923,-0.30694762,-0.14957511,-0.18314879,0.09928691,2.0343232,8.750209,3.417723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2152,-0.80856204,-1.0539465,-0.3062953,-0.10163821,0.14921372,-0.036001675,1.1269208,8.933365,4.0043025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153,-0.8327186,-1.0665401,-0.27380663,0.13911155,0.36120135,0.08330794,0.5367501,8.869919,4.775235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,-0.8327034,-1.0673954,-0.27241197,0.06347778,-0.04253388,0.13976696,0.88271224,8.758589,4.26527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,-0.8332378,-1.0702744,-0.27343425,-0.10163821,-0.179953,0.11846167,1.093402,9.152434,3.2609026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,-0.83602184,-1.0721856,-0.27524793,-0.12187824,0.15240951,0.1653333,1.3435961,8.801684,3.525462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,-0.8346597,-1.0738213,-0.27382922,-0.13679193,0.23017381,0.13763642,0.8049007,8.959702,3.8845923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,-0.8725188,-1.0555199,-0.26551268,-0.01002547,0.39955086,0.25055444,0.87912095,8.941745,4.369418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,-0.8748109,-1.0563469,-0.26614583,-0.12187824,0.102342084,0.22711864,1.3208512,8.794501,4.313154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160,-0.8777616,-1.0569078,-0.2669774,-0.22200164,-0.10537809,0.1994175,1.4214076,8.874707,4.4723687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,-0.88233626,-1.0569024,-0.2685316,-0.076060414,-0.029744314,0.17385115,1.6572365,8.683171,4.6160207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,-0.91871935,-1.0579079,-0.29656526,0.046444997,0.013931528,0.1035437,1.6608278,8.698733,4.4639893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,-0.92175865,-1.058042,-0.2973632,0.08799031,0.022453643,0.097152114,1.6069583,8.780136,4.594473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,-0.9269906,-1.0583147,-0.30024657,0.09544716,-0.078746475,0.06945524,1.9888334,8.537125,4.2078094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2165,-0.9312149,-1.0591033,-0.30300498,0.03259656,-0.11603073,-0.01257012,1.865532,8.590994,3.9815574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2166,-0.93429166,-1.0601064,-0.30533823,0.11462192,0.03417155,-0.0061785337,1.7625813,8.697536,3.9504328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2167,-0.9457109,-1.0763606,-0.3085735,0.09225137,0.036302082,-0.009374327,1.6584336,8.789713,4.059369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2168,-0.9484272,-1.0768385,-0.31051868,0.03792288,-0.04359275,0.005539375,1.7565958,8.747814,4.0880995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,-0.94986874,-1.0774312,-0.31163228,0.024074443,-0.080877006,-0.007243798,1.5806221,8.813655,4.1216183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,-0.9514656,-1.078213,-0.31309995,0.03472709,-0.09152965,-0.001917476,1.6081554,8.768166,3.9683893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2171,-0.9566392,-1.0806144,-0.32837218,0.017682856,-0.059571717,0.021518342,1.5650598,8.805275,3.9468415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,-0.9585053,-1.081187,-0.3296457,-0.019601397,-0.09792124,0.0034088462,1.6476597,8.670003,3.9851487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2173,-0.9595468,-1.0820454,-0.33063513,-0.03664563,-0.14053181,-0.024288028,1.5471032,8.727464,3.8833952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2174,-0.960062,-1.0831362,-0.33170936,0.026204972,-0.0073737605,0.024714135,1.5387235,8.849568,3.8043866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,-0.96185535,-1.0843365,-0.33381906,0.02087865,0.060803164,0.06412892,1.7075148,8.848371,3.6535518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2176,-0.9829845,-1.0826274,-0.34382427,-0.06860356,0.02138838,0.0257794,1.7242742,8.71669,4.0066967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,-0.98260576,-1.0833156,-0.34378514,-0.066485815,-0.024425182,0.008739962,1.4645033,8.957307,4.1156325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,-0.98390186,-1.0835772,-0.34449896,-0.037723675,-0.026555711,0.085439004,1.6895583,8.881889,4.23654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,-0.9865856,-1.0834888,-0.34585485,-0.034527883,-0.046795733,0.069460034,1.8691233,8.710705,4.27365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2180,-0.99970025,-1.0825408,-0.36070263,0.013409016,-0.03081677,0.020457871,1.9098247,8.650849,4.155137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,-1.0012453,-1.0829773,-0.36193907,0.028322717,-0.020164125,0.020457871,1.8008885,8.722675,4.0054994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,-1.0031936,-1.0835246,-0.36364338,0.022996396,-0.004185158,0.03963263,1.8703204,8.720282,3.9001546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,-1.0046409,-1.0840042,-0.3650194,0.0016911073,0.018185396,0.026849458,1.828422,8.733449,3.9612067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184,-1.0042013,-1.0847859,-0.36531007,0.018735338,0.042686477,0.03004525,1.5662569,8.802881,3.9264908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,-1.0186284,-1.0861782,-0.37094373,0.046432212,0.10979813,0.102483235,1.7434278,8.754997,3.927688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,-1.0197017,-1.0866779,-0.37221152,-0.039854206,-0.0020546287,0.08970006,1.8236336,8.754997,3.9312792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,-1.0202575,-1.0873114,-0.37323788,-0.061159495,0.022446454,0.09396112,1.7733552,8.877101,3.9336734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188,-1.02031,-1.0877947,-0.37370232,-0.028136296,0.0927539,0.117396936,1.6943467,8.871116,4.047398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,-1.0609787,-1.0792274,-0.39412463,-4.3942156E-4,0.10447182,0.17066015,1.769764,8.824429,4.201824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190,-1.061843,-1.0792971,-0.3947769,-0.059028964,-0.025490446,0.15681171,1.9050363,8.668806,4.189853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,-1.0623546,-1.079283,-0.39516762,-0.032397356,-0.053187322,0.14722434,1.8715175,8.670003,4.2556934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,-1.0637329,-1.0794772,-0.39651304,0.061345916,0.02883804,0.17492121,2.0259435,8.684368,4.0641575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,-1.1095304,-1.0757967,-0.43558842,0.03897403,0.005401423,0.15255119,2.1815667,8.472482,4.1419687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,-1.1106834,-1.076222,-0.4369272,0.028321387,-0.19060723,0.09822271,2.114529,8.563461,3.8474822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2195,-1.1120739,-1.0773058,-0.43952328,-0.047312386,-0.18315038,0.11207114,2.219874,8.774151,3.4883518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2196,-1.1133701,-1.0772793,-0.44059667,-0.120815635,-0.015903866,0.14083329,2.2114942,8.656835,4.1144357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,-1.1162156,-1.0762305,-0.44151792,-0.050508182,-0.024425982,0.14722487,2.3910594,8.41502,4.519056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2198,-1.1400375,-1.0650007,-0.47347912,-0.028137628,-0.12243031,0.044959486,2.5610476,8.461707,4.2425256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,-1.1418539,-1.0649908,-0.47468457,0.02938665,-0.00738175,-0.024282703,2.4138043,8.556278,4.084508,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200,-1.1422389,-1.0648597,-0.47474033,0.08158461,0.048012,0.009805759,2.219874,8.5886,4.2904096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2201,-1.1419568,-1.0649906,-0.47461945,0.073062494,-0.046796534,0.035372104,2.1432595,8.697536,4.232949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,-1.1635735,-1.0715988,-0.50511396,0.07732355,-0.07981973,0.049220543,2.2114942,8.721478,3.8630445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2203,-1.1629169,-1.0724535,-0.50575787,0.06027932,-0.005251221,0.07478689,2.1995232,8.751406,3.691859,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,-1.1645858,-1.0726615,-0.50753003,0.04110456,0.04268568,0.06626477,2.5454853,8.564658,3.7660792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,-1.172352,-1.0711366,-0.5128437,-0.008962869,0.046946734,-0.12761335,3.5725977,7.903858,3.6607344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,-1.1866139,-1.0660313,-0.52141464,0.07625829,0.30047968,-0.7742289,5.1372085,6.7546415,3.74094,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,-0.83644325,-1.1394024,-0.13434333,0.27439746,0.80541503,-2.257077,7.3099465,4.587889,2.8502972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2208,-0.86249655,-1.1268979,-0.14754458,0.39796814,1.3135462,-4.3471255,4.5171103,3.5763388,4.4364557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,-0.87238044,-1.1212795,-0.14489023,0.9274046,1.7439129,-5.388954,0.05431845,4.136582,3.6631286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,-0.8290841,-1.1154637,-0.120141074,0.6525775,0.9172742,-5.7468877,-5.521777,6.807314,2.8622682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,0.23154096,-0.896534,0.8782511,0.14018534,0.60621697,-4.254452,-10.059987,11.381436,2.2349873,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,0.24568763,-0.89495057,0.8854042,0.0634863,0.5305832,-2.3721297,-8.366089,9.44333,2.9113493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,0.2557898,-0.8929668,0.8909913,-0.694982,-0.847869,-1.5273751,-7.420379,8.246229,3.1902738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,0.26610935,-0.891137,0.8966161,-0.582064,-0.71471095,-1.0405493,-6.86253,7.689577,2.8898015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,0.2734801,-0.8883572,0.9006525,-0.308291,-0.1884703,-0.749732,-7.298275,7.6680293,3.728969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,0.3281806,-0.8145026,0.9459076,0.010223077,0.30368185,-0.40991268,-7.342568,7.867945,3.8714242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,0.33145234,-0.8132373,0.9479119,0.042181008,0.29729027,-0.11163865,-7.311443,7.889493,4.2317514,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,0.33515936,-0.8122338,0.9498829,-0.023865385,0.026713103,0.17491749,-7.2695446,8.030751,4.2042184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2219,0.3410594,-0.8120997,0.9537201,0.010223077,0.016060458,0.49449682,-7.6095214,8.711902,3.4811692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,0.24142882,-0.91088253,0.8997106,0.043246273,0.1854375,1.01115,-8.228422,9.088988,3.7660792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2221,0.24862906,-0.9078812,0.9035806,0.44911203,0.58810747,2.0146291,-8.949077,9.592968,4.631583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2222,0.257074,-0.9054778,0.9081119,0.5353984,0.1257827,2.8370132,-7.468263,8.29531,3.5218706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223,0.26736006,-0.9056772,0.91395074,-0.06860649,-0.64227295,3.2929466,-5.9252005,8.270171,2.303222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2224,0.2687205,-0.9072584,0.9130625,-0.4670154,-0.76903945,3.5720458,-3.8602014,7.6105685,3.2597055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2225,-0.58328927,-1.0876418,0.07535307,-0.53093123,-0.8862185,3.5422184,-1.7449241,6.8958993,3.4859576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,-0.59078103,-1.088006,0.07300996,-0.5916513,-0.9543954,3.134222,0.14290391,6.8168907,3.4165258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,-0.60003394,-1.087673,0.06841164,-0.5234771,-0.7519968,2.7251616,0.6109703,7.1664443,3.8618474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228,-0.6190683,-1.0862806,0.055313885,-0.5501087,-0.93522227,2.3182306,2.2725463,6.6564794,3.4201171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,-1.0584275,-0.95954984,-0.436081,-0.5937845,-0.8169779,1.7088994,3.1763575,6.937798,3.3877954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2230,-1.0704929,-0.9594469,-0.44334602,-0.37007898,-0.22895196,1.1507008,3.5869632,7.0622964,3.4883518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,-1.0800146,-0.95902747,-0.44772533,-0.15169978,0.2067412,0.67133176,3.3307834,7.3926964,4.271256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,-1.0860991,-0.959248,-0.4498062,-0.024933312,0.2695918,0.3624051,2.8244097,7.863157,4.5884876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
