-1.439213331327979586e-02,6.900796229052133524e-02,-4.134902922199559100e-03,-2.571552782191794506e+00,-1.638214863453462677e-01,-2.985565718805409663e-01,4.269562281408771642e-02,1.483575694823509039e-01,-1.929640821483273039e-01,1.000000000000000000e+00,6.239947464682249922e+00
-9.571135776463870343e-03,7.857205188740286339e-03,-1.347958843667787336e-02,-2.278634965437360549e+00,-2.859239769409370746e-01,-5.147874368986775639e-01,1.495579012851825096e-01,4.466083923760066354e-01,1.586310723458525807e-01,1.000000000000000000e+00,6.837061776592896045e+00
1.114887161066025367e+00,1.499348563378390731e+00,1.635670592899342246e+00,-1.301552027673506418e+00,1.972972470536980216e+00,-8.693054450674739808e-01,2.102404019818150949e-01,1.033195414045537497e+00,-1.213949307586200260e-01,1.000000000000000000e+00,7.484122147250995560e+00
-2.416593966611164240e-02,2.498139542304274666e-02,2.781597223674013922e-02,-9.765477327693797838e-01,3.377151229130684662e+00,-1.015135619140363099e+00,-8.209804878669689776e-01,1.930838851546207158e+00,5.402290977352114387e-01,1.000000000000000000e+00,6.984252894496273179e+00
1.809666817048807552e-01,2.131958011727710822e+00,6.446905963280494256e-02,-1.494070488486066273e+00,7.315969549077899758e-01,-5.399305717159977869e-01,-9.915784406503306281e-01,2.306750031617389673e+00,7.946277117090230213e-01,1.000000000000000000e+00,7.491261625956965986e+00
5.636005645314507860e-05,-1.703159982328117383e-02,7.301780182462729290e-04,-1.769392528806129850e+00,-1.391629964236109185e+00,-3.136424527709331112e-01,-4.019277464853642234e-01,2.166712755303158655e+00,7.414977083292211280e-01,1.000000000000000000e+00,7.795976492330654928e+00
2.702780501538203928e-01,4.611916602011726929e-01,4.004293213100426074e-01,-9.589519563350089593e-01,1.075174387199006182e-01,-3.873956246323680963e-01,-5.316890757476254725e-01,2.446374598305183223e+00,9.837077767474833312e-01,1.000000000000000000e+00,7.105872904518451882e+00
2.468506465851364080e-03,-5.159614636222178974e-02,1.491514973958251583e-02,-6.984798236012743078e-02,6.999407316298522641e-01,-2.943660533447716721e-01,-8.018979535113145429e-01,2.593021094916362124e+00,1.165287254597950684e+00,1.000000000000000000e+00,6.435822107688957239e+00
-8.906256392484741824e-02,-7.782332074013711409e-01,-1.630676466384960999e-01,3.969574912751264728e-01,-4.624128152150474430e-02,-4.293485465536349410e-02,-8.541841614083482970e-01,2.623589903417663738e+00,6.236743702917501020e-01,1.000000000000000000e+00,5.633443790320760591e+00
1.415225825432105296e-02,-4.216079702621227526e-02,9.157322155168550609e-03,5.687687756075274770e-01,-4.758832645577111831e-01,2.520809090095061378e-01,-7.492300949271675226e-01,2.260897163940376764e+00,3.452109590597554067e-01,1.000000000000000000e+00,5.523531460769480539e+00
8.039510181325875901e-03,-2.635302339651297149e-02,-4.687879975131895201e-03,7.364461917168069194e-01,-5.278899064726233492e-01,4.490353273960726588e-01,-5.709991284015439872e-01,1.823022602538779458e+00,2.752044778640075906e-01,1.000000000000000000e+00,5.019081190512938662e+00
-4.010236136943337582e-01,-1.240343478729339699e+00,-5.159820566979302914e-01,8.813525287273668019e-01,-6.002469457982535506e-01,5.294933588114972833e-01,-3.729222623834991812e-01,1.328141316223274471e+00,2.736417554557273868e-01,1.000000000000000000e+00,4.922470320255011522e+00
3.308563039890452528e-02,-1.780346894472379510e-02,1.378519431132748567e-03,1.031434071239038630e+00,-5.143229536392215362e-01,5.068645492772612116e-01,-2.565187231108312371e-01,9.976696040527907039e-01,1.617563605194502208e-01,1.000000000000000000e+00,4.441566462888762779e+00
-4.361981126057999369e-01,-1.402194012379644583e+00,-4.009456300444933508e-01,1.125623238877520915e+00,-1.050534220941637120e-01,4.607688296486626145e-01,-2.530838669268134500e-01,8.749823505710268012e-01,-5.482618823234850641e-02,1.000000000000000000e+00,4.525099738669228877e+00
3.878654236481672611e-04,4.765703794268693477e-02,5.843342529372221907e-03,9.455253489982199389e-01,-4.852448803962532142e-02,5.068645492772612116e-01,-3.431535087886782853e-01,7.469243507465644916e-01,-8.764184459092584645e-02,1.000000000000000000e+00,4.211523726975952897e+00
-7.120955963856056004e-01,-8.163011919320330989e-01,-9.116951740958552097e-01,6.733084514114711094e-01,-7.901842005608534780e-01,5.579889037368920279e-01,-2.340013166305238146e-01,4.445427737941902158e-01,7.862359067311096295e-02,0.000000000000000000e+00,3.927623294492140982e+00
1.398857935127013463e-03,5.052372806648911668e-02,1.374899347562690000e-02,7.768129500866601811e-01,-9.778602434522454256e-01,4.632830998587700311e-01,-5.010744956318743948e-03,2.008199680237563456e-01,-5.076339192815279566e-02,0.000000000000000000e+00,3.697331201768669473e+00
-6.162866382459208925e-01,-1.325980326518909402e+00,-5.661852412124181999e-01,1.013838391967904817e+00,-2.904683486325015940e-01,2.914718005543874835e-01,-9.622532293888766408e-02,4.632456939909514182e-02,-1.929640821483273039e-01,0.000000000000000000e+00,3.490407062333289456e+00
3.256078859082519456e-03,1.680346857571996672e-02,4.711708163719786208e-03,1.157709649012947484e+00,5.548876395081434043e-02,3.006909460536208445e-01,-1.366803276541454504e-01,1.351387147985290416e-01,-3.286016672039465680e-01,0.000000000000000000e+00,3.531006356924448752e+00
-3.683864819075106101e-01,-5.938527502303201366e-01,-6.101130830079828371e-01,9.144740188283105864e-01,-4.012650558133857293e-01,2.638143640566874004e-01,5.071029361971665650e-02,1.202675722942174036e-01,-5.492471950100639155e-01,0.000000000000000000e+00,3.157242059434901105e+00
-6.266627006867676007e-03,-1.560443677951293615e-02,-9.672892821939578500e-02,4.942455443344501154e-01,-8.082734285528765383e-01,1.280415147188393443e-01,3.025999320257232728e-01,2.144519809314354430e-01,-9.099057113148372178e-01,0.000000000000000000e+00,3.255761421602803907e+00
5.405920822870615219e-03,2.414770612024806293e-02,2.834224726888564735e-02,-2.002699099466040134e-01,-1.072828785928519713e+00,-1.300945277894222929e-01,4.094621881799289098e-01,1.194413593689844788e-01,-9.861627688577804252e-01,0.000000000000000000e+00,2.796947051262696160e+00
5.429296811832724501e-01,2.394673977667147735e-01,5.594034804055192378e-01,-3.907182594097475814e-01,-4.351824485100185269e-01,-2.465909934362451594e-01,-1.111716105113142068e-02,1.376172500517456876e-01,-5.683114789761699592e-01,0.000000000000000000e+00,2.876095524110903412e+00
-1.099272042265831903e-02,-2.526818987376556937e-03,1.346172877648585224e-02,1.495754393771265012e-01,5.235483756202236050e-01,-2.046858002109838981e-01,-1.561445254494210899e-01,2.326279061216902921e-01,-3.932951846117388461e-01,0.000000000000000000e+00,2.563349051228458020e+00
2.721043427446838692e-01,-4.327246295563734191e-01,2.680106624743164301e-01,3.824606488432156781e-01,1.391515951816538199e-01,-1.686473187741770741e-01,1.858970599843887172e-03,2.875688744238062977e-01,-6.614451187637009344e-01,0.000000000000000000e+00,2.385407864063518790e+00
-1.091495176793052906e-02,-8.638185486672595934e-03,4.144097805990751282e-02,1.868316333050313305e-01,-2.271757167870035177e-01,-1.652923910443083455e-01,-5.386206797619149528e-02,4.837864211742556320e-01,-8.177096318722251178e-01,0.000000000000000000e+00,2.234418921379653700e+00
4.577905658606319650e-02,-5.305333635121570884e-02,-1.744145665116364008e-03,5.124069048728254611e-02,-1.367294176299656827e-01,-1.024345815374961971e-01,-1.721738670606789978e-01,6.548055606911631354e-01,-6.905103248853194930e-01,0.000000000000000000e+00,2.152005541237581365e+00
-1.449758233663861993e-02,-3.185784560221182476e-02,7.304392641265242993e-03,-5.115831411213548610e-04,-4.352022101547546318e-01,-2.365280316827424872e-02,-9.660697362600076388e-02,7.200733796325822222e-01,-7.405149878772027128e-01,0.000000000000000000e+00,2.231316538831147778e+00
1.096936868147439514e-01,8.488338486152462170e-02,9.180123448697952160e-02,-1.112614433619276422e-01,-5.618270395877358325e-01,-9.405034639360898910e-03,-9.972207076915937454e-03,8.378039766978395697e-01,-8.202098624111033853e-01,0.000000000000000000e+00,2.190944426573485426e+00
-2.720244539936435973e-03,-1.544900318068634371e-02,3.999338794624789084e-02,-1.143665802654480618e-01,-1.525575186558062457e-01,-4.879592539748549979e-02,-2.752815143662615954e-02,9.617307393586691511e-01,-7.995829343581984938e-01,0.000000000000000000e+00,2.282424579446099333e+00
-4.733002773353377907e-03,-9.139812101064480332e-03,3.220951047591438104e-02,-7.710493936646777013e-02,2.363615836391487479e-01,-3.538626136248282372e-02,-1.878215516085696979e-01,1.133163278651890815e+00,-6.558195478369042153e-01,0.000000000000000000e+00,2.329139018380009585e+00
-9.036222313778048687e-02,1.731873319036757730e-01,-9.675096419828504990e-02,-1.485230823176431902e-01,-5.758890188763447771e-02,4.171931116594501665e-02,-1.603426798195380643e-01,1.181494474537157391e+00,-5.945639257415507029e-01,0.000000000000000000e+00,2.350508306182177876e+00
-7.096379009444702714e-03,-6.029373833651522144e-03,1.551996413388999352e-02,-1.454179395843285538e-01,-1.570798362669401926e-01,6.853864080946400761e-02,-5.538867168108196209e-02,1.130684605368698525e+00,-6.030022038102642590e-01,0.000000000000000000e+00,2.216260187900337630e+00
-1.460814870820751343e-01,1.837685816021993176e-03,-9.184899768575710555e-02,-3.156294440326657541e-02,1.368706513824686499e-01,6.183380879196265917e-02,-5.386206797619149528e-02,1.127792877384131254e+00,-5.467469644711857590e-01,0.000000000000000000e+00,2.296819781627927437e+00
-6.156564588732622335e-03,-2.284837134658641074e-03,7.809959983820705456e-03,-1.086203687573711330e-02,3.737971700316292806e-02,8.530071967308212877e-02,-7.637947445649891087e-02,1.099702742166022373e+00,-5.054931083653758650e-01,0.000000000000000000e+00,2.218376091103171799e+00
-2.638872061300412963e-01,4.784603106853277388e-02,-3.185633907046560021e-01,-4.812367099272344545e-02,-2.746600517039099465e-01,1.221772969494746980e-01,5.293829971988720309e-03,1.025346684569524269e+00,-5.401838854137910317e-01,0.000000000000000000e+00,2.166729451676352891e+00
-5.259588833764272837e-03,2.837406463020040927e-03,-7.938919123358815361e-03,-5.115831411213548610e-04,-2.271757167870035177e-01,1.280440244730653709e-01,8.696713440047636190e-02,9.121600342943370077e-01,-5.301829371511180833e-01,0.000000000000000000e+00,2.092348143232233060e+00
-1.583162100176091769e-01,-1.628318481039053578e-01,-1.474453296604554542e-01,8.022195886102687079e-02,-6.211121313089149748e-02,9.032934978357340383e-02,1.461230227842754970e-01,8.361517578923374217e-01,-5.511223679142224219e-01,0.000000000000000000e+00,2.014010676153954016e+00
-1.959693458941382058e-03,1.106441385181822310e-03,-3.143999104879161531e-03,1.402545894685487682e-01,6.677476873977970795e-02,5.764328632240928868e-02,1.236056226802221408e-01,7.787323233519927168e-01,-5.692490393210888344e-01,0.000000000000000000e+00,2.079310461684594546e+00
-5.138322456897820648e-03,-5.810353762576081146e-03,-1.689308758382603373e-02,1.361144153513354216e-01,-3.321118148160503904e-03,6.183380879196265917e-02,1.236056226802221408e-01,7.783192686506166247e-01,-5.973766850977885179e-01,0.000000000000000000e+00,1.929958000262184337e+00
-1.067753636240213327e-01,-5.075185931405033074e-02,-1.577382774998750403e-01,5.124069048728254611e-02,-1.819525725150486772e-01,4.926224531708660315e-02,1.861963768124201279e-01,7.774928141729270381e-01,-6.617576736882210264e-01,0.000000000000000000e+00,1.899379493391318841e+00
-2.555480440934249347e-03,4.624892849516058432e-03,8.692352782993626945e-03,2.122437129699209293e-02,-5.306658215387489302e-02,2.328421509279962175e-03,1.808532671928368973e-01,8.283030284163241941e-01,-6.483188823274302903e-01,0.000000000000000000e+00,1.832435024093089782e+00
3.062273664701461312e-02,-3.586909222646188222e-02,2.553226828544532742e-02,1.813708813830071723e-02,4.648822627627931248e-02,-2.030918821458605958e-02,8.238731977886523672e-02,9.146387075775294084e-01,-5.436216762975881744e-01,0.000000000000000000e+00,1.848404187004935695e+00
-1.863471225123308674e-03,-4.114714502653889217e-03,1.688639917722887379e-02,5.716544410748528558e-03,-1.502324921672677227e-01,-2.198539641565059460e-02,7.017449141499232379e-02,9.749495250275030944e-01,-5.870632080177559109e-01,1.000000000000000000e+00,1.881650930614632733e+00
1.333568737966607520e-02,-2.178645491464102982e-02,3.435119970937500471e-03,1.606699719316456373e-02,-9.822585874285814922e-02,-2.617591495141991659e-02,2.170481908223265144e-02,1.056741257398638334e+00,-5.808126316705606307e-01,1.000000000000000000e+00,1.924129430063251656e+00
-1.288774047803376835e-03,-1.286882778561296856e-03,2.106989741360441870e-02,-4.633909926279301816e-03,-2.022391001201696015e-01,9.024454123908124542e-03,-4.737400183189113823e-02,1.082353064408493770e+00,-5.586230595308567803e-01,1.000000000000000000e+00,1.988826758180897381e+00
-1.432910423013656620e-01,-1.236201902182380019e-01,-1.961863265024708924e-01,4.090808950643080866e-02,-3.356473953567234991e-01,5.595828139344473373e-02,-5.774047924608436723e-03,1.004279169424677098e+00,-5.723743274946865300e-01,1.000000000000000000e+00,2.030314450405510396e+00
-4.245960096702773405e-03,-1.611489484838480798e-02,5.781560047602022842e-03,1.061159508775064153e-01,-2.723349912533610806e-01,4.673913589421136577e-02,5.223689636816900017e-02,9.559476284644723432e-01,-6.786342298256483607e-01,1.000000000000000000e+00,2.086299927607707883e+00
-4.000132060989356787e-03,-1.242864574895435024e-02,7.435586753601904075e-03,1.216416305369466266e-01,-7.109196793443396667e-02,3.416757477960574718e-02,7.704421653553604477e-02,9.113339248915861557e-01,-7.273887775480926132e-01,1.000000000000000000e+00,2.082594113178743989e+00
-1.349309119179744332e-01,-1.107333318428481567e-01,-1.459580543495752336e-01,9.162531231828857647e-02,-4.169692044306847617e-02,4.171051207777456971e-02,7.017449141499232379e-02,8.134316788670492571e-01,-7.186378923405379870e-01,1.000000000000000000e+00,2.042288231516727226e+00
-1.137695030153275388e-02,-2.983544252657325396e-02,-1.016969585487949475e-02,6.678422874971368106e-02,-1.117928009631317665e-01,5.344396791171270727e-02,1.243689240544483265e-01,6.502612688261548701e-01,-7.580165755421891527e-01,1.000000000000000000e+00,1.934947837527209780e+00
-9.504745505701804598e-02,-8.212825078616664554e-02,-3.395063817917244597e-02,5.332863614888012221e-02,1.257086223509269046e-02,3.500568084703004068e-02,9.192859333294653434e-02,3.553154701708990948e-01,-9.267822674522646631e-01,1.000000000000000000e+00,2.187983982526983784e+00
-4.286821593252927373e-03,3.286044350539846833e-03,-4.312076279513781668e-03,-4.086049845410167497e-02,3.630502828777270596e-01,8.277760946345008586e-02,-5.767857803544942236e-02,-2.440773859885718988e-01,-1.033667209142933752e+00,1.000000000000000000e+00,2.312101032836896497e+00
1.458396348539286735e-01,7.837940945646294510e-01,1.203954885277434550e-01,-4.103717200155008182e-01,1.685907317302496322e-01,1.221685010083315009e-01,5.872496442534557576e-02,-8.703211097395435747e-01,-9.761618728094283437e-01,1.000000000000000000e+00,2.614303818679581948e+00
3.202695291008175651e-03,5.608754438810439891e-02,2.242992942134645895e-02,-5.325070945232253106e-01,-2.338953106623533618e-01,-3.120454034137033414e-02,2.361307889405216132e-02,-1.162788442156570179e+00,-6.455061229711923643e-01,1.000000000000000000e+00,2.939287994865318776e+00
5.665588774669494398e-01,-1.760295736769483810e-01,7.638701856559831915e-01,-5.431609008330287591e-02,5.213313143623894419e-01,-2.549783088271329046e-01,2.240621286956978511e-03,-9.091514953732702242e-01,-7.336393538952878934e-01,1.000000000000000000e+00,4.080463008413340198e+00
-3.020091908437902775e-02,-4.489483870374576246e-02,-4.115348103952722048e-02,-7.915717851003963024e-02,1.500412514677093023e+00,-3.790177188529358920e-01,1.354368035451089802e-01,-2.804293053840695160e-01,-1.275252152047859022e+00,1.000000000000000000e+00,4.441774663267363366e+00
6.098351093370496523e-01,2.828286404141226562e+00,5.362226591866757763e-01,-1.249793559888733308e+00,1.380571129821428267e+00,-3.756653087448612593e-01,1.274221295513530139e-01,4.775899105037446080e-01,-9.477217243225293242e-01,1.000000000000000000e+00,4.631332324654843013e+00
-1.570958704890528662e-02,1.178543614089258215e-02,-2.685252582126708074e-02,-2.349011755564426984e+00,-3.763482538569289937e-01,-2.432448695150877804e-01,-1.206509828547605301e-01,8.365648125937128476e-01,-2.169821191369447275e-02,1.000000000000000000e+00,5.534343881796467635e+00
-1.346484096409190576e-02,1.302183976791427937e-02,-4.835033994280799052e-03,-2.172025129702382262e+00,-8.919142184390391748e-01,-2.658705241545130660e-01,3.415283021112583972e-01,1.060872494562271173e+00,3.018170230382864402e-02,1.000000000000000000e+00,5.743923118213371204e+00
5.667222761356393024e-01,1.778318313744125856e+00,8.092633553361586740e-01,-1.574804005225772796e+00,9.780631055176667310e-01,-4.904824341117563491e-01,1.102478422550099701e-01,1.552448998191832796e+00,2.689537709810100874e-01,1.000000000000000000e+00,6.168401797875637804e+00
-1.373373597366305335e-02,1.596624669113171774e-02,-4.164697472945151982e-03,-1.238414190204933485e+00,7.248134891042171679e-01,-4.980253312853278325e-01,-2.275132549496012846e-01,1.603258867360291218e+00,9.137014260875374605e-01,1.000000000000000000e+00,5.458255720015206869e+00
5.642864036959854834e-01,7.290874731669071407e-01,3.066448082136224995e-01,-8.368166109762557037e-01,-7.879009770617277919e-01,-5.600450323644452499e-01,-1.446949984597743766e-01,1.633414621160216518e+00,7.499360647194162066e-01,1.000000000000000000e+00,5.623384158418534007e+00
-5.336039375702201007e-03,-3.130923564999025382e-02,1.054391994889774392e-02,-3.762214364104842779e-01,-4.374215426220267044e-01,-5.558545295638122052e-01,-3.198727849935094625e-01,2.238590484691402871e+00,2.970814950791910714e-01,1.000000000000000000e+00,5.603405115642298817e+00
1.209971630627175720e-01,3.122484739006512466e-01,8.410832780430184397e-02,-2.271748767010925985e-01,5.258315991193492911e-01,-3.354331617450425074e-01,-4.897074682839153703e-01,2.289400698934799472e+00,6.077352961777604534e-01,1.000000000000000000e+00,5.133825949908335851e+00
-9.142090062660911468e-03,-7.675380319398854463e-03,8.654138921612191532e-03,-2.219996517673331338e-01,-3.944595359293824877e-01,-1.275833574011488447e-01,-7.095384234674063650e-01,2.203891129176345665e+00,9.908961222968806215e-01,1.000000000000000000e+00,4.893533776085241982e+00
-1.938909890782930870e-02,-8.132061203954119577e-01,-1.040768202712403084e-01,1.392311885241387104e-01,-8.670415034171872204e-01,4.506607078660542637e-02,-5.435202151668608872e-01,1.950667202586927607e+00,8.296308870389959012e-01,1.000000000000000000e+00,4.415427615757320901e+00
4.771908569907320173e-03,-2.090330946676390717e-02,1.629336909311572892e-02,6.453683852588177894e-01,-4.351603944295879822e-01,8.361885705081935349e-02,-4.362763402068126073e-01,1.617716817133251883e+00,5.377288149820126373e-01,1.000000000000000000e+00,4.466852584278471205e+00
1.440863119237093849e-02,-3.057375212100055251e-02,1.371240080836458319e-02,9.351810884289084580e-01,-6.659170228110491974e-02,1.146287115241621385e-01,-4.912340710323677140e-01,1.504530339395534044e+00,2.733293310670094622e-01,1.000000000000000000e+00,4.041158961906814007e+00
-1.156614210114284974e-01,-1.149446616652224806e+00,-1.898065870563579172e-01,9.206904741604998721e-01,-1.253817972638359424e-01,2.068201586489276100e-01,-4.152855205343223832e-01,1.342186556369798112e+00,1.155021477645257477e-01,0.000000000000000000e+00,3.724196541200249566e+00
1.113443901699135742e-02,1.872695936118974266e-02,-1.361521018001223514e-02,7.105762466298933822e-01,-2.610512619190849537e-01,1.816770238316074149e-01,-6.302169084315970005e-02,1.143490336336157043e+00,3.518216338158491885e-02,0.000000000000000000e+00,3.419012910401341809e+00
2.513677449830946653e-01,-4.086854104652098418e-01,3.034043272623903609e-01,4.559550866122202284e-01,-5.302475157032873060e-02,-6.221124621395682924e-02,-2.905475577914203369e-02,9.650355220446122928e-01,2.433264601718303222e-01,0.000000000000000000e+00,3.788081442131991050e+00
-2.254729715750774383e-02,8.051358118543965048e-02,3.044932280206606723e-02,4.870064459311007066e-01,4.738249572044371249e-01,-1.694885663615463556e-01,-7.087751220931800544e-01,8.766345693765290603e-01,6.314874601899420625e-01,0.000000000000000000e+00,3.831207903827321903e+00
-2.526344299070368837e-01,-1.597097147562133390e+00,-3.200311844391457994e-01,1.118384189055790179e+00,3.946844520752341712e-01,1.330669946550607496e-01,-8.770831707538634392e-01,7.555991896253290152e-01,5.636686285013917663e-01,0.000000000000000000e+00,3.941321413794523831e+00
5.901686335632518737e-02,-6.020504818810831771e-02,-2.476711843301611371e-02,1.233274178698720469e+00,-9.552266225424015378e-01,3.384024737158701779e-01,-3.507865225309400037e-01,4.792424743841856016e-01,-2.020274961732415331e-01,0.000000000000000000e+00,4.036931466844033700e+00
-3.180998198355294293e-01,-6.470922904100316897e-01,-4.298675900847587772e-01,7.643947110710936910e-01,-1.712728035751965194e+00,2.210698114604024711e-01,6.438782033327993676e-03,3.078101421359269452e-01,-8.339611564820934575e-01,0.000000000000000000e+00,4.039646725799813431e+00
8.828167770525860393e-04,2.947837204362149452e-02,5.063342118545948595e-02,5.056333672198833895e-01,-7.539971691692100020e-01,2.286127401042463980e-01,-4.191020274054532702e-01,4.561093406575220111e-01,-5.676863952342900976e-01,0.000000000000000000e+00,4.519124710562838487e+00
1.212104644181675669e-02,-2.266253519893102197e-02,-1.095774605509814217e-02,6.940116053336111701e-01,-3.492499870746709756e-01,5.051870736109748128e-01,-4.652817924274073036e-01,2.999615506898892225e-01,-4.289235220050729991e-01,0.000000000000000000e+00,4.141065790220102905e+00
-1.018239814403906873e+00,-4.074772674925131177e-01,-1.459100632415380128e+00,4.114442481630196102e-01,-1.579319740515411130e+00,5.998927988134157285e-01,-9.208905702689755210e-03,1.508360357205799640e-01,-7.220757876529765307e-01,0.000000000000000000e+00,4.276574500064051598e+00
1.980762118848730657e-02,-1.694328527849307126e-02,-1.127203973854611248e-02,9.989558472502126085e-02,-1.923015709151539632e+00,4.758534281254532816e-01,1.858147261253070559e-01,9.920005714937021879e-02,-9.120934130363556047e-01,0.000000000000000000e+00,3.778771408494122852e+00
-8.712775350314923006e-01,-2.079552816176422625e-01,-1.001906316507404471e+00,2.023650811652829284e-01,-7.924368582507204106e-01,4.373006450082665975e-01,1.236056226802221408e-01,1.161366802055231046e-01,-7.630170366199454657e-01,0.000000000000000000e+00,3.819248884932372690e+00
1.065925935546708364e-02,-8.707070831607866684e-03,-6.311081157886255788e-02,3.245004265240363228e-01,-3.673392150666938138e-01,4.037764731194077306e-01,2.705412424269534877e-01,2.236532626968044599e-02,-7.836439646728503572e-01,0.000000000000000000e+00,3.682238506504852626e+00
-3.360564704012261039e-01,-8.901325269780208105e-02,-4.726316665371064207e-01,1.806291208973752338e-01,-5.550153216368550746e-01,2.487272400905344294e-01,4.148052977995121959e-01,6.821829746917525139e-02,-8.899038408966518654e-01,0.000000000000000000e+00,3.017305716538553728e+00
