-2.877099962187735453e-03;1.541516393165739789e-02;1.379825597928308230e-02;-2.606581863641229888e-02;6.033272939350566022e-02;-7.711226688441835501e-03;-9.829088866280283332e-03;1.053446340416377552e-01;4.826455782884033208e-01;0.000000000000000000e+00;7.146707406632000215e-01;0.000000000000000000e+00
-2.267472795877888310e-03;2.275725958168951877e-03;-1.003525610494757948e-03;-2.503077364966040802e-02;7.842199134753888301e-02;-1.006394513589137013e-03;-8.684136804941018639e-03;1.045184556238987622e-01;5.045225955035870236e-01;0.000000000000000000e+00;7.326626363683144127e-01;0.000000000000000000e+00
-7.854952921252034842e-03;-2.430732762647318679e-03;1.075308448659396824e-03;2.464208913589847894e-02;-3.691513519596253956e-02;1.157040467051051805e-02;-1.598179109217893190e-01;2.383594628200760845e-01;3.923246195356291932e-01;0.000000000000000000e+00;9.414048352440347323e-01;0.000000000000000000e+00
-3.329721335035389085e-02;1.146467771422055547e-02;-2.629049596587906823e-02;2.050190821725853332e-02;5.805348157220923538e-02;2.246575758405160508e-02;-1.548564519893191604e-01;2.371202987159492792e-01;3.841988702842752401e-01;0.000000000000000000e+00;8.975369254546370357e-01;0.000000000000000000e+00
-2.971345026818086616e-03;3.820523975593046601e-03;-2.799529413245700933e-03;-2.089990777056746282e-02;3.785699955360897605e-03;3.252300443016838821e-02;-1.212711628302240163e-01;1.958112397990308395e-01;4.004503165726621128e-01;0.000000000000000000e+00;8.712745549644380638e-01;0.000000000000000000e+00
-2.603591557843286039e-03;1.599236545097641043e-03;-3.143930987479041320e-03;-1.365458936542768113e-02;-9.781246510164010380e-03;2.917058881479612717e-02;-9.150239329476791972e-02;1.945720411874104216e-01;4.198273121062510715e-01;0.000000000000000000e+00;8.460620772588972605e-01;0.000000000000000000e+00
-1.614720049585406311e-02;-1.493571904638275882e-02;2.542897830949214944e-03;8.081364489706343787e-03;8.066505901475075346e-02;1.743713298085799307e-02;-8.501432842571837734e-02;1.995291116938433806e-01;4.026380966156616892e-01;0.000000000000000000e+00;8.484506320659850331e-01;0.000000000000000000e+00
-1.046241294070472238e-03;1.026359990511096359e-02;-4.759743832097203080e-03;-3.746063436002434327e-02;6.257579706071754455e-02;1.743713298085799307e-02;-9.684550929060524449e-02;2.044862167077706183e-01;4.410792455795546352e-01;1.000000000000000000e+00;8.149017152120802132e-01;0.000000000000000000e+00
-4.988057598607545211e-03;3.192468493423668979e-02;-1.966556793858467017e-02;-5.195127000434505982e-02;-5.500440351787267562e-02;1.576092477979345458e-02;-6.173362057118478990e-02;1.784614930265146782e-01;4.698319228838133133e-01;1.000000000000000000e+00;8.341383897512405499e-01;0.000000000000000000e+00
-3.650173114709905683e-03;5.025840882852170011e-03;-1.413013360396614100e-03;8.360466675459856225e-04;6.046857487352483990e-03;-6.029780653910312392e-03;-7.280149687371842426e-02;1.850709203684255955e-01;4.660815248611753225e-01;1.000000000000000000e+00;8.414313355138099970e-01;0.000000000000000000e+00
