-3.004956903015211685e-03;4.324247793632607145e-04;-1.776702532943562991e-04;-1.988478610559622772e-02;-2.790951171038693820e-02;-3.451463158735618847e-02;8.482035167656051811e-02;-2.416504739461538542e-01;7.332937942395768571e-01;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.885989809102434078e-02;4.357619945714564375e-02;-4.421564938863627148e-04;-3.955064959857351736e-02;-6.861034898433601703e-02;-3.451463158735618847e-02;7.146256168696722699e-02;-2.366934724547084812e-01;7.223553378463057895e-01;1.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
-4.155669370447865815e-03;3.491993868981847077e-03;1.602737914221517195e-04;-4.679596839236625089e-02;-4.825993034736147935e-02;-2.948601013118981942e-02;7.642403018381849211e-02;-2.416504739461538542e-01;7.451700459422103684e-01;1.000000000000000000e+00;1.216067455227462402e+00;0.000000000000000000e+00
-4.635462426742514505e-03;2.120998875702247936e-03;5.564922718103703378e-04;-4.783101240748576649e-02;-8.443845001017660779e-02;-2.864790406376552245e-02;6.879101006530263795e-02;-2.222351776068088591e-01;7.820483941763418656e-01;1.000000000000000000e+00;1.192952476077286494e+00;0.000000000000000000e+00
2.075798051153292939e-02;3.722318201788062456e-03;-4.881891953718087325e-03;-2.402496799586853818e-02;-9.122192218162623878e-02;-3.535273765478047503e-02;6.077633607154667161e-02;-2.209960135026823869e-01;7.679845712879921349e-01;1.000000000000000000e+00;1.235590688366883017e+00;0.000000000000000000e+00
-8.017313711498455292e-04;5.896622294457702813e-03;-2.809379189280949724e-03;2.151702793896502833e-02;-2.112603741631166598e-02;-3.116221518522710801e-02;5.581488032720355319e-02;-2.106687487734525410e-01;7.595463193264387902e-01;1.000000000000000000e+00;1.318438853559031232e+00;0.000000000000000000e+00
-1.286246341814094134e-02;-1.305131404389069938e-01;-1.702662168536434994e-03;3.083243767789391881e-02;-4.599877366442014365e-02;-2.278117654017485644e-02;1.229854458928856809e-01;-2.730452883277245113e-01;7.607964868101987355e-01;1.000000000000000000e+00;1.691892120792277465e+00;0.000000000000000000e+00
-6.484224137147034939e-02;-4.094452911539937789e-02;3.408382204166743312e-02;8.154965951811932179e-02;-5.052108915292844588e-02;-2.780979956985484697e-02;-1.392087610651743801e-01;6.774738784756769716e-01;6.167204670429031754e-01;1.000000000000000000e+00;1.801425116106958990e+00;0.000000000000000000e+00
-2.185855993199549985e-01;8.811481405530045830e-02;3.464532739307568665e-02;3.216802052673839452e-01;1.358180082570064062e+00;1.699827571411651750e-01;-4.998689218134602097e-01;1.813532210110824772e-01;5.639030708019424631e-01;1.000000000000000000e+00;2.142423441696294173e+00;0.000000000000000000e+00
1.058412692632194722e-02;1.622500830735925520e-02;-9.381066656761053932e-03;-2.517372863891549351e-01;4.218185186230809236e-02;4.004626376977599711e-01;-4.452928097937478014e-01;7.560224551053262854e-02;6.470358406482816793e-01;1.000000000000000000e+00;2.769575228916589804e+00;1.000000000000000000e+00
-2.617861343395571638e-01;-2.432952298598170804e-01;1.911099869798466300e-01;-2.175807843369598205e-01;4.265786429140060454e-01;5.974170718194626861e-01;2.084752635687582567e-01;-4.527393702458778479e-01;6.767262088332614001e-01;1.000000000000000000e+00;3.181134661545588216e+00;1.000000000000000000e+00
2.447242235944686525e-02;8.770061884024829557e-02;-2.977906048779101894e-02;2.481896540278659691e-01;1.968688162939193464e+00;4.013007461254546882e-01;6.164601350240833666e-01;-7.720574322244297960e-01;7.236054531157450898e-01;1.000000000000000000e+00;3.863228848543585503e+00;1.000000000000000000e+00
1.188576330844273374e-02;4.014570927941662343e-02;-1.150814827031183818e-02;7.326697450783882515e-02;1.260945807029962173e+00;-7.694045493210582669e-03;5.912711577933491558e-01;-9.005282797053044685e-01;9.736285853250384870e-01;1.000000000000000000e+00;3.961033573270650976e+00;1.000000000000000000e+00
3.105075589402032654e-01;7.135930395421157257e-01;-2.985512751326992453e-01;-5.860569706279308289e-01;-1.850407053782190836e+00;-4.083078094814189818e-01;2.424422066030935408e-01;-3.209636365565784466e-01;1.094889818674948279e+00;1.000000000000000000e+00;4.060931178662754881e+00;1.000000000000000000e+00
2.158090903332204272e-03;-2.718461549565606272e-03;-8.577748097852869527e-04;-4.245898788505753640e-01;-1.983815349018744678e+00;-3.043828758391997624e-01;2.256495444888472757e-01;-2.350411156192304951e-01;8.439292566565380627e-01;1.000000000000000000e+00;3.946254744437245776e+00;1.000000000000000000e+00
1.534141700132735375e-01;-4.844440997912020652e-01;2.204323887792982717e-01;1.943672933408553960e-01;1.278680288510464225e-02;-2.499061270066305351e-01;1.245120486413380523e-01;-2.594132064050578279e-01;7.986123692820886744e-01;1.000000000000000000e+00;3.442892007388577813e+00;1.000000000000000000e+00
-3.449598961717606493e-02;-2.625446436453098692e-02;1.710541024160283294e-02;4.800397932447615923e-01;7.612299338753537592e-01;-2.725349286732984821e-01;-8.119781836646045026e-02;-2.346278538728920615e-01;6.801638952884168088e-01;1.000000000000000000e+00;3.036892006158045998e+00;1.000000000000000000e+00
8.762584245073763711e-02;-1.214847445252779518e-01;4.113379583301611520e-02;2.668204521298115917e-01;1.597620524408983056e-01;-2.540966298072636631e-01;-2.640086250187114181e-01;-5.823879619313862555e-02;5.989063244533964214e-01;0.000000000000000000e+00;2.259946452357137314e+00;0.000000000000000000e+00
-2.913522489203012114e-02;-2.338848075708476956e-02;1.172446941946652353e-02;-2.713243390218380083e-02;-3.489983922572087449e-01;-1.367620714678822735e-01;-2.724049401351993915e-01;4.048955923414942343e-02;5.448388912644779314e-01;0.000000000000000000e+00;1.816076268452395226e+00;0.000000000000000000e+00
-4.907563520971699317e-02;5.659446987518466921e-02;2.929459663782478865e-02;-9.751552117865124047e-02;-7.539834447103083148e-02;-4.341629484459914520e-03;-1.953114503283228387e-01;-3.510586951143808421e-02;6.214085298391017753e-01;0.000000000000000000e+00;1.605925321347187351e+00;0.000000000000000000e+00
-1.311092767943408503e-02;-3.790092581449169850e-04;2.060006770842896968e-03;-4.990343138378439819e-02;2.389025681832294967e-01;4.510650851315987225e-02;-1.151647550245416540e-01;-1.532492797256138073e-01;7.420447577686126728e-01;0.000000000000000000e+00;1.392735607502017414e+00;0.000000000000000000e+00
