-1.968435617324162598e-02;-2.970158002209938915e-03;-1.470958432788331029e-02;1.176921489889930783e-01;-3.624206244742723682e-01;-1.512591750314468131e-01;1.325853788063004801e+00;4.947332334480545879e-01;-1.484646611100432168e+00;0.000000000000000000e+00;5.004170360210876467e+00;0.000000000000000000e+00
8.423038389849160645e-02;-4.033957448360458997e-02;3.851725989135568878e-03;-6.654592861037447737e-02;-4.257330498038911504e-01;-7.943381314618584016e-03;1.370125395293204429e+00;3.885692032461290357e-01;-1.518087207611507283e+00;0.000000000000000000e+00;4.283330913669177953e+00;0.000000000000000000e+00
-3.859334323117311061e-02;-1.450933642414750126e-02;-1.383768160830432976e-02;-1.472794608961990048e-01;-3.827710431112469336e-01;-8.781485808529257767e-03;1.314404267449611918e+00;3.939392594389501401e-01;-1.532776062027416453e+00;0.000000000000000000e+00;4.066294254111795681e+00;0.000000000000000000e+00
-6.310124729004873249e-03;-3.551267706913861961e-03;4.581263342783502453e-03;-1.700504622643290720e-01;-1.792668779677578927e-01;7.980594628602491816e-03;1.309442904160952548e+00;4.951462881494300139e-01;-1.501210651474079949e+00;0.000000000000000000e+00;4.056206958323648415e+00;0.000000000000000000e+00
1.148283951960610144e-01;1.738634457131675234e-02;1.329920987166471336e-01;-1.586649712965877423e-01;8.409202281845346710e-03;4.150475628962280172e-02;1.475079398011844400e+00;5.633061801503558286e-01;-1.362135223320342758e+00;0.000000000000000000e+00;5.144549939341133360e+00;0.000000000000000000e+00
4.097124017716785582e-02;3.319994696096797981e-02;3.682872166118032059e-02;2.481078717311443194e-01;6.279664017076509452e-01;-3.289372333296923800e-01;2.141823658498736016e+00;7.029300566882722423e-01;-8.983421450725259660e-01;0.000000000000000000e+00;5.564133069448046420e+00;0.000000000000000000e+00
-1.194190736672354536e+00;-1.361680598103817807e+00;-9.649888654820681921e-01;9.333079463938731557e-01;8.653879595477728115e-01;-9.726011856855018012e-01;2.112054745497563779e+00;1.112715173021637582e+00;-9.871003553098597338e-01;0.000000000000000000e+00;6.487720495452857783e+00;0.000000000000000000e+00
-3.286812031903141307e-02;-1.819558552357795900e-02;3.875567079124340227e-03;1.058548444202264793e+00;-1.069098343968763465e-01;-9.776297418408529394e-01;1.681552579146377235e+00;1.356850860955977511e+00;-1.186493897428352540e+00;0.000000000000000000e+00;6.996149599917803386e+00;0.000000000000000000e+00
-1.094946070222750700e+00;-2.099339030244879237e-02;-1.394920690636036298e+00;1.004726034933635548e+00;-1.366374539810828237e+00;-5.485204612504949173e-01;1.300664810832270479e+00;1.171373771666109231e+00;-1.485896726369871246e+00;0.000000000000000000e+00;7.769649360483744438e+00;0.000000000000000000e+00
-1.450483195699603899e-02;1.309602398553597231e-02;-2.015216458524823895e-02;9.550439066617807393e-01;-1.872873984900291555e+00;-2.560221777635202645e-01;1.179681543017421230e+00;7.533272162302940833e-01;-1.663413212112439865e+00;0.000000000000000000e+00;7.838245127954446723e+00;0.000000000000000000e+00
-1.050780064900518562e+00;6.046264693687972147e-02;-1.200860348695935276e+00;9.591840710626704514e-01;-1.698764767484762794e+00;-2.761366777498083236e-01;1.057171544929038420e+00;3.588266766850484735e-01;-1.853118334785619714e+00;0.000000000000000000e+00;6.892191931770789814e+00;0.000000000000000000e+00
-1.166183708984336875e-01;-1.188462815306323521e-02;-4.516351150514744811e-02;8.442939842565027053e-01;-1.095035695405355725e+00;-3.632994979111097700e-01;8.125332950831966050e-01;2.262250061304670601e-01;-1.955627891308264088e+00;0.000000000000000000e+00;6.644239403682909995e+00;0.000000000000000000e+00
-1.612463747542710046e-01;2.634283010007793056e-03;-6.545772847732621302e-02;6.538456833749776154e-01;-9.819778612582892308e-01;-2.292028575610830232e-01;5.713299014213727434e-01;2.076359227163549759e-01;-1.954377776038825010e+00;0.000000000000000000e+00;5.808547333349546982e+00;0.000000000000000000e+00
-7.394908265153964100e-02;6.050613525327380726e-01;-2.029935707507767584e-01;3.360800010580144437e-01;-8.485859102391862807e-01;2.007483000220928460e-01;4.663758987027326053e-01;1.217134362865009978e-01;-2.079701910121572350e+00;0.000000000000000000e+00;5.613807699677845875e+00;0.000000000000000000e+00
